CTID,Loss1,Loss2,Loss3,Total,HIT_RUN,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING
17031351500,12,31,41,84,21,11,0,1,4
17031360200,6,11,39,56,20,9,0,0,2
17031380100,14,34,52,100,32,16,0,0,14
17031380200,10,24,57,91,27,16,0,5,7
17031380500,1,17,47,65,20,14,0,2,5
17031380700,14,33,90,137,31,39,0,4,27
17031381200,17,47,104,168,56,27,0,3,15
17031381400,26,64,166,256,76,77,0,2,49
17031381500,13,24,76,113,31,47,0,6,30
17031381700,12,17,40,69,18,11,0,3,7
17031381800,22,30,97,149,46,49,2,6,29
17031381900,14,14,49,77,30,11,0,1,8
17031390100,30,61,116,207,53,33,0,4,15
17031390200,8,28,50,86,29,9,0,0,6
17031390300,16,38,89,143,45,26,1,1,18
17031390400,23,43,96,162,45,35,0,3,16
17031390500,6,23,39,68,18,6,0,0,3
17031390600,26,46,64,136,35,11,0,0,6
17031390700,36,117,241,394,105,65,0,8,32
17031400300,68,161,336,565,152,113,1,13,55
17031400400,14,52,102,168,65,39,1,6,25
17031400500,29,62,156,247,70,80,1,6,34
17031400800,52,100,208,360,119,98,0,9,60
17031410100,34,58,145,237,59,35,0,6,17
17031410200,7,10,14,31,12,2,0,0,1
17031410500,15,32,44,91,35,6,0,0,5
17031410600,13,26,54,93,30,11,0,2,8
17031410700,36,58,95,189,41,17,0,4,9
17031410800,75,147,212,434,105,27,0,2,16
17031410900,24,62,128,214,58,38,0,10,14
17031411000,88,231,533,852,159,181,2,21,89
17031411100,23,29,61,113,28,10,0,1,6
17031411200,17,26,44,87,17,9,0,0,5
17031420100,30,78,150,258,69,69,1,11,40
17031420200,6,37,59,102,33,23,0,3,18
17031420300,9,24,43,76,24,15,0,4,10
17031420400,14,49,74,137,35,28,0,3,16
17031420500,32,69,105,206,69,30,0,4,13
17031420600,24,53,99,176,58,45,0,5,26
17031420700,86,177,329,592,175,183,1,21,106
17031420800,57,96,176,329,115,100,1,8,48
17031421200,33,81,156,270,78,83,0,9,37
17031430101,43,136,233,412,151,68,0,8,38
17031430102,43,100,180,323,108,69,0,9,39
17031430200,101,246,351,698,228,145,1,14,72
17031430300,41,131,210,382,114,76,0,7,36
17031430400,54,176,292,522,130,110,0,10,65
17031430500,66,150,271,487,141,111,2,6,67
17031430600,40,93,160,293,99,57,3,3,34
17031430700,37,68,124,229,73,45,0,4,23
17031430800,15,70,126,211,74,57,1,9,21
17031430900,28,55,137,220,66,63,0,6,46
17031431200,36,80,143,259,89,57,0,6,38
17031431301,28,57,98,183,67,32,0,1,25
17031431302,50,113,200,363,148,56,0,3,27
17031431400,55,105,184,344,130,54,0,4,32
17031440101,40,80,125,245,103,32,0,4,18
17031440102,63,141,213,417,142,75,0,4,25
17031440201,75,139,215,429,177,61,0,5,29
17031440202,139,240,377,756,222,129,3,7,65
17031440300,91,209,373,673,212,152,1,13,70
17031440600,59,121,207,387,113,52,0,1,28
17031440700,43,84,129,256,84,46,0,3,18
17031440800,18,43,68,129,40,31,0,4,13
17031440900,23,44,89,156,52,26,1,1,18
17031450300,99,184,401,684,151,123,0,8,68
17031460100,30,65,114,209,76,37,0,7,17
17031460200,7,22,44,73,38,4,0,0,2
17031460301,6,32,53,91,32,17,1,2,11
17031460302,20,33,88,141,45,29,2,3,15
17031460400,26,47,99,172,67,25,0,0,21
17031460500,56,155,233,444,154,96,3,11,45
17031460600,6,15,31,52,16,7,0,2,4
17031460700,11,37,51,99,36,17,0,2,13
17031461000,37,64,110,211,41,49,0,4,25
17031470100,45,84,124,253,76,35,0,4,24
17031480100,31,87,158,276,55,79,0,10,37
17031480200,34,103,135,272,55,38,1,2,24
17031480300,44,117,181,342,89,71,0,3,47
17031480400,52,117,248,417,109,82,1,8,48
17031480500,27,84,171,282,75,70,0,2,47
17031490300,23,48,92,163,53,30,0,0,16
17031490400,16,33,61,110,35,18,0,0,13
17031490500,61,115,178,354,97,73,1,4,40
17031490600,48,94,121,263,81,41,0,4,20
17031490700,25,53,109,187,62,33,0,6,16
17031490800,58,84,192,334,95,86,0,6,48
17031490901,39,74,122,235,82,47,0,1,25
17031490902,66,130,243,439,157,83,1,9,45
17031491000,42,85,176,303,114,50,0,4,32
17031491100,38,77,131,246,83,40,0,2,22
17031491200,31,50,85,166,68,32,0,11,10
17031491300,21,45,109,175,63,20,0,2,9
17031491400,79,131,169,379,125,58,0,3,32
17031500100,41,77,170,288,75,69,1,9,38
17031500200,57,96,145,298,81,62,0,7,34
17031500300,46,85,112,243,49,38,0,1,18
17031510100,33,68,150,251,67,31,3,3,17
17031510200,18,67,97,182,34,27,0,4,13
17031510300,201,394,592,1187,309,211,4,15,114
17031520100,30,85,123,238,55,27,1,1,17
17031520200,35,94,160,289,81,41,1,3,20
17031520300,37,84,166,287,92,44,0,2,28
17031520400,16,51,83,150,35,9,0,1,1
17031520500,6,27,44,77,18,11,0,0,8
17031520600,17,32,69,118,31,23,0,1,17
17031530100,23,55,99,177,52,33,0,7,15
17031530200,39,68,140,247,91,49,0,5,25
17031530300,41,118,214,373,132,66,0,5,36
17031530400,24,77,124,225,60,63,0,3,32
17031530501,35,64,131,230,95,41,0,3,18
17031530502,8,31,54,93,35,22,0,1,8
17031530503,47,115,284,446,149,106,3,19,55
17031530600,31,60,121,212,71,31,0,5,14
17031540101,29,57,111,197,70,25,1,1,15
17031540102,54,99,212,365,116,107,1,5,59
17031550100,39,88,175,302,73,38,2,5,23
17031550200,28,89,211,328,62,71,2,9,34
17031560100,52,139,330,521,102,56,0,10,28
17031560200,22,72,180,274,68,31,0,6,16
17031560300,20,92,177,289,74,28,0,5,13
17031560400,11,50,108,169,44,27,0,3,16
17031560700,29,127,228,384,83,37,2,5,17
17031560800,34,170,358,562,105,74,0,11,43
17031560900,30,157,319,506,83,62,0,5,32
17031561000,38,150,264,452,72,68,0,6,38
17031561100,25,77,167,269,64,36,0,5,21
17031570100,53,157,291,501,112,52,0,7,22
17031570200,56,222,433,711,135,82,2,6,42
17031570300,59,233,436,728,193,63,0,6,29
17031570400,25,130,210,365,85,34,1,6,16
17031570500,12,90,176,278,78,21,1,3,6
17031580100,41,102,211,354,88,44,1,2,28
17031580200,25,88,225,338,100,34,1,2,23
17031580300,18,56,137,211,70,21,1,0,7
17031580400,60,169,347,576,165,76,1,13,41
17031580501,45,68,206,319,105,37,0,7,21
17031580502,50,128,218,396,126,42,0,5,28
17031580600,39,78,148,265,91,37,0,4,19
17031580700,40,106,244,390,123,76,1,8,42
17031580800,25,62,129,216,67,26,0,3,13
17031590500,22,53,157,232,70,29,0,2,17
17031590600,15,22,71,108,55,20,0,0,13
17031590700,30,49,135,214,54,39,0,5,19
17031600400,43,37,90,170,54,24,0,3,13
17031600600,14,32,74,120,41,19,0,1,16
17031600700,24,35,117,176,41,25,0,1,13
17031600900,13,25,74,112,43,11,0,4,2
17031610300,107,178,386,671,186,77,0,10,37
17031610400,23,28,68,119,36,22,0,3,12
17031610800,11,15,31,57,25,8,0,0,6
17031611000,12,20,87,119,34,18,1,5,8
17031611100,7,17,48,72,29,6,0,1,2
17031611200,37,32,97,166,63,29,0,5,13
17031611300,45,67,138,250,79,24,0,1,17
17031611400,19,27,76,122,53,19,0,1,8
17031611500,26,68,163,257,81,49,0,2,26
17031611600,17,25,63,105,43,20,0,2,11
17031611700,14,30,64,108,56,14,0,3,10
17031611800,16,42,98,156,54,41,0,4,22
17031611900,22,38,84,144,57,24,0,2,17
17031612000,7,13,30,50,19,14,0,2,11
17031612100,14,26,67,107,38,19,0,3,10
17031620100,30,143,274,447,144,53,0,6,30
17031620200,34,160,270,464,118,55,2,13,25
17031620300,55,217,315,587,158,78,0,6,52
17031620400,31,103,216,350,115,48,1,7,26
17031630100,26,42,156,224,53,55,3,2,37
17031630200,16,38,126,180,39,35,0,3,21
17031630300,50,192,377,619,185,56,0,10,30
17031630400,34,125,267,426,152,46,0,4,28
17031630500,46,133,282,461,161,39,0,4,24
17031630800,33,142,262,437,121,62,0,4,41
17031630900,46,184,304,534,164,45,1,4,33
17031640100,41,106,190,337,69,45,0,4,29
17031640300,27,82,160,269,82,32,0,1,26
17031640400,21,60,146,227,66,28,1,4,9
17031640500,11,61,113,185,42,19,0,0,11
17031640600,20,80,146,246,65,20,0,2,12
17031640700,27,125,219,371,80,40,0,3,23
17031640800,21,101,206,328,67,39,0,7,15
17031650100,37,135,257,429,124,53,1,3,29
17031650200,49,199,361,609,157,73,0,9,44
17031650301,49,205,380,634,158,80,0,10,43
17031650302,24,119,254,397,115,64,0,5,42
17031650400,40,140,341,521,157,61,1,10,37
17031650500,63,398,758,1219,244,152,1,16,92
17031660301,21,66,120,207,58,22,0,3,11
17031660302,29,118,227,374,158,24,1,1,18
17031660400,36,171,310,517,171,67,0,8,39
17031660500,35,174,244,453,144,38,0,6,19
17031660600,54,180,357,591,222,58,0,12,30
17031660700,34,80,144,258,96,47,0,10,23
17031660800,45,129,265,439,152,51,1,6,35
17031660900,94,162,384,640,213,110,1,21,55
17031661000,73,209,366,648,194,110,0,18,65
17031661100,19,102,214,335,116,43,0,9,24
17031670100,12,28,76,116,36,35,1,1,19
17031670200,26,32,95,153,59,56,0,10,39
17031670300,31,51,119,201,68,46,0,6,21
17031670400,16,29,67,112,44,18,0,3,10
17031670500,28,49,154,231,64,70,2,9,37
17031670600,17,21,84,122,40,28,0,1,15
17031670700,39,63,174,276,90,60,0,10,31
17031670800,47,50,116,213,76,48,1,2,30
17031670900,22,32,75,129,44,38,0,4,26
17031671100,36,33,80,149,49,27,0,2,19
17031671200,34,52,138,224,74,40,1,3,27
17031671300,20,36,109,165,69,33,0,3,16
17031671400,28,65,159,252,79,62,0,6,31
17031671500,92,157,363,612,186,168,2,22,97
17031671600,41,63,180,284,101,80,3,5,45
17031671800,11,21,93,125,50,46,0,5,25
17031671900,23,31,112,166,56,55,0,11,29
17031672000,66,113,275,454,149,128,3,17,75
17031680500,15,23,85,123,54,41,1,7,22
17031680600,27,32,91,150,47,63,0,11,21
17031680900,104,161,382,647,212,171,2,17,83
17031681000,79,97,215,391,142,90,0,8,56
17031681100,59,97,226,382,130,123,4,9,65
17031681200,32,84,201,317,119,100,1,18,42
17031681300,44,64,231,339,119,82,1,11,43
17031681400,36,71,177,284,103,88,2,7,56
17031690300,54,148,320,522,142,131,1,19,64
17031690400,79,172,358,609,224,156,2,17,86
17031690500,29,72,137,238,69,72,1,5,32
17031690900,67,156,305,528,200,131,0,14,56
17031691000,62,173,324,559,192,126,0,11,77
17031691100,81,145,349,575,195,140,3,14,73
17031691200,80,231,430,741,254,156,1,11,74
17031691300,79,189,386,654,204,129,0,9,69
17031691400,69,179,336,584,212,133,1,9,70
17031691500,52,110,195,357,106,108,2,7,61
17031700100,54,176,420,650,142,143,1,14,93
17031700200,53,149,363,565,133,92,0,12,55
17031700301,31,141,207,379,94,43,0,6,24
17031700302,27,130,291,448,85,82,1,13,46
17031700401,45,186,354,585,135,96,0,16,54
17031700402,38,154,246,438,98,68,0,6,45
17031700501,63,128,285,476,123,93,0,15,54
17031700502,34,96,204,334,65,82,0,11,49
17031710100,13,28,71,112,38,22,0,1,10
17031710200,64,143,276,483,186,98,2,10,46
17031710300,34,59,135,228,69,50,0,4,24
17031710400,61,120,263,444,157,83,0,9,32
17031710500,58,108,222,388,134,50,0,5,23
17031710600,16,44,73,133,61,21,0,2,5
17031710700,45,78,149,272,91,44,0,4,18
17031710800,83,150,314,547,199,103,1,9,37
17031710900,78,162,320,560,174,103,0,4,53
17031711000,49,88,261,398,139,82,0,6,43
17031711100,35,71,170,276,82,62,0,7,35
17031711200,66,160,311,537,170,93,2,15,47
17031711300,25,73,132,230,67,38,0,0,20
17031711400,74,156,360,590,165,128,0,9,64
17031711500,30,47,103,180,73,43,0,8,19
17031720100,61,133,254,448,85,56,0,6,27
17031720200,55,103,223,381,93,48,0,2,27
17031720300,62,121,285,468,110,73,0,3,39
17031720400,35,43,128,206,26,35,0,3,15
17031720500,24,59,116,199,43,22,0,1,13
17031720600,34,47,80,161,31,22,0,1,8
17031720700,32,59,133,224,56,21,0,1,9
17031730100,20,30,98,148,46,27,0,2,12
17031730201,35,101,195,331,140,52,0,6,28
17031730202,34,61,140,235,77,48,0,5,27
17031730300,34,82,160,276,87,49,0,7,23
17031730400,126,196,403,725,186,123,1,7,44
17031730500,66,112,303,481,160,86,0,9,46
17031730600,71,142,309,522,147,94,1,7,43
17031730700,29,69,156,254,80,41,0,4,18
17031740100,24,65,132,221,43,41,1,6,19
17031740200,29,95,195,319,38,43,0,4,24
17031740300,23,95,225,343,76,37,0,3,15
17031740400,49,130,297,476,77,62,0,6,28
17031750100,44,79,186,309,101,63,0,12,25
17031750200,35,94,220,349,98,51,1,4,29
17031750300,21,43,117,181,41,22,0,2,10
17031750400,16,59,156,231,54,41,0,1,24
17031750500,113,285,496,894,272,109,0,10,42
17031750600,49,112,276,437,135,104,0,7,48
17031760801,33,95,241,369,76,45,0,4,25
17031760802,19,116,299,434,51,74,2,10,40
17031760803,19,40,103,162,42,14,0,0,9
17031770902,,,6,6,1,1,0,0,0
17031810400,7,22,81,110,12,14,0,2,4
17031821402,,,1,1,1,0,0,0,0
17031823304,,3,11,14,2,6,0,1,4
17031830500,83,256,379,718,175,120,0,17,65
17031830600,75,254,224,553,140,47,0,2,32
17031830700,78,162,226,466,106,54,0,2,36
17031830800,28,47,80,155,34,22,0,2,13
17031830900,149,307,625,1081,212,141,1,19,68
17031831000,37,56,127,220,52,38,0,2,24
17031831100,136,346,665,1147,277,134,2,13,77
17031831200,35,128,160,323,117,58,0,2,32
17031831300,64,196,198,458,125,65,0,4,31
17031831400,231,378,908,1517,464,284,4,21,158
17031831500,75,322,345,742,167,89,1,10,44
17031831600,56,283,413,752,183,105,0,16,42
17031831700,46,139,257,442,90,49,0,6,28
17031831800,82,170,374,626,148,93,0,9,42
17031831900,30,76,128,234,42,37,0,5,17
17031832000,40,79,85,204,50,31,0,3,16
17031832100,45,79,92,216,51,23,0,3,12
17031832200,24,62,152,238,44,36,0,1,21
17031832300,110,218,460,788,155,109,1,13,58
17031832400,34,50,120,204,59,40,0,4,21
17031832500,89,180,259,528,83,75,0,7,51
17031832600,120,230,359,709,127,87,0,10,57
17031832900,34,91,169,294,61,51,0,10,28
17031833000,294,508,919,1721,351,168,1,31,82
17031833100,175,324,573,1072,238,117,0,12,64
17031833300,73,100,170,343,66,50,1,6,32
17031833900,22,27,86,135,36,20,0,6,9
17031834000,56,85,212,353,107,61,0,5,24
17031834200,117,328,481,926,269,186,1,19,95
17031834300,111,325,578,1014,261,229,2,24,134
17031834400,30,88,161,279,99,69,1,7,31
17031834500,23,83,143,249,75,57,0,4,33
17031834600,86,186,444,716,233,188,1,15,116
17031834700,28,62,146,236,83,61,1,3,43
17031834800,31,62,149,242,90,50,0,6,31
17031834900,37,66,182,285,102,78,0,4,48
17031835000,79,185,385,649,213,82,0,17,43
17031835100,59,175,316,550,175,56,0,4,33
17031835200,48,197,347,592,82,91,2,7,46
17031835500,47,92,239,378,100,73,0,5,46
17031835600,90,184,432,706,178,186,1,12,102
17031835700,9,14,35,58,10,22,0,4,6
17031835800,17,31,99,147,44,35,0,2,20
17031835900,34,94,249,377,131,143,0,19,78
17031836000,16,26,72,114,42,24,0,4,13
17031836100,39,91,150,280,85,73,1,17,27
17031836200,51,92,145,288,72,39,0,5,24
17031836300,13,21,42,76,21,8,0,1,6
17031836400,18,48,123,189,68,47,0,4,31
17031836500,27,38,129,194,50,48,0,5,31
17031836600,123,167,317,607,197,129,0,15,81
17031836700,82,131,268,481,150,115,0,15,64
17031836800,75,105,266,446,153,151,1,21,80
17031836900,25,48,124,197,81,60,0,1,41
17031837000,48,90,193,331,115,92,0,11,46
17031837100,61,128,281,470,173,110,3,20,57
17031837300,63,75,174,312,121,62,0,4,32
17031837400,32,58,125,215,100,40,0,6,22
17031837800,112,208,459,779,219,169,1,12,98
17031838000,72,119,259,450,135,103,0,17,62
17031838100,189,321,678,1188,239,198,0,33,111
17031838200,227,303,534,1064,209,149,1,23,61
17031838300,59,95,143,297,82,35,0,3,19
17031838600,33,58,105,196,87,39,0,6,18
17031838700,51,144,280,475,215,99,0,13,41
17031838800,91,187,405,683,147,165,3,19,87
17031839000,99,230,449,778,140,80,0,4,43
17031839100,979,1676,3048,5703,983,645,2,68,373
17031839200,25,58,141,224,59,30,0,2,20
17031839500,17,47,76,140,34,13,0,1,8
17031839600,45,61,137,243,70,37,1,4,19
17031839700,24,47,119,190,66,20,0,2,13
17031839800,25,34,107,166,44,16,0,0,9
17031839900,38,74,215,327,79,43,0,6,27
17031840000,16,35,84,135,35,17,0,1,13
17031840100,17,25,61,103,30,14,0,1,5
17031840200,35,76,185,296,75,45,1,5,26
17031840300,81,195,481,757,218,137,0,9,77
17031840400,65,153,360,578,171,88,0,10,45
17031840700,62,147,204,413,110,51,0,4,20
17031840800,32,116,141,289,99,42,0,5,24
17031841000,123,286,490,899,189,102,1,11,52
17031841100,154,332,626,1112,238,108,1,16,65
17031841200,71,149,244,464,128,56,0,6,30
17031841300,111,234,408,753,178,104,0,8,64
17031841400,28,78,107,213,67,51,0,1,31
17031841500,45,99,203,347,96,84,0,11,45
17031841600,12,27,43,82,23,12,0,1,7
17031841700,26,77,124,227,67,19,0,2,5
17031841800,51,132,265,448,124,160,1,29,91
17031841900,439,791,1637,2867,574,397,0,42,214
17031842000,59,72,164,295,72,55,0,5,21
17031842100,130,216,441,787,286,174,1,26,93
17031842200,229,489,754,1472,296,166,0,19,94
17031842300,218,512,875,1605,309,244,2,32,134
17031842400,329,746,1075,2150,645,323,4,27,156
17031842500,114,239,442,795,211,199,0,14,127
17031842600,113,171,484,768,170,115,2,15,60
17031842800,119,279,513,911,274,118,1,18,66
17031842900,219,357,665,1241,243,201,0,23,109
17031843000,123,215,393,731,260,201,2,20,100
17031843100,73,154,222,449,133,60,0,5,37
17031843200,170,265,677,1112,231,189,1,15,96
17031843300,48,124,158,330,97,52,0,5,36
17031843400,77,242,362,681,153,145,1,10,78
17031843500,89,245,375,709,161,121,0,13,67
17031843600,46,97,193,336,104,50,0,5,27
17031843700,126,212,404,742,134,98,0,10,63
17031843800,29,32,124,185,38,44,0,5,22
17031843900,134,351,624,1109,279,287,5,43,152
17031980000,50,115,168,333,55,27,0,3,12
17031980100,68,195,353,616,97,62,1,4,23