CTID,FBI2,FBI3,FBI5,FBI6,FBI7,FBI9,FBI10,FBI11,FBI12,FBI13,FBI14,FBI15,FBI16,FBI17,FBI18,FBI19,FBI20,FBI22,FBI24,FBI26,FBI01A,FBI01B,FBI04A,FBI04B,FBI08A,FBI08B,CrimeTotal
17031010100,4,22,21,79,6,2,0,12,0,0,180,12,0,0,21,0,5,0,2,46,1,0,11,11,28,113,576
17031010201,2,15,24,92,15,0,1,21,0,0,59,1,0,5,6,0,3,0,4,49,0,0,10,6,23,81,417
17031010202,1,24,7,310,8,0,4,19,0,0,39,3,0,4,9,0,5,0,6,88,1,0,15,10,51,85,689
17031010300,6,21,24,91,11,0,1,26,0,0,27,1,0,6,5,0,2,0,3,30,1,0,2,4,22,70,353
17031010400,2,10,15,75,6,0,3,18,0,0,22,2,0,1,2,0,1,0,1,34,1,0,4,2,22,49,270
17031010501,3,7,6,63,6,0,0,12,0,1,14,2,0,2,1,0,2,0,1,17,1,0,1,6,11,31,187
17031010502,0,6,6,49,4,0,0,11,0,0,12,0,0,1,2,0,0,0,0,9,0,0,4,2,8,20,134
17031010503,2,10,7,53,4,0,0,8,0,0,9,0,0,3,0,0,0,0,1,10,0,0,0,0,4,21,132
17031010600,1,10,19,85,8,0,3,16,0,0,33,4,0,5,4,0,3,0,3,17,0,0,1,5,24,46,287
17031010701,1,5,14,31,11,0,1,5,0,0,21,0,0,3,2,0,1,0,0,22,0,0,2,2,3,26,150
17031010702,2,7,14,42,10,1,1,17,0,0,20,2,0,2,5,0,4,0,1,20,1,0,3,3,17,54,226
17031020100,0,7,15,56,11,0,1,7,0,0,39,0,0,2,1,0,0,0,3,22,0,0,8,3,8,25,208
17031020200,1,3,23,69,6,1,2,20,0,0,38,2,0,2,3,0,0,0,0,27,1,0,4,2,10,31,245
17031020301,1,3,12,31,3,0,1,8,0,0,9,0,0,2,2,0,1,0,0,15,0,0,0,1,3,9,101
17031020302,2,4,20,44,7,0,4,20,0,0,34,1,0,0,3,0,5,0,0,23,1,0,5,1,14,27,215
17031020400,0,8,15,44,7,0,2,17,0,0,38,2,0,2,2,0,2,0,0,14,0,0,4,4,12,39,212
17031020500,3,16,12,70,16,1,2,21,0,0,26,1,0,2,8,1,4,3,1,27,0,0,8,5,16,68,311
17031020601,2,4,21,56,13,1,0,20,1,0,27,1,0,0,3,0,2,0,1,27,0,0,7,7,17,35,245
17031020602,1,10,16,57,17,1,5,15,0,0,24,0,0,3,0,0,0,0,0,26,0,0,6,3,9,47,240
17031020701,1,7,20,46,4,0,3,14,0,0,19,3,0,3,6,0,1,1,0,21,0,0,6,1,10,40,206
17031020702,2,10,35,66,19,0,2,19,0,0,43,2,0,1,3,0,2,1,0,21,2,1,9,7,18,63,326
17031020801,1,5,19,56,16,0,2,24,0,0,38,5,0,1,3,0,2,2,1,25,0,0,3,3,18,36,260
17031020802,6,24,35,77,19,0,2,21,0,0,36,4,0,0,9,1,5,1,3,31,1,0,7,11,18,64,375
17031020901,0,17,15,57,16,1,1,21,0,0,50,8,0,1,3,0,2,1,1,39,0,0,7,6,19,59,324
17031020902,0,11,2,37,9,1,2,8,0,0,21,2,0,0,3,0,1,1,0,17,0,0,2,0,9,23,149
17031030101,2,1,1,35,7,0,0,20,0,0,11,0,0,2,0,0,1,0,1,15,0,0,1,4,10,38,149
17031030102,3,1,12,41,5,0,0,8,0,0,14,0,0,0,2,0,2,0,0,9,0,0,3,2,3,26,131
17031030103,0,3,5,26,5,0,0,5,0,0,12,1,0,0,0,0,0,0,0,4,0,0,0,0,3,11,75
17031030104,2,2,1,15,1,0,0,7,0,0,4,0,0,0,0,0,0,0,0,8,0,0,1,0,5,10,56
17031030200,2,10,23,102,19,0,4,24,0,0,26,0,0,1,2,0,0,0,2,18,0,0,6,1,16,26,282
17031030300,1,4,1,22,8,0,0,7,0,0,15,1,0,1,0,0,1,0,0,15,0,0,2,0,5,22,105
17031030400,1,2,4,25,3,0,0,21,0,0,14,0,0,0,0,0,0,0,0,5,0,0,3,3,10,20,111
17031030500,3,7,20,85,12,0,3,26,0,0,38,1,0,4,4,0,1,0,1,34,0,0,3,2,23,77,344
17031030601,5,5,8,50,7,0,3,15,0,0,44,1,0,2,0,0,0,0,0,14,0,0,7,3,7,28,199
17031030603,1,6,10,40,3,0,3,16,0,0,8,1,0,1,0,0,0,2,0,13,0,0,2,0,3,20,129
17031030604,2,4,5,23,2,0,3,12,0,0,11,0,0,1,2,0,0,0,1,10,0,0,4,2,7,34,123
17031030701,2,3,3,20,1,0,0,7,0,0,6,0,0,1,1,0,0,0,0,7,0,0,3,1,7,20,82
17031030702,0,1,0,10,0,0,1,7,0,0,4,0,0,0,1,0,0,0,0,9,0,0,0,2,3,5,43
17031030703,1,9,15,41,4,0,1,15,0,0,15,1,0,4,0,0,0,1,0,19,0,0,6,4,12,28,176
17031030706,1,2,2,88,0,1,0,7,0,0,11,0,0,1,1,0,0,0,0,18,0,1,3,2,11,22,171
17031030800,1,9,28,106,10,0,1,23,0,0,37,0,0,3,3,0,0,0,2,34,0,0,4,2,11,25,299
17031030900,0,8,12,79,8,1,4,30,0,0,19,0,0,2,1,0,0,1,0,20,0,0,1,2,1,31,220
17031031000,3,2,20,41,7,0,0,23,0,1,24,1,0,2,0,0,1,0,0,12,0,0,1,0,3,19,160
17031031100,0,7,35,72,12,0,2,33,0,0,21,1,0,0,0,0,1,0,1,11,0,0,0,2,10,26,234
17031031200,6,21,25,95,16,1,7,31,0,0,31,5,0,1,10,1,4,0,5,34,0,0,4,9,40,114,460
17031031300,7,3,6,71,7,0,2,29,0,0,27,0,0,3,1,0,2,0,2,36,0,0,1,4,14,53,268
17031031400,7,8,5,95,9,0,3,31,0,0,25,3,0,6,3,0,0,0,2,33,0,0,3,7,18,50,308
17031031501,4,3,5,45,13,1,1,13,0,0,17,0,0,6,4,0,3,0,2,27,0,0,5,12,18,38,217
17031031502,3,2,9,65,7,0,2,23,0,0,13,2,0,1,4,0,1,0,2,17,1,0,1,3,6,35,197
17031031700,5,8,17,83,13,0,1,31,1,0,36,6,0,1,6,0,3,0,4,63,0,0,5,11,27,88,409
17031031800,0,4,6,30,2,0,0,11,0,0,12,0,0,1,1,0,1,0,0,11,0,0,0,1,1,8,89
17031031900,0,2,7,25,5,0,0,13,0,0,8,0,0,0,2,0,0,0,0,5,0,0,1,1,3,9,81
17031032100,4,16,23,132,18,0,3,55,0,0,42,0,0,1,2,0,4,0,1,40,0,0,8,4,28,70,451
17031040100,0,1,7,80,15,1,1,19,0,0,30,0,0,5,3,0,2,0,1,19,0,0,5,5,11,70,275
17031040201,7,3,23,66,17,0,0,32,0,0,33,2,0,1,10,0,2,1,2,36,0,0,6,7,18,43,309
17031040202,5,8,19,80,13,0,5,25,0,0,32,4,0,3,9,0,2,0,1,34,1,0,6,5,20,64,336
17031040300,0,5,10,40,5,0,0,9,0,0,13,0,0,0,4,0,1,0,1,16,0,0,3,1,5,40,153
17031040401,0,2,6,37,8,0,2,17,0,0,10,1,0,3,3,0,0,0,0,11,0,0,0,2,3,13,118
17031040402,1,2,14,84,5,0,4,36,0,0,27,1,0,0,1,0,1,0,1,11,0,0,2,1,10,18,219
17031040600,0,7,18,66,8,0,0,15,0,0,12,0,0,1,2,0,0,1,0,13,0,0,4,0,8,18,173
17031040700,1,4,13,21,2,1,0,18,0,0,18,0,0,1,0,0,0,2,0,8,1,0,0,1,7,12,110
17031040800,1,4,8,23,2,0,3,7,0,0,6,0,0,1,3,0,0,0,0,4,0,0,0,0,2,6,70
17031040900,1,2,8,39,4,0,0,6,0,0,9,0,0,1,2,0,0,0,0,18,0,0,2,0,4,13,109
17031050100,1,0,8,30,3,0,1,10,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,80
17031050200,1,6,16,86,5,0,3,23,0,0,18,0,0,1,0,0,2,0,0,15,0,0,3,0,6,18,203
17031050300,1,1,7,16,3,0,0,4,0,0,5,0,0,1,0,0,1,0,0,11,0,0,0,0,2,7,59
17031050500,0,8,19,61,8,0,1,10,0,0,13,0,0,2,0,0,1,0,1,15,0,1,4,2,8,14,168
17031050600,0,7,9,53,7,0,0,8,0,0,11,0,0,0,1,0,0,0,0,13,0,0,0,2,2,6,119
17031050700,0,1,4,21,0,0,0,4,0,0,5,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,41
17031050800,0,0,4,14,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,35
17031050900,0,4,4,26,2,0,0,4,0,0,4,0,0,0,1,0,0,0,0,3,0,0,4,1,2,5,60
17031051000,0,3,3,26,3,0,2,6,0,0,16,1,0,1,0,0,0,0,0,5,0,0,0,2,4,8,80
17031051100,0,0,3,31,2,0,0,7,0,0,3,0,1,0,0,0,0,0,0,9,0,0,0,0,3,6,65
17031051200,0,1,2,17,2,0,0,6,0,0,2,0,0,1,0,0,1,0,0,6,0,0,0,3,4,5,50
17031051300,0,0,7,27,1,0,0,10,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,1,2,56
17031051400,0,2,7,44,2,0,1,6,0,0,5,0,0,0,1,0,0,1,0,10,0,0,1,0,4,10,94
17031060100,2,1,15,48,2,0,1,8,0,0,14,0,0,1,1,0,0,0,2,6,0,0,0,0,2,12,115
17031060200,1,0,7,22,3,0,0,13,0,0,9,0,0,1,4,0,0,0,1,14,0,0,1,0,5,12,93
17031060300,3,6,9,25,5,0,0,13,0,0,8,1,0,1,0,0,0,0,0,6,0,0,0,1,1,11,90
17031060400,1,5,12,44,9,0,2,16,0,0,10,2,0,0,0,0,1,0,0,11,0,0,1,2,3,10,129
17031060500,1,2,4,8,7,0,0,6,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,1,4,4,46
17031060800,2,2,5,19,3,0,0,7,0,0,5,0,0,1,0,0,0,0,1,5,0,0,1,1,2,17,71
17031060900,1,11,12,78,9,0,10,40,0,0,25,2,0,2,0,0,0,0,2,27,0,0,1,3,10,55,288
17031061000,4,10,9,64,5,0,3,28,0,0,13,0,0,3,6,0,0,2,3,28,0,0,2,2,17,44,243
17031061100,2,8,13,65,4,0,5,20,0,0,15,0,0,1,1,0,0,2,1,40,0,0,2,3,6,58,246
17031061200,0,3,3,29,2,0,1,8,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,2,3,8,73
17031061500,0,1,4,24,3,0,0,8,0,0,4,0,0,1,0,0,1,1,0,4,0,0,0,0,1,1,53
17031061800,0,2,2,38,1,0,0,11,0,0,2,0,0,0,0,0,0,0,1,2,0,0,2,0,3,16,80
17031061901,2,2,5,48,4,0,1,10,0,0,9,0,0,0,1,0,0,0,0,15,0,0,2,1,3,16,119
17031061902,1,3,3,32,3,0,1,29,0,0,8,0,0,1,3,0,0,0,0,16,0,0,2,3,1,14,120
17031062000,1,15,11,127,11,0,0,21,0,0,14,1,0,3,2,0,0,0,1,26,0,0,6,4,13,47,303
17031062100,4,12,28,180,17,0,4,44,0,0,25,0,0,3,6,0,1,1,6,23,0,0,3,4,15,68,444
17031062200,2,6,12,73,13,0,1,25,0,0,24,1,0,1,1,0,0,0,0,12,0,0,1,0,7,23,202
17031062300,1,3,7,28,2,0,0,11,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,74
17031062400,0,2,6,57,5,0,0,10,0,0,9,0,0,1,0,0,0,0,0,6,0,0,1,1,3,3,104
17031062500,0,5,5,39,2,0,0,15,0,0,15,0,0,2,0,0,0,0,0,2,1,0,1,0,1,3,91
17031062600,0,4,13,41,1,0,2,10,0,0,11,0,0,0,0,0,0,0,0,8,0,0,1,2,2,10,105
17031062700,1,9,13,91,8,0,1,26,0,0,15,0,0,1,0,0,0,0,1,12,0,0,2,0,6,8,194
17031062800,0,6,14,53,9,0,0,21,0,0,14,1,0,0,0,0,0,0,2,10,0,0,2,1,1,7,141
17031062900,0,7,20,110,22,1,0,22,0,0,16,1,0,1,1,0,0,0,0,8,0,0,5,3,5,19,241
17031063000,5,21,18,191,11,0,5,38,0,1,35,0,0,4,2,0,2,1,0,34,0,0,7,7,22,71,475
17031063100,0,5,6,84,4,0,2,14,0,0,7,0,0,1,1,0,0,0,1,11,0,0,4,2,5,14,161
17031063200,1,6,1,148,7,1,4,50,0,0,25,1,0,1,0,0,0,0,0,21,0,0,4,1,16,20,307
17031063301,2,0,3,30,2,0,0,6,0,0,4,0,0,1,0,0,0,0,0,4,0,0,0,3,1,7,63
17031063302,3,1,1,32,2,0,1,15,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,6,9,78
17031063303,8,0,0,28,3,0,0,7,0,0,3,1,0,2,3,0,0,0,0,6,0,0,1,1,0,6,69
17031063400,1,4,14,154,4,0,5,34,0,0,10,0,0,1,2,0,0,0,0,17,0,0,3,3,3,9,264
17031070101,1,4,3,85,15,0,1,25,0,0,25,0,0,2,0,0,1,1,1,15,0,0,0,5,6,18,208
17031070102,2,3,5,75,4,0,4,36,0,0,8,0,0,1,0,0,0,0,1,5,1,0,1,2,4,6,158
17031070103,0,3,6,52,1,0,1,10,0,0,5,0,0,1,0,0,0,1,0,7,0,0,1,0,0,9,97
17031070200,1,12,16,166,11,0,2,25,0,0,22,1,0,2,1,0,0,0,1,11,0,0,6,3,8,33,321
17031070300,1,15,28,166,14,0,2,25,0,0,29,1,1,2,1,0,1,0,0,22,0,0,6,2,10,26,352
17031070400,0,5,21,76,12,0,2,15,0,0,25,1,0,3,2,0,0,1,1,15,0,0,0,1,4,17,201
17031070500,0,7,6,49,6,0,2,8,0,0,8,0,0,1,0,0,0,0,0,11,0,0,1,1,1,5,106
17031070600,0,6,29,64,6,0,0,18,0,0,20,0,0,1,1,0,0,0,0,14,0,0,0,2,4,4,169
17031070700,1,8,27,189,14,0,3,28,0,0,14,2,0,1,0,0,2,0,2,32,0,0,4,3,20,16,366
17031071000,0,5,16,49,3,0,2,6,0,0,19,0,0,2,7,0,0,0,0,9,0,0,3,0,6,6,133
17031071100,0,15,18,123,6,1,1,22,0,0,30,4,0,2,2,0,0,1,0,17,0,0,2,2,9,23,278
17031071200,3,19,16,154,10,0,4,9,0,0,34,0,0,3,3,0,1,5,0,17,0,0,1,3,10,50,342
17031071300,1,2,8,92,4,0,1,15,0,0,15,0,0,1,0,0,0,1,1,10,0,0,2,0,3,8,164
17031071400,2,1,9,200,14,0,0,25,0,0,27,0,0,4,0,0,0,0,1,11,0,0,4,1,6,19,324
17031071500,3,24,9,399,6,0,3,60,0,0,75,3,0,3,2,1,0,0,2,27,0,0,7,7,21,32,684
17031071600,0,4,4,20,2,0,0,8,0,1,8,0,0,0,0,0,0,0,0,4,0,0,0,1,7,4,63
17031071700,1,5,9,72,1,0,1,3,0,0,29,1,0,0,0,0,0,0,0,8,0,0,0,2,4,7,143
17031071800,1,3,3,56,10,0,0,19,0,0,18,0,0,1,2,0,0,0,0,6,0,0,0,0,5,9,133
17031080100,2,6,2,24,4,0,0,23,0,0,7,0,0,0,2,0,0,1,1,12,0,0,2,2,5,8,101
17031080201,0,8,6,81,4,0,1,20,0,0,17,0,0,1,0,0,0,0,0,8,0,0,1,0,2,10,159
17031080202,2,28,7,180,5,1,1,46,0,1,26,1,0,5,9,0,1,0,2,26,0,0,4,4,19,37,405
17031080300,1,21,18,188,4,0,4,48,0,0,42,1,0,2,9,0,1,3,0,22,0,0,4,4,19,42,433
17031080400,1,20,13,158,12,0,3,31,0,0,32,4,0,1,16,3,2,1,1,43,1,0,16,12,37,107,514
17031081000,5,26,7,154,9,0,4,61,1,0,23,4,0,3,14,0,0,0,2,48,0,0,3,7,23,52,446
17031081100,3,8,5,167,11,0,1,52,1,0,9,1,0,1,4,0,1,0,3,12,0,0,5,3,14,39,340
17031081201,6,40,7,667,25,0,10,226,0,0,20,4,0,0,6,1,0,0,9,71,0,0,9,15,31,114,1261
17031081202,3,4,5,85,10,0,1,23,0,0,11,1,0,4,1,0,0,1,3,18,0,0,2,6,8,21,207
17031081300,6,2,3,264,10,0,2,65,0,0,9,3,0,0,0,0,0,0,1,35,0,0,2,2,15,19,438
17031081401,35,3,4,344,17,0,4,159,1,0,21,3,0,5,8,0,2,0,2,78,0,0,6,11,28,92,823
17031081402,1,4,5,141,16,0,2,71,1,0,11,0,0,2,3,0,3,0,0,27,0,0,1,5,11,41,345
17031081403,3,21,10,644,33,0,8,212,0,0,63,0,0,5,4,0,1,2,2,62,0,0,4,17,32,103,1226
17031081500,7,37,7,555,32,1,12,264,0,0,44,3,0,5,6,0,1,0,2,62,0,0,8,6,27,89,1168
17031081600,4,24,11,379,17,0,5,89,0,0,24,0,0,3,6,0,2,2,5,28,2,0,14,11,40,129,795
17031081700,13,58,33,556,37,1,7,185,1,0,57,2,0,6,10,0,0,5,7,59,0,0,13,20,40,170,1280
17031081800,8,41,35,516,40,0,11,147,0,0,68,2,0,8,8,0,1,16,2,77,0,0,11,24,26,165,1206
17031081900,0,2,1,20,1,0,1,4,0,0,4,9,0,1,4,0,1,0,0,20,1,0,2,4,10,18,103
17031090100,0,0,4,14,2,0,0,10,0,0,3,0,0,0,1,0,1,0,0,6,0,0,2,0,4,12,59
17031090200,0,0,4,27,8,0,3,12,0,0,23,0,0,0,0,0,0,0,0,22,0,0,2,4,8,36,149
17031090300,0,1,1,5,2,1,0,3,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,1,9,30
17031100100,2,4,13,54,8,2,0,12,0,0,32,0,0,0,3,0,1,1,0,25,0,0,3,1,14,19,194
17031100200,0,0,9,40,13,1,3,8,0,0,26,1,0,1,1,0,2,0,0,30,0,0,4,3,18,33,193
17031100300,0,0,9,37,4,0,2,20,0,0,21,1,0,0,3,0,1,0,1,15,0,0,3,0,10,10,137
17031100400,1,1,2,17,2,0,0,9,0,0,2,0,0,0,7,0,1,0,0,7,0,0,1,1,2,6,59
17031100500,1,2,17,53,4,0,0,21,0,0,24,0,0,2,0,0,1,1,0,16,0,0,2,0,9,24,177
17031100600,0,3,14,72,12,1,0,20,1,0,22,0,0,4,1,0,2,0,0,31,0,0,6,2,29,60,280
17031100700,0,1,13,23,6,0,1,7,0,0,7,1,0,0,1,0,1,0,0,14,0,0,0,0,4,9,88
17031110100,0,3,8,35,10,0,0,15,0,0,24,0,0,2,0,0,0,2,1,27,0,0,4,2,7,23,163
17031110200,1,2,5,33,10,0,1,15,0,0,26,0,0,1,2,0,2,0,0,15,1,0,1,3,13,21,152
17031110300,3,3,23,33,4,0,3,11,0,0,23,2,0,0,0,0,2,0,1,35,0,0,5,2,7,21,178
17031110400,1,1,12,40,13,0,2,12,0,0,25,0,0,1,9,0,5,0,1,20,0,0,3,1,13,24,183
17031110501,2,2,7,71,5,0,1,15,0,0,13,0,0,2,0,0,1,0,1,23,0,0,0,0,9,20,172
17031110502,2,6,9,79,8,0,3,22,0,1,21,2,0,2,4,0,1,1,1,26,0,0,7,2,17,40,254
17031120100,1,0,8,22,3,0,0,10,0,0,10,0,0,0,0,0,1,0,0,10,0,0,1,2,5,7,80
17031120200,2,1,12,42,9,0,5,13,1,0,10,0,0,1,1,0,0,0,0,11,0,0,2,1,8,7,126
17031120300,0,2,19,51,10,0,1,20,0,0,8,1,0,1,0,0,0,0,0,24,0,0,0,1,7,13,158
17031120400,0,1,8,37,7,0,3,9,0,0,17,0,0,1,1,0,0,0,0,10,0,0,4,2,3,8,111
17031130100,4,5,20,115,13,0,3,24,0,0,22,7,0,0,5,0,1,0,1,27,0,1,5,2,12,23,290
17031130200,2,1,7,26,2,1,1,14,0,0,14,1,0,1,2,0,0,1,0,19,0,0,5,4,8,16,125
17031130300,2,6,24,71,13,0,1,20,0,0,28,1,1,1,2,0,3,0,0,24,0,0,3,2,4,27,233
17031140100,0,3,6,30,4,0,1,5,0,0,19,1,0,2,0,0,2,0,0,17,1,0,2,8,1,31,133
17031140200,2,32,24,89,13,1,3,17,0,0,41,1,0,2,5,0,0,1,0,31,0,0,14,8,15,61,360
17031140301,1,12,13,24,10,0,1,8,0,0,14,4,0,4,1,0,2,1,1,10,0,0,3,1,2,22,134
17031140302,0,6,5,35,10,0,2,14,0,0,24,1,0,1,1,0,2,0,0,15,1,0,5,2,5,27,156
17031140400,1,4,26,85,12,0,0,15,0,0,32,2,0,1,2,0,0,1,1,17,0,0,5,10,11,25,250
17031140500,1,6,5,71,16,0,0,10,0,0,24,1,0,0,9,0,0,0,0,17,1,0,3,3,5,22,194
17031140601,1,8,6,14,12,0,0,3,0,1,16,3,0,1,2,0,0,0,0,14,0,0,6,1,10,24,122
17031140602,2,23,12,47,25,0,2,11,0,0,49,5,0,1,9,0,4,0,0,23,0,0,8,13,13,75,322
17031140701,0,13,17,39,10,0,0,11,0,0,35,3,0,1,0,0,2,0,0,12,0,0,5,4,2,22,176
17031140702,2,19,18,71,19,0,3,17,0,0,31,9,0,0,3,0,0,0,5,25,1,0,6,12,19,85,345
17031140800,3,13,23,58,8,0,1,20,0,0,44,1,0,1,1,0,2,1,2,24,0,0,4,4,7,30,247
17031150200,2,10,21,102,26,2,2,34,0,0,47,6,0,1,5,0,1,1,3,27,0,0,9,6,30,58,393
17031150300,1,6,17,101,9,1,4,28,0,0,40,3,1,1,4,0,1,1,3,36,1,0,7,4,27,57,353
17031150401,3,3,19,66,12,0,1,22,0,0,18,3,0,3,2,0,1,0,1,29,0,0,4,1,5,38,231
17031150402,2,4,13,34,6,0,3,11,0,0,17,1,0,2,1,0,2,1,0,11,0,0,2,4,7,27,148
17031150501,0,4,6,21,1,1,0,9,0,0,13,0,0,0,1,0,2,0,1,11,0,0,2,2,4,13,91
17031150502,1,2,13,35,9,0,0,9,0,0,27,1,1,0,1,0,1,1,1,22,0,0,0,2,12,34,172
17031150600,1,3,16,39,7,1,2,12,0,0,31,4,0,1,1,0,0,0,0,20,0,0,3,1,5,15,162
17031150700,2,5,13,26,10,1,0,12,0,0,26,3,0,0,2,0,1,1,0,20,0,0,1,3,19,22,167
17031150800,0,6,14,48,14,0,2,16,0,0,28,4,0,0,2,0,6,1,0,21,0,0,6,5,28,45,246
17031151001,0,10,6,35,5,0,2,10,0,0,17,0,0,0,6,0,0,0,1,14,0,0,3,4,9,36,158
17031151002,3,6,12,47,13,1,1,22,0,1,32,5,0,4,4,0,1,0,1,26,0,0,7,5,8,49,248
17031151100,3,14,26,55,21,4,1,9,0,0,32,3,0,1,4,0,3,1,0,42,0,0,6,6,14,52,297
17031151200,1,3,13,52,7,1,4,11,0,0,36,2,0,1,5,0,2,1,1,28,0,0,3,7,27,49,254
17031160100,0,6,10,32,4,0,0,7,0,0,14,0,0,0,0,0,0,0,1,14,0,0,1,0,4,14,107
17031160200,0,2,16,44,7,0,1,15,0,0,18,1,0,1,2,0,2,0,0,17,0,0,2,2,10,21,161
17031160300,0,7,18,62,5,0,3,13,0,0,25,0,0,1,0,1,0,0,0,11,0,0,4,5,5,43,203
17031160400,0,3,16,73,16,0,1,13,0,0,39,1,0,1,5,0,0,0,0,21,0,0,3,4,12,45,253
17031160501,1,19,18,54,8,0,3,8,0,0,14,6,0,0,2,0,2,0,1,14,0,0,6,0,8,43,207
17031160502,1,7,15,42,6,0,0,14,0,0,30,0,0,2,3,0,4,0,0,11,0,0,1,2,3,29,170
17031160601,1,3,6,31,8,0,1,1,0,0,16,2,0,1,0,0,1,0,0,12,0,0,0,3,10,15,111
17031160602,2,4,9,26,8,0,4,13,0,0,14,1,0,1,3,0,2,0,1,10,0,0,0,2,1,12,113
17031160700,0,8,19,69,14,0,4,12,0,0,40,4,0,3,2,0,2,0,0,18,0,0,6,11,10,37,259
17031160800,0,9,21,113,16,0,2,27,0,0,31,2,0,1,3,0,5,0,0,26,0,0,7,4,10,32,309
17031160900,2,2,18,47,10,0,2,8,0,0,18,1,1,1,2,0,0,0,1,9,0,0,2,1,8,30,163
17031161000,1,6,19,69,8,0,0,11,0,0,24,0,0,1,2,0,0,1,0,7,0,0,2,6,9,21,187
17031161100,1,1,5,45,4,0,0,5,0,0,23,1,0,1,9,0,1,0,4,12,0,0,2,1,14,44,173
17031161200,3,2,5,20,7,0,0,9,0,0,29,2,0,0,0,0,0,0,0,11,0,0,1,3,5,20,117
17031161300,5,8,10,47,21,0,0,10,0,0,39,7,0,1,4,0,2,0,1,22,0,0,6,6,13,39,241
