CTID,FBI2,FBI3,FBI5,FBI6,FBI7,FBI9,FBI10,FBI11,FBI12,FBI13,FBI14,FBI15,FBI16,FBI17,FBI18,FBI19,FBI20,FBI22,FBI24,FBI26,FBI01A,FBI01B,FBI04A,FBI04B,FBI08A,FBI08B,CrimeTotal
17031170100,0,0,5,42,1,0,1,6,0,0,8,0,0,1,1,0,1,0,0,6,0,0,1,1,10,15,99
17031170200,0,4,12,26,5,0,2,11,0,0,18,0,0,2,6,0,1,0,0,19,0,0,3,2,13,28,152
17031170300,2,2,22,41,9,0,0,14,0,0,32,0,0,1,1,0,2,1,0,30,0,0,4,2,10,31,204
17031170400,2,1,13,23,7,1,0,12,0,0,15,1,0,0,2,1,1,1,0,13,0,0,3,2,3,21,122
17031170500,0,3,12,17,4,0,1,5,0,0,26,0,0,2,0,0,2,0,0,22,0,0,2,1,4,26,127
17031170600,0,2,4,10,7,0,0,3,0,0,6,0,0,1,0,0,0,0,0,5,0,0,1,0,2,8,49
17031170700,0,0,9,13,6,0,0,9,0,0,11,1,0,1,0,0,0,0,0,12,0,0,2,0,4,18,86
17031170800,3,1,8,23,2,1,1,8,0,0,15,0,0,3,2,0,1,0,0,11,0,0,3,1,14,32,129
17031170900,0,1,6,19,4,0,0,8,0,0,11,1,0,0,2,0,1,0,0,2,0,0,0,0,0,10,65
17031171000,0,2,30,55,22,0,2,24,0,0,34,3,0,1,2,0,2,0,0,33,0,0,6,4,13,57,290
17031171100,1,3,15,26,2,2,0,9,0,0,23,0,0,4,3,0,1,0,0,18,0,0,6,4,6,28,151
17031180100,1,3,31,37,19,0,1,8,0,0,23,1,0,3,3,0,3,0,2,17,1,0,0,5,10,39,207
17031190100,0,7,9,28,5,0,0,8,0,0,12,4,1,0,7,0,2,0,0,9,1,0,3,3,7,23,129
17031190200,5,12,21,34,13,0,2,19,0,0,45,5,0,4,4,0,3,0,1,30,1,0,7,4,6,38,254
17031190300,1,13,21,51,14,2,9,21,0,0,44,10,0,2,9,0,2,0,0,21,0,0,11,5,15,65,316
17031190401,1,9,6,27,14,0,0,11,0,0,25,7,0,2,12,0,2,0,0,20,0,0,3,5,14,49,207
17031190402,1,8,25,32,10,0,0,13,0,0,29,7,0,0,5,0,1,0,1,35,0,0,4,1,10,37,219
17031190601,2,4,8,100,17,1,2,17,0,0,11,1,0,1,10,0,3,0,1,18,0,0,3,2,10,44,255
17031190602,1,9,27,59,18,0,1,15,0,0,28,2,0,4,10,0,4,0,1,29,1,0,5,4,19,56,293
17031190701,1,1,7,20,9,2,2,8,0,0,20,3,0,0,2,0,2,0,2,14,0,0,1,2,5,35,136
17031190702,1,11,23,35,13,1,1,15,0,0,40,6,0,0,8,0,6,0,3,30,1,1,8,7,13,59,282
17031190800,2,12,16,53,29,3,2,19,0,0,46,5,2,2,10,0,3,0,4,51,1,0,14,5,15,53,347
17031190900,0,0,9,74,7,0,1,8,0,0,14,2,2,1,4,0,2,0,1,17,1,0,2,2,4,30,181
17031191000,0,4,6,18,5,1,0,5,0,0,17,7,0,1,6,0,2,0,1,15,0,0,2,2,6,24,122
17031191100,2,19,18,77,21,1,1,24,0,0,43,11,0,6,5,0,4,0,0,49,1,0,12,9,14,67,384
17031191200,0,7,12,53,9,0,2,7,0,1,40,4,0,1,31,0,7,0,3,47,0,0,6,5,26,99,360
17031191301,2,12,14,41,14,1,0,7,0,0,25,9,0,1,11,0,3,0,3,24,3,0,12,7,23,55,267
17031191302,1,16,20,28,23,0,1,11,0,1,30,6,0,4,7,2,8,1,2,22,0,0,14,4,16,56,273
17031200100,2,5,30,26,16,0,0,10,0,0,31,3,0,0,4,0,2,0,0,25,0,0,4,3,12,22,195
17031200200,2,5,11,38,25,1,1,13,0,0,30,7,0,3,5,0,5,0,2,21,0,0,8,11,18,56,262
17031200300,0,6,2,19,9,0,1,20,0,0,10,3,0,1,3,0,0,0,2,11,0,0,4,1,7,14,113
17031200401,0,8,5,24,6,1,0,5,0,0,22,6,0,1,7,0,3,0,2,20,1,0,0,3,9,29,152
17031200402,1,7,8,30,8,1,0,11,0,0,27,8,0,0,13,0,6,0,2,13,1,0,3,7,6,55,207
17031210100,1,8,8,67,13,0,5,17,0,0,22,1,1,3,5,0,0,0,2,19,3,0,3,8,9,34,229
17031210400,0,6,10,32,11,0,1,7,0,0,23,2,0,2,1,0,0,0,1,11,1,0,3,3,9,27,150
17031210501,2,11,13,56,10,2,5,13,0,0,27,1,0,1,3,0,3,0,0,12,0,0,6,8,21,32,226
17031210502,1,13,10,42,14,0,3,9,0,0,31,8,0,3,4,0,2,1,1,25,0,0,5,4,13,30,219
17031210601,2,9,13,46,6,1,3,8,0,0,23,1,0,5,2,0,1,0,1,10,0,0,6,4,12,25,178
17031210602,2,22,21,72,14,0,4,15,0,0,35,3,0,1,1,0,1,0,1,27,0,0,10,9,12,44,294
17031210700,0,5,12,60,10,0,0,8,0,0,35,1,0,1,0,0,0,0,0,24,1,0,4,5,6,16,188
17031210800,0,3,6,21,4,0,0,3,0,0,8,3,0,2,0,0,0,0,0,15,0,0,2,4,5,10,86
17031210900,1,0,15,45,6,1,2,12,0,0,17,0,0,0,0,0,0,0,0,11,0,0,3,4,4,17,138
17031220300,2,2,12,64,5,0,1,7,0,0,14,0,0,0,1,0,0,0,0,6,0,0,2,1,5,17,139
17031220400,0,3,9,73,10,0,0,16,0,0,26,1,0,2,0,0,0,0,0,13,0,0,0,2,3,21,179
17031220500,1,7,12,108,5,0,1,14,0,0,31,3,0,0,0,0,0,1,2,11,0,0,5,3,11,29,244
17031220601,4,6,6,39,14,0,2,10,0,0,11,3,0,3,3,0,0,0,0,8,0,0,2,4,4,14,133
17031220602,3,17,17,99,7,1,1,12,0,0,36,2,0,4,2,0,2,0,4,36,0,0,3,9,15,57,327
17031220701,0,5,6,21,6,0,0,13,0,0,16,3,0,0,2,0,2,0,1,11,0,0,1,8,6,14,115
17031220702,1,13,13,58,10,0,0,12,0,0,19,6,0,2,11,0,3,0,0,16,0,0,4,6,12,31,217
17031220901,0,8,11,15,7,0,2,13,0,0,40,11,0,1,7,0,3,0,1,26,0,0,8,2,8,26,189
17031220902,0,6,13,22,7,2,2,8,0,0,19,5,0,2,4,0,3,1,1,9,0,0,2,5,5,32,148
17031221000,0,6,7,22,6,0,0,10,0,0,21,3,0,0,4,0,0,1,0,18,0,0,3,3,7,33,144
17031221100,1,3,21,64,14,0,0,12,0,0,21,1,0,0,2,0,1,0,1,13,1,0,4,9,12,35,215
17031221200,2,3,13,50,9,0,0,8,0,0,16,3,0,0,4,0,2,0,0,21,0,0,5,4,17,30,187
17031221300,0,4,17,123,14,0,1,16,0,0,38,1,0,0,2,0,0,0,1,11,0,0,6,5,15,39,293
17031221400,2,5,8,117,10,0,5,24,0,0,19,1,0,2,3,0,0,0,0,14,0,0,5,4,12,26,257
17031221500,0,3,7,53,11,0,0,7,0,0,10,0,0,0,1,0,0,0,0,6,0,0,0,1,6,17,122
17031221600,0,2,12,63,10,0,3,12,0,0,18,1,0,2,1,0,1,0,0,7,0,0,2,1,6,13,154
17031222200,0,3,12,63,7,0,0,12,0,1,22,0,0,1,0,0,0,1,1,6,0,0,1,1,7,8,146
17031222500,1,1,3,17,1,0,0,3,0,0,11,2,0,1,1,0,0,0,0,6,0,0,4,2,11,12,76
17031222600,0,2,4,30,1,1,0,7,0,0,10,0,0,1,3,0,0,0,0,12,1,0,4,5,5,19,105
17031222700,0,5,8,26,2,1,1,2,0,0,18,1,0,1,2,0,0,0,0,16,0,0,3,3,6,23,118
17031222800,0,6,3,12,5,0,1,3,0,0,9,1,0,2,3,0,2,0,1,11,0,0,4,3,2,11,79
17031222900,2,7,4,27,3,0,1,0,0,0,11,5,0,2,5,0,0,0,1,9,1,0,2,3,3,15,101
17031230100,0,4,3,26,0,0,0,5,0,0,17,3,0,0,2,0,0,0,1,7,0,0,3,5,4,8,88
17031230200,1,3,6,22,4,0,0,3,0,0,14,3,0,1,1,0,1,0,0,7,0,0,6,8,8,22,110
17031230300,1,2,2,8,0,0,0,2,0,0,6,1,0,1,2,0,0,0,0,1,0,0,1,0,3,6,36
17031230400,1,11,10,23,3,0,1,4,0,0,9,0,0,1,3,0,2,0,1,14,0,0,1,1,10,26,121
17031230500,1,12,9,66,18,0,1,9,0,0,27,10,0,3,9,0,3,0,1,23,0,0,8,6,8,55,269
17031230600,7,53,39,170,42,2,12,31,0,0,70,20,10,4,39,0,7,1,10,82,5,0,32,40,68,181,925
17031230700,2,29,28,98,16,1,1,17,0,0,51,14,1,1,64,0,2,4,8,49,0,0,17,18,39,115,575
17031230800,0,5,5,23,8,0,1,3,0,0,6,2,0,0,5,0,1,0,1,19,0,0,2,2,5,18,106
17031230900,1,14,21,69,13,1,4,13,0,0,40,14,0,2,10,0,6,0,6,37,0,0,8,20,24,87,390
17031231100,0,8,3,14,9,0,1,4,0,0,16,9,0,2,98,2,1,0,7,12,2,0,2,8,7,24,229
17031231200,4,70,42,115,48,0,4,34,0,1,94,61,0,3,540,7,9,0,30,116,3,0,34,61,51,218,1545
17031231500,12,46,40,135,50,2,2,27,0,1,115,73,1,4,662,14,6,2,46,110,4,0,36,74,80,244,1786
17031240200,0,2,11,62,6,0,1,11,0,0,16,0,0,0,0,0,0,0,0,4,0,0,2,2,1,7,125
17031240300,1,4,10,40,4,0,0,8,0,1,12,0,0,0,0,0,0,1,0,8,0,0,1,0,1,8,99
17031240500,2,6,17,117,16,0,2,14,0,0,32,1,0,1,3,0,0,0,1,17,0,0,2,2,7,24,264
17031240600,1,5,4,26,4,0,0,3,0,0,14,1,0,0,3,0,0,0,0,5,0,0,2,1,5,6,80
17031240700,0,4,3,20,0,0,0,2,0,0,9,4,0,0,0,0,0,0,1,4,0,0,4,4,3,10,68
17031240800,1,3,7,20,2,0,0,4,0,0,8,2,0,0,0,0,0,0,0,8,0,0,4,1,1,9,70
17031240900,6,16,12,72,8,1,1,17,0,0,26,5,0,2,12,0,0,1,3,28,0,0,9,16,18,79,332
17031241000,1,2,9,44,11,1,1,6,0,0,51,14,0,1,2,0,0,1,3,23,3,0,5,4,14,27,223
17031241100,1,9,21,71,7,0,1,17,0,0,28,8,0,1,5,0,1,0,2,20,0,0,16,6,18,40,272
17031241200,2,4,10,50,4,1,2,12,0,0,15,2,0,2,1,0,2,0,1,11,1,0,0,2,19,15,156
17031241300,0,4,12,35,7,0,1,8,0,0,15,0,0,0,0,0,0,1,0,8,0,0,1,1,1,10,104
17031241400,7,22,45,344,32,0,2,66,0,0,75,4,0,1,3,0,1,1,5,32,0,0,9,6,23,73,751
17031241500,1,14,25,221,15,0,6,39,0,0,36,0,0,1,1,0,0,0,1,23,0,0,6,5,18,24,436
17031241600,1,14,17,113,12,0,2,22,0,0,27,0,0,1,0,0,0,1,5,15,0,0,10,4,18,35,297
17031242000,1,5,26,104,11,0,3,25,0,0,19,0,0,1,1,0,0,0,1,19,0,0,4,4,7,29,260
17031242100,1,10,22,86,10,0,1,19,0,0,21,0,0,4,1,0,1,2,0,24,1,0,1,0,17,35,256
17031242200,0,10,27,53,9,0,2,16,0,0,16,0,0,3,0,0,0,0,1,12,0,0,2,0,6,16,173
17031242300,2,4,18,58,5,0,0,12,0,0,21,0,0,1,1,0,1,0,1,5,0,0,0,1,6,9,145
17031242400,5,6,10,60,5,0,0,9,0,0,16,1,0,2,5,0,0,0,2,14,0,0,2,5,20,33,195
17031242500,2,15,19,77,11,0,1,17,0,0,30,0,2,3,3,0,1,1,0,15,1,0,5,7,15,23,248
17031242600,4,18,25,94,15,0,2,19,0,0,46,6,0,3,2,0,4,0,2,29,0,0,10,7,22,48,356
17031242700,2,5,11,28,6,0,0,8,0,0,15,1,0,0,2,0,2,0,1,14,1,0,2,5,6,20,129
17031242800,0,5,15,29,7,0,1,5,0,0,14,0,0,0,3,0,0,0,0,13,0,0,3,2,6,3,106
17031242900,1,10,11,23,2,0,0,7,0,0,9,0,1,0,2,0,2,1,1,11,0,0,4,3,3,11,102
17031243000,2,14,15,85,3,0,1,8,0,0,10,0,0,1,2,0,2,0,0,8,0,0,3,1,5,11,171
17031243100,0,11,3,45,8,0,1,14,0,0,20,0,0,3,0,0,0,0,1,3,0,0,6,2,5,22,144
17031243200,0,5,17,57,5,0,1,16,0,0,9,0,0,1,1,0,1,0,0,8,0,0,1,1,2,15,140
17031243300,2,13,13,49,7,0,0,20,1,0,14,1,0,1,1,0,0,0,0,7,0,0,3,1,8,23,164
17031243400,2,11,11,45,12,0,1,9,0,0,25,1,1,3,3,0,0,0,0,9,1,0,4,4,12,28,182
17031243500,1,14,21,178,20,0,1,40,0,0,57,0,0,6,2,0,1,1,3,27,0,0,4,1,12,31,420
17031250200,3,23,17,74,39,0,1,58,0,0,38,8,0,3,23,0,2,0,3,36,1,0,10,7,26,57,429
17031250300,3,25,18,70,20,2,5,27,0,0,39,8,1,3,23,0,5,0,4,49,1,0,11,14,14,104,446
17031250400,2,23,26,80,17,0,4,26,0,0,50,16,0,2,10,0,3,0,2,58,1,0,12,16,28,88,464
17031250500,3,7,33,57,12,0,2,32,0,0,25,2,0,3,2,0,1,0,1,31,0,0,7,0,16,36,270
17031250600,1,20,9,48,20,1,1,29,0,0,40,13,0,4,25,0,4,0,3,45,0,0,12,13,22,60,370
17031250700,5,24,9,96,21,0,3,30,0,1,58,18,0,3,41,0,7,0,3,82,2,0,23,30,25,150,631
17031250800,2,26,10,96,19,2,2,27,0,1,50,13,0,2,14,1,3,0,7,35,0,0,8,13,31,59,421
17031251000,2,9,8,34,15,0,0,7,0,0,22,7,0,0,17,0,4,1,1,25,0,0,5,8,15,44,224
17031251100,2,17,23,77,26,0,2,16,0,0,65,23,0,4,54,3,8,0,3,64,4,0,25,31,38,119,604
17031251200,3,30,23,69,23,3,3,21,0,0,60,20,0,2,81,0,6,1,6,47,4,0,14,26,27,98,567
17031251300,7,26,30,73,46,0,2,31,0,0,75,18,0,4,20,2,6,1,8,58,2,0,22,28,40,116,615
17031251400,7,33,34,109,22,7,0,22,0,0,64,11,0,4,20,0,7,0,3,48,1,0,15,23,41,126,597
17031251500,6,49,13,102,20,2,2,22,0,0,80,33,1,7,43,0,9,0,5,62,4,0,19,23,35,153,690
17031251600,4,27,28,67,25,2,1,23,0,0,65,15,0,1,106,3,1,0,10,73,1,0,16,27,22,107,624
17031251700,5,23,11,35,20,0,6,7,0,0,30,16,0,4,38,1,2,3,5,32,1,0,10,22,30,96,397
17031251800,13,79,47,149,42,4,0,26,0,0,122,33,3,3,156,6,7,1,27,95,7,0,30,57,70,201,1178
17031251900,11,65,39,152,40,1,0,32,0,0,99,31,0,4,99,2,5,2,14,106,7,0,32,41,53,228,1063
17031252000,6,49,20,91,38,1,1,40,0,0,60,12,0,7,53,3,4,0,8,97,3,0,16,33,62,165,769
17031252101,2,11,6,31,8,2,0,8,0,0,33,7,0,2,27,0,3,0,7,41,0,0,6,17,18,55,284
17031252102,11,47,30,119,42,6,1,48,0,0,103,34,0,5,88,1,4,1,14,85,2,0,29,64,59,169,962
17031252201,6,14,10,53,35,0,1,19,0,0,57,14,0,1,29,0,4,0,8,36,2,0,11,13,25,121,459
17031252202,9,63,23,142,45,1,0,31,0,0,101,54,17,3,320,5,10,0,28,111,7,0,34,58,63,201,1326
17031260100,1,24,5,73,11,1,2,9,0,0,39,11,0,3,80,1,2,2,11,41,1,0,12,13,41,57,440
17031260200,1,25,13,83,13,0,1,48,0,1,51,10,0,1,162,0,5,0,10,31,2,0,9,24,20,63,573
17031260300,2,14,16,45,14,1,2,3,0,0,55,8,0,1,68,1,2,0,1,34,2,0,11,21,20,73,394
17031260400,4,15,9,42,20,1,0,13,0,0,53,8,15,0,40,0,1,0,6,22,4,0,12,20,17,73,375
17031260500,2,36,24,49,25,1,1,7,0,0,55,14,41,1,62,1,2,0,11,86,1,0,17,36,23,85,580
17031260600,4,32,11,61,5,1,0,13,0,0,69,20,0,0,126,1,6,1,9,41,3,0,10,34,26,103,576
17031260700,4,58,18,93,23,0,4,33,0,0,54,21,0,2,206,0,3,0,20,102,7,0,13,41,37,113,852
17031260800,6,41,18,73,29,0,0,13,0,0,56,30,0,2,246,7,1,0,19,57,3,0,16,36,38,119,810
17031260900,5,31,12,53,18,4,0,8,0,0,51,20,0,1,21,0,1,3,4,41,1,0,21,28,17,72,412
17031261000,8,29,8,40,14,0,0,18,0,0,54,11,79,3,27,0,5,0,4,36,1,0,5,19,20,71,452
17031270500,3,33,16,62,22,0,0,14,0,0,62,28,0,0,57,1,3,0,9,38,3,0,13,33,43,119,559
17031271200,3,25,6,52,7,0,0,8,0,0,42,16,0,2,80,1,0,0,6,54,4,0,9,13,29,75,432
17031271300,2,28,8,62,16,1,1,8,0,0,36,13,0,4,72,15,4,0,12,37,1,0,8,18,41,80,467
17031271400,1,22,7,47,17,1,3,6,0,0,38,11,0,2,53,1,0,0,6,23,0,0,12,15,15,55,335
17031271500,0,25,5,28,8,2,0,2,0,0,36,15,0,0,47,1,5,0,4,16,0,0,9,22,20,42,287
17031271800,0,9,4,32,7,0,1,10,0,0,22,4,0,1,20,0,4,1,5,22,0,0,10,7,22,57,238
17031280100,1,18,23,241,24,0,5,80,0,0,52,1,0,2,5,0,2,3,1,31,1,0,6,5,11,60,572
17031280400,3,17,8,85,9,0,0,12,0,0,40,5,0,0,5,0,2,0,1,25,0,0,1,4,15,37,269
17031280800,0,6,4,25,12,1,1,17,0,0,27,7,0,2,11,0,3,0,0,20,0,0,9,7,22,40,214
17031280900,1,4,7,22,5,0,0,6,0,0,11,3,0,0,5,0,3,0,0,25,0,0,7,5,13,36,153
17031281900,3,17,9,380,14,0,4,101,0,0,30,1,0,2,26,0,2,1,2,45,0,0,4,4,20,51,716
17031282700,5,21,17,63,17,0,1,17,0,0,42,3,0,2,3,0,2,0,1,28,2,0,3,9,15,48,299
17031282800,0,4,8,32,5,0,1,4,0,0,20,1,0,0,0,0,2,0,0,9,0,0,4,3,8,16,117
17031283100,1,8,9,36,7,0,0,11,0,0,17,0,0,1,0,0,1,1,2,22,0,0,2,4,8,26,156
17031283200,4,14,15,62,6,0,0,17,0,0,17,1,0,0,0,0,0,0,0,9,0,0,3,6,8,26,188
17031283800,1,1,8,33,6,0,0,11,0,0,16,0,0,2,3,0,4,0,0,27,0,0,6,8,27,42,195
17031290900,5,35,42,88,26,4,3,30,0,0,90,40,0,3,193,2,4,0,16,84,5,0,31,42,41,136,920
17031291200,2,13,19,46,19,0,2,7,0,0,55,19,0,5,90,1,2,0,7,32,0,0,13,26,28,105,491
17031291600,0,2,1,13,5,1,0,3,0,0,11,2,0,0,3,0,0,1,0,5,1,0,3,4,5,14,74
17031292200,4,22,15,46,20,1,1,16,0,0,46,10,0,1,60,5,4,0,4,46,2,0,18,31,23,89,464
17031292400,3,17,15,54,8,1,1,12,0,0,40,15,0,1,48,1,2,0,1,26,1,0,9,24,22,76,377
17031292500,9,34,22,84,20,1,1,20,0,0,79,15,0,2,77,0,5,0,6,40,1,0,20,31,31,105,603
17031300500,1,14,3,24,16,0,1,6,0,0,19,5,0,0,20,0,1,1,1,10,0,0,1,6,5,26,160
17031300600,3,9,9,35,10,0,0,6,0,1,34,2,0,1,7,0,2,0,6,26,0,0,4,5,13,56,229
17031300700,3,15,9,24,15,2,1,13,0,0,44,17,0,8,37,0,3,0,7,41,0,0,19,15,26,63,362
17031300800,3,5,5,30,13,2,3,9,0,0,43,15,0,9,32,0,2,0,8,31,0,0,11,17,18,70,326
17031300900,0,12,10,72,12,2,3,10,0,0,48,12,0,2,22,0,8,0,5,36,1,0,6,18,25,62,366
17031301100,3,5,4,24,8,1,0,2,0,0,30,15,0,3,8,0,1,0,3,7,0,0,8,11,7,24,164
17031301200,1,9,7,68,8,0,0,6,1,0,35,14,1,2,9,0,4,0,4,29,0,0,15,12,8,48,281
17031301600,2,8,9,28,16,0,2,11,0,0,21,11,0,0,11,0,0,1,1,24,1,0,5,14,19,40,224
17031301701,1,17,12,47,14,0,1,10,0,0,17,6,0,3,2,0,2,0,2,12,1,0,2,8,14,31,202
17031301702,1,8,8,24,10,0,1,9,0,0,25,9,0,0,11,0,1,1,1,15,0,0,2,7,6,24,163
17031301801,1,8,5,40,33,0,1,6,0,0,30,6,0,2,10,0,2,0,0,16,1,0,2,6,8,26,203
17031301802,5,28,12,133,21,0,1,8,0,0,47,6,0,4,16,0,3,1,3,21,1,0,13,7,14,63,407
17031301803,2,6,15,24,12,0,0,4,0,0,28,13,0,1,8,0,5,0,1,18,0,0,5,12,13,42,209
17031310200,3,7,22,28,4,0,0,5,0,0,8,2,0,1,1,0,0,0,0,6,0,0,2,3,11,18,121
17031310300,3,3,6,25,5,0,0,9,0,0,18,2,0,1,1,0,0,0,0,7,0,0,0,3,7,17,107
17031310400,1,5,3,9,2,0,0,2,0,0,14,1,0,0,1,0,0,0,1,4,0,0,2,2,3,14,64
17031310500,1,1,3,23,2,0,0,6,0,0,13,1,0,0,3,0,0,0,0,6,0,0,5,3,2,20,89
17031310600,1,15,20,71,19,0,1,11,0,0,43,7,0,3,12,0,2,1,2,34,0,0,14,7,20,58,341
17031310700,3,3,9,18,6,0,0,7,0,0,9,1,0,2,1,0,0,0,1,4,0,0,2,6,4,11,87
17031310800,3,13,3,65,10,1,1,14,0,0,33,4,0,6,8,0,2,1,2,29,0,0,5,6,15,51,272
17031310900,2,12,12,48,6,0,3,11,0,0,31,13,0,1,7,0,5,1,1,23,0,0,9,7,12,37,241
17031320100,16,66,12,1686,27,1,18,385,2,0,124,4,0,11,35,0,0,5,9,152,0,0,21,28,86,211,2899
17031320400,6,53,4,782,12,1,8,239,0,0,66,6,1,10,14,0,2,0,10,79,2,0,16,13,52,119,1495
17031320600,3,20,6,138,11,0,7,50,0,1,30,0,0,1,3,0,0,0,2,32,0,0,5,4,22,69,404
17031330100,9,32,26,405,42,2,18,167,0,0,107,10,0,7,5,0,3,3,3,101,0,0,21,13,71,160,1205
17031330200,1,9,4,116,6,0,3,46,0,0,35,1,0,0,10,0,0,1,1,35,0,0,6,4,12,60,350
17031340300,1,5,2,13,5,0,0,4,1,0,7,0,0,0,2,0,0,0,0,1,0,0,1,0,2,4,48
17031340400,1,7,13,41,5,0,0,11,0,0,13,1,0,0,3,0,0,1,1,10,0,0,3,4,8,12,134
17031340500,0,8,2,39,9,0,0,11,0,0,11,0,0,0,2,0,1,0,1,11,2,0,1,6,9,15,128
17031340600,3,7,2,40,6,0,2,5,0,0,26,5,0,0,2,0,2,0,2,32,0,0,10,8,16,66,234
17031350100,1,2,2,30,7,0,0,10,0,0,7,0,0,0,0,0,0,0,0,7,0,0,2,0,4,9,81
17031350400,1,6,3,42,7,0,0,7,0,0,19,2,0,4,1,0,4,0,1,43,1,0,8,7,13,76,245
17031351000,5,13,13,96,18,1,0,27,0,0,44,3,0,1,1,0,3,0,2,36,0,0,5,5,14,58,345
17031351100,0,7,2,46,12,0,0,15,0,0,19,3,0,0,1,0,2,0,0,42,2,0,6,9,38,60,264
17031351400,3,12,2,38,6,0,4,15,0,0,29,3,0,2,10,0,0,0,4,70,1,1,5,8,26,57,296
17031351500,1,3,2,19,3,0,2,4,0,0,4,1,0,0,1,1,1,0,1,7,0,0,1,0,1,14,66
17031360200,2,4,1,31,6,0,0,10,0,0,27,2,0,0,1,0,3,0,1,20,1,0,6,6,12,27,160
17031380100,1,11,5,45,8,1,2,10,0,0,15,3,0,0,2,0,0,0,1,19,1,0,5,8,18,35,190
17031380200,0,3,3,28,4,0,3,14,0,0,16,1,0,1,1,0,1,0,0,9,0,0,3,5,6,22,120
17031380500,2,4,1,14,3,0,0,4,0,0,4,0,0,0,0,0,1,0,0,6,0,0,3,5,8,15,70
17031380700,3,4,3,36,15,0,0,10,0,0,19,1,0,3,2,0,2,0,0,18,1,0,1,8,7,51,184
