CTID,FBI2,FBI3,FBI5,FBI6,FBI7,FBI9,FBI10,FBI11,FBI12,FBI13,FBI14,FBI15,FBI16,FBI17,FBI18,FBI19,FBI20,FBI22,FBI24,FBI26,FBI01A,FBI01B,FBI04A,FBI04B,FBI08A,FBI08B,CrimeTotal
17031381200,3,14,10,32,9,0,0,9,0,0,31,6,1,2,15,0,2,1,2,28,3,0,10,11,7,45,241
17031381400,2,19,10,56,11,1,0,25,0,0,34,9,4,2,39,0,2,0,1,20,0,0,9,17,16,59,336
17031381500,0,7,1,12,3,0,0,11,0,0,6,0,1,0,6,0,4,0,2,12,0,0,3,4,11,16,99
17031381700,0,1,0,7,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,3,0,0,2,0,8,9,36
17031381800,0,9,5,25,8,0,1,13,0,0,23,2,11,4,4,0,0,0,5,20,1,0,14,20,27,119,311
17031381900,2,2,7,22,5,0,0,7,0,0,21,1,0,0,1,0,0,0,1,16,0,0,5,4,10,21,125
17031390100,0,3,2,42,9,1,1,14,0,0,7,0,0,0,1,0,0,0,0,18,0,0,2,6,12,18,136
17031390200,0,7,4,27,8,0,3,9,0,0,17,2,0,1,0,0,2,0,0,8,0,0,3,2,6,25,124
17031390300,4,5,19,48,12,0,1,15,0,0,50,1,0,5,3,0,2,0,3,48,0,0,12,17,19,66,330
17031390400,1,14,16,102,11,2,3,20,0,0,83,3,0,1,6,0,0,0,2,26,1,0,8,10,25,54,388
17031390500,0,5,1,19,12,0,0,5,0,0,4,0,0,0,1,0,1,0,1,8,0,0,2,0,5,6,70
17031390600,0,13,4,36,7,0,0,7,0,1,7,0,0,1,0,0,0,0,0,10,0,0,3,2,5,10,106
17031390700,3,13,8,113,12,0,3,38,0,0,23,3,0,2,0,0,2,0,1,29,0,0,5,6,18,52,331
17031400300,1,17,16,126,29,1,3,11,0,0,159,3,1,0,3,0,6,0,3,29,1,0,10,15,31,75,540
17031400400,2,14,9,68,10,1,1,15,0,0,74,10,0,0,4,0,2,0,4,38,1,0,18,18,33,73,395
17031400500,4,20,34,68,15,1,1,17,0,0,82,12,0,2,10,2,4,0,5,47,4,0,17,20,25,105,495
17031400800,3,21,25,76,16,0,7,12,0,0,71,19,0,1,18,2,4,0,8,65,1,0,17,28,29,97,520
17031410100,0,6,1,84,8,0,1,10,0,0,13,0,0,1,0,0,1,1,0,12,0,0,1,0,13,26,178
17031410200,0,7,4,9,0,0,0,3,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,39
17031410500,2,11,17,56,6,0,1,12,0,0,62,1,0,1,0,0,1,0,2,17,0,0,3,4,3,20,219
17031410600,0,9,7,30,2,0,0,4,0,0,12,0,0,1,0,0,3,0,0,5,0,0,1,0,3,8,85
17031410700,0,16,9,53,7,0,0,29,0,0,31,0,0,0,2,0,1,0,0,10,0,0,3,2,8,14,185
17031410800,3,21,9,97,2,0,4,39,0,0,32,1,0,1,1,0,0,1,0,22,0,0,6,6,14,26,285
17031410900,1,8,16,64,5,0,6,23,0,0,15,0,0,1,0,0,2,0,1,18,3,0,4,3,9,25,204
17031411000,1,8,9,79,12,0,3,19,1,0,47,2,0,3,1,0,2,0,1,16,0,0,7,6,7,22,246
17031411100,0,8,14,72,9,0,2,13,0,0,7,0,0,0,0,0,1,0,1,11,0,0,1,0,3,5,147
17031411200,1,4,5,11,4,0,1,3,0,0,8,0,0,0,0,0,0,0,0,3,1,0,0,1,0,6,48
17031420100,0,2,4,20,9,1,0,5,0,0,15,0,0,2,2,0,2,0,0,18,1,0,5,5,13,31,135
17031420200,1,2,8,33,5,0,2,9,0,0,9,3,0,1,5,0,3,0,0,8,0,0,4,6,11,23,133
17031420300,2,2,5,10,3,0,1,5,0,0,13,1,0,2,0,0,3,1,1,13,0,0,5,5,6,25,103
17031420400,2,8,2,40,2,0,4,10,0,0,11,0,0,0,5,0,0,1,1,26,0,0,2,3,17,18,152
17031420500,1,8,12,46,8,1,0,9,0,0,45,7,0,1,11,0,2,0,1,29,0,0,3,4,23,45,256
17031420600,6,18,35,54,8,0,0,9,0,0,66,19,0,0,34,1,0,0,4,63,0,0,9,26,24,89,465
17031420700,13,40,39,129,20,2,2,42,0,0,129,26,0,7,57,4,17,1,10,102,6,0,34,61,60,231,1032
17031420800,4,14,20,68,12,0,2,14,0,0,63,9,0,2,14,1,8,2,2,52,1,0,12,24,29,95,448
17031421200,1,14,15,29,8,0,2,14,0,0,21,11,0,1,16,0,0,1,7,36,0,0,6,18,18,44,262
17031430101,5,20,29,120,20,1,1,41,0,0,68,10,0,5,45,0,2,0,6,46,2,0,24,33,53,118,649
17031430102,1,8,19,71,5,0,2,9,1,0,69,3,0,1,2,1,3,0,1,43,1,0,5,13,28,65,351
17031430200,5,34,43,125,28,0,3,61,0,0,103,26,0,1,28,3,4,1,8,94,1,0,24,42,58,148,840
17031430300,4,18,39,56,12,2,0,20,0,0,52,11,0,3,5,2,4,0,5,40,1,0,9,25,23,75,406
17031430400,4,21,40,99,20,0,2,14,0,0,70,10,0,3,12,0,5,0,4,54,1,0,21,15,41,86,522
17031430500,4,19,40,148,14,0,1,36,0,0,102,9,0,2,15,0,1,0,8,68,2,0,14,27,40,114,664
17031430600,1,15,15,62,15,0,0,13,0,0,33,3,0,0,4,0,1,0,2,23,0,0,6,11,11,60,275
17031430700,0,5,14,33,10,0,0,10,0,0,30,1,0,3,0,0,1,0,2,17,0,0,7,9,21,46,209
17031430800,2,8,12,38,11,0,2,5,0,0,23,4,0,0,10,0,3,0,1,21,0,0,3,11,21,36,211
17031430900,1,11,16,54,12,0,2,19,0,0,25,5,0,0,3,0,1,0,4,26,1,0,6,8,18,41,253
17031431200,3,11,24,95,19,0,1,30,0,0,53,18,0,4,9,0,7,0,7,52,1,0,6,17,26,62,445
17031431301,7,27,58,93,16,2,1,24,0,0,78,20,3,1,63,2,7,0,9,86,3,0,18,46,47,156,767
17031431302,4,31,53,114,38,1,5,19,0,0,89,18,0,7,56,0,8,1,15,84,5,0,32,45,59,225,909
17031431400,4,20,48,82,20,1,3,33,0,0,93,20,0,9,24,0,6,0,11,106,3,0,19,38,52,180,772
17031440101,8,39,50,133,18,0,2,22,0,0,124,44,0,1,47,2,5,0,11,99,4,0,36,62,75,237,1019
17031440102,5,28,39,213,25,2,3,26,0,0,72,12,0,1,31,0,5,0,3,73,0,0,27,21,56,156,798
17031440201,5,31,27,148,13,0,3,39,0,0,89,20,0,2,23,1,4,0,3,63,1,0,25,30,46,166,739
17031440202,3,16,21,117,22,2,5,29,0,0,48,13,0,0,23,0,8,0,3,52,0,0,9,13,22,89,495
17031440300,3,31,36,135,20,0,4,27,0,0,78,12,0,0,16,0,4,0,5,62,1,0,17,11,40,106,608
17031440600,1,10,6,67,23,1,2,20,0,0,27,8,0,0,4,0,1,0,1,26,3,0,3,9,18,30,260
17031440700,4,1,8,34,3,0,1,15,0,0,25,2,0,1,6,0,1,0,3,27,0,0,7,6,11,25,180
17031440800,3,12,8,38,5,0,5,13,0,0,33,10,0,3,8,1,3,0,2,28,1,0,6,8,22,61,270
17031440900,3,10,15,65,12,2,0,11,0,0,48,18,0,1,25,1,1,0,3,31,3,0,12,12,22,61,356
17031450300,3,14,17,57,20,1,1,25,0,0,51,20,0,2,9,0,1,0,4,41,3,0,12,13,28,71,393
17031460100,4,17,34,53,25,0,3,11,0,1,49,13,0,0,34,0,7,1,12,84,2,0,14,20,31,113,528
17031460200,2,7,15,35,9,1,0,11,0,0,35,7,0,0,9,0,10,0,3,32,1,0,9,14,18,70,288
17031460301,6,4,28,37,14,0,0,11,0,0,53,10,0,9,10,1,4,0,0,39,0,0,12,15,17,72,342
17031460302,4,25,40,73,15,2,3,23,0,0,59,23,1,0,29,1,9,0,9,52,2,0,19,32,25,116,562
17031460400,2,10,52,78,23,2,2,21,0,0,60,24,0,3,63,1,4,1,12,56,0,0,14,18,39,99,584
17031460500,5,28,44,118,49,1,3,29,0,0,80,11,1,0,17,0,5,0,8,67,1,0,19,25,39,109,659
17031460600,2,5,7,24,7,0,0,3,0,0,21,6,0,1,8,0,2,0,5,13,1,0,7,13,29,48,202
17031460700,2,9,15,44,13,0,2,8,0,0,46,9,0,2,11,0,8,0,5,45,1,0,11,18,39,105,393
17031461000,3,22,4,71,6,0,2,16,0,0,18,7,0,2,8,0,3,2,1,32,0,0,3,9,16,33,258
17031470100,2,24,20,64,14,0,0,14,0,0,52,23,0,0,30,3,3,0,5,33,1,0,13,17,30,58,406
17031480100,0,7,8,43,8,0,1,15,0,0,21,7,0,2,10,0,1,1,6,19,0,0,5,2,33,57,246
17031480200,1,4,7,33,8,0,2,10,0,0,15,4,0,0,3,0,1,0,2,16,0,0,2,7,23,33,171
17031480300,3,11,7,23,13,0,0,28,0,0,13,10,0,0,8,0,0,0,2,18,0,0,6,8,8,35,193
17031480400,5,19,23,83,40,1,1,26,0,0,57,16,1,1,7,0,3,0,6,53,1,0,11,17,39,83,493
17031480500,2,6,19,69,17,0,0,15,0,0,36,16,0,1,10,0,6,0,3,53,0,0,13,13,29,59,367
17031490300,2,16,18,42,16,1,1,16,0,0,48,9,0,1,4,0,1,0,1,20,1,0,6,1,22,44,270
17031490400,0,4,3,15,4,0,1,8,0,0,12,3,0,1,4,0,1,0,0,13,0,0,3,1,6,15,94
17031490500,2,15,14,55,10,0,2,8,0,0,31,5,0,1,9,0,0,0,8,35,0,0,5,7,18,53,278
17031490600,2,16,13,68,18,2,2,15,0,0,32,6,0,1,23,1,3,0,8,25,2,0,10,9,13,48,317
17031490700,5,9,20,68,15,2,2,24,0,0,44,39,0,2,25,0,1,0,10,98,3,0,12,19,28,59,485
17031490800,0,26,34,72,11,0,4,28,0,0,148,16,4,2,24,1,3,2,13,83,4,0,15,33,38,108,669
17031490901,4,13,23,72,14,0,2,16,0,0,62,10,26,2,20,0,11,0,8,80,2,0,14,22,47,131,579
17031490902,7,22,37,96,18,0,1,29,0,0,85,20,29,1,26,1,10,0,15,80,2,0,14,19,32,125,669
17031491000,4,28,29,129,32,1,2,27,0,0,97,46,4,3,51,0,11,0,15,129,4,0,31,48,69,210,970
17031491100,0,11,28,74,23,0,4,14,0,0,62,9,0,2,5,0,3,0,5,40,0,0,22,12,22,57,393
17031491200,2,12,13,59,9,0,0,7,0,0,46,4,0,5,6,0,3,0,7,29,2,0,10,9,31,63,317
17031491300,2,16,17,42,18,1,2,11,0,1,47,20,1,2,32,0,1,0,11,70,1,0,16,19,29,89,448
17031491400,5,27,32,127,22,1,5,22,0,1,84,26,5,6,51,1,3,0,14,117,1,0,27,27,58,116,778
17031500100,2,11,25,73,20,1,2,17,0,0,41,7,0,1,5,0,6,0,1,51,2,0,5,11,15,66,362
17031500200,2,6,6,189,11,1,4,23,0,0,25,15,0,2,8,0,6,0,8,44,0,0,9,12,36,81,488
17031500300,2,3,3,34,6,0,0,7,0,9,25,4,0,1,12,0,10,0,2,63,0,0,5,8,32,43,269
17031510100,0,7,12,22,11,1,0,5,0,0,24,3,0,5,6,0,4,0,6,32,0,0,4,5,13,37,197
17031510200,3,6,9,41,10,0,1,10,0,0,25,7,0,0,5,0,4,0,4,22,1,0,9,5,9,36,207
17031510300,7,33,21,170,37,1,4,44,1,0,75,26,0,1,30,0,7,0,7,89,1,1,14,30,67,136,802
17031520100,1,3,6,21,14,1,0,2,0,0,16,6,0,1,8,0,1,0,5,23,0,0,1,6,12,30,157
17031520200,1,6,12,24,16,0,0,4,0,0,36,10,0,1,12,0,3,0,2,29,1,0,9,6,13,49,234
17031520300,3,11,9,36,10,0,3,10,0,0,37,13,0,3,11,0,3,0,1,23,1,0,8,7,22,60,271
17031520400,1,6,11,30,14,0,1,3,0,0,34,4,0,2,2,0,2,0,2,27,0,0,7,6,10,42,204
17031520500,1,2,5,19,8,0,0,5,0,0,27,1,0,2,4,0,2,0,0,15,0,0,5,3,7,27,133
17031520600,1,2,3,11,1,0,0,6,0,0,6,0,0,2,2,0,0,0,0,11,0,0,5,3,5,33,91
17031530100,1,11,7,42,8,0,0,7,0,0,46,16,2,1,18,1,5,0,9,59,2,0,6,19,21,56,337
17031530200,3,21,53,90,29,2,3,26,0,1,101,33,5,3,19,0,10,2,15,86,2,0,21,35,41,155,756
17031530300,4,19,23,117,23,1,5,32,0,0,64,21,0,2,12,0,8,0,2,68,4,0,18,15,33,79,550
17031530400,3,8,13,52,5,0,2,14,0,0,28,7,0,1,6,0,2,0,3,27,1,0,13,14,22,39,260
17031530501,9,24,63,75,21,0,3,21,0,0,101,36,5,1,33,0,7,0,11,74,5,0,21,26,54,112,702
17031530502,0,5,9,44,6,0,0,6,0,0,38,16,0,0,5,0,6,0,2,29,1,0,4,9,15,25,220
17031530503,2,13,32,76,15,0,2,34,0,0,96,35,0,0,27,0,9,0,5,89,5,0,21,27,37,126,651
17031530600,1,11,17,59,7,2,0,21,0,0,53,25,2,1,33,0,8,2,10,77,5,0,13,17,37,83,484
17031540101,5,35,21,93,29,1,1,24,0,0,93,30,0,4,15,0,7,0,10,106,6,0,19,36,74,171,780
17031540102,3,17,11,76,19,0,3,17,0,0,63,30,0,4,18,0,3,2,9,82,8,0,11,24,42,119,561
17031550100,3,11,50,79,8,6,0,23,0,0,59,17,0,3,10,0,7,1,3,48,1,0,12,15,35,90,481
17031550200,2,0,14,30,4,0,0,12,0,0,18,3,0,0,2,0,1,0,1,14,0,0,1,6,6,25,139
17031560100,0,2,10,14,5,2,0,10,0,1,12,3,8,1,6,0,0,0,1,8,0,0,1,2,8,18,112
17031560200,0,5,12,22,4,0,0,6,0,0,39,3,5,0,14,0,0,0,0,11,1,0,2,5,4,24,157
17031560300,2,4,20,45,11,0,0,16,0,0,27,3,45,0,8,0,0,0,0,12,0,0,2,2,2,12,211
17031560400,1,2,14,31,10,1,0,17,0,1,23,0,41,0,10,0,1,0,0,10,1,0,1,2,9,16,191
17031560700,0,6,13,40,11,0,2,11,0,0,22,6,0,0,2,0,3,0,0,22,0,0,5,2,5,22,172
17031560800,0,5,2,86,9,0,3,14,0,0,36,0,1,1,2,0,3,0,0,32,0,0,1,4,12,23,234
17031560900,3,2,4,30,8,0,1,20,0,0,16,1,0,2,3,0,2,0,1,17,0,0,3,2,6,12,133
17031561000,1,2,6,38,6,0,2,16,0,0,17,0,0,1,1,0,2,0,2,11,0,0,3,0,13,20,141
17031561100,0,1,6,30,6,1,0,14,0,0,10,0,0,2,5,0,3,0,2,33,0,0,3,1,6,30,153
17031570100,0,7,5,55,6,1,0,4,0,0,13,0,0,0,2,0,1,0,0,10,0,0,5,0,4,15,128
17031570200,0,4,11,46,8,0,1,16,0,0,20,4,1,0,2,0,1,0,0,11,0,0,3,6,8,13,155
17031570300,1,10,27,48,10,2,0,13,0,0,61,3,4,2,12,0,4,0,1,13,1,0,8,8,14,46,288
17031570400,0,2,8,24,9,0,2,3,0,0,17,0,0,5,3,0,0,0,3,11,0,0,0,1,7,23,118
17031570500,2,5,15,23,8,0,0,8,0,0,21,3,0,1,4,0,0,0,0,6,0,0,2,3,2,27,130
17031580100,1,6,7,43,12,1,0,7,0,0,34,4,0,1,10,0,1,0,1,11,0,1,4,5,5,27,181
17031580200,2,5,11,24,10,1,2,5,0,0,26,4,1,3,3,0,0,0,1,14,1,0,8,9,12,32,174
17031580300,0,0,3,11,1,0,0,7,0,0,10,3,0,0,2,0,2,0,0,14,0,0,5,2,7,16,83
17031580400,2,15,12,55,12,0,1,13,0,0,41,6,0,1,6,0,2,1,2,24,0,0,5,7,20,51,276
17031580501,2,13,14,33,13,1,2,7,0,0,24,4,0,1,6,0,3,0,1,16,2,0,4,16,16,47,225
17031580502,3,13,9,27,13,0,1,12,0,0,25,6,0,1,3,0,4,0,3,15,0,0,3,3,6,32,179
17031580600,3,1,14,43,8,0,0,11,0,0,34,7,0,0,9,0,4,0,0,21,0,0,3,8,13,63,242
17031580700,4,11,11,19,11,2,1,10,0,0,39,5,0,2,9,0,3,0,4,27,0,0,6,5,10,41,220
17031580800,0,1,3,34,6,0,1,3,0,1,9,1,0,0,9,0,2,0,1,9,0,0,3,4,11,18,116
17031590500,0,7,6,54,7,0,0,5,0,0,22,2,0,1,2,0,0,1,0,12,0,0,0,5,10,28,162
17031590600,0,3,10,24,6,0,0,7,0,0,21,1,0,1,2,0,2,0,1,12,0,0,2,6,10,25,133
17031590700,0,0,17,30,11,1,0,3,0,3,21,4,0,1,3,0,3,0,0,8,1,0,5,0,9,25,145
17031600400,1,4,5,27,3,2,1,9,0,0,18,4,0,0,1,0,0,0,0,10,0,0,6,4,6,14,115
17031600600,1,5,10,20,7,0,0,7,0,0,26,1,0,0,2,0,0,0,4,16,0,0,5,3,3,16,126
17031600700,0,6,14,16,4,0,0,8,0,0,28,2,1,0,1,0,0,0,0,11,0,0,6,6,6,20,129
17031600900,0,0,18,32,1,0,1,9,0,19,31,6,0,1,9,0,3,0,2,21,0,0,5,6,17,40,221
17031610300,4,11,15,107,21,4,4,20,0,0,44,14,0,5,15,0,4,1,3,59,1,0,21,26,34,97,510
17031610400,4,6,10,56,6,0,4,6,0,0,17,1,0,0,7,0,3,0,9,22,1,0,7,6,9,32,206
17031610800,1,0,1,15,0,0,0,7,0,0,5,0,0,0,2,0,0,0,1,7,0,0,3,2,7,12,63
17031611000,0,10,7,28,6,1,1,9,0,0,13,8,0,0,3,0,0,0,0,10,1,0,9,9,5,37,157
17031611100,1,8,8,41,3,2,1,1,0,0,27,4,0,2,15,0,1,0,0,17,1,0,4,6,5,33,180
17031611200,5,8,5,25,3,1,0,5,0,0,23,7,0,2,22,1,0,0,3,18,0,0,13,8,17,50,216
17031611300,5,26,19,39,8,1,1,14,0,0,28,6,0,1,19,0,7,1,8,23,1,0,18,21,26,74,346
17031611400,5,5,10,23,2,1,1,7,0,0,18,6,0,6,8,0,1,0,0,20,3,0,11,4,7,43,181
17031611500,2,6,12,26,10,2,0,5,0,0,26,8,0,4,19,0,2,0,2,12,0,0,12,3,4,32,187
17031611600,1,6,9,31,4,2,1,5,0,0,20,7,0,2,6,0,2,0,0,13,0,0,3,4,9,30,155
17031611700,3,6,17,35,10,1,0,6,0,0,28,14,0,0,16,0,3,0,2,33,5,0,20,9,14,38,260
17031611800,0,11,8,37,12,4,1,8,0,0,25,5,0,1,7,0,2,0,2,23,3,0,13,7,20,54,243
17031611900,0,18,11,47,4,0,1,9,1,0,42,15,0,0,17,0,3,0,8,34,1,0,7,9,12,61,300
17031612000,2,6,6,20,6,0,0,4,0,0,18,13,0,1,7,0,3,0,2,20,4,0,8,7,10,25,162
17031612100,0,7,3,17,6,1,0,9,0,0,28,6,0,0,9,0,1,0,1,16,1,0,4,21,8,24,162
17031620100,2,9,23,133,18,0,1,19,0,0,27,3,0,0,6,0,1,2,0,28,0,0,7,3,16,37,335
17031620200,1,7,18,26,6,0,0,9,0,0,18,4,0,0,4,0,0,0,0,20,1,0,4,6,5,21,150
17031620300,1,4,41,51,7,0,5,18,0,0,32,5,0,4,6,0,4,0,2,31,0,0,6,3,10,36,266
17031620400,1,4,21,23,9,0,0,11,0,0,33,7,0,1,9,0,5,0,2,21,1,0,4,6,5,22,185
17031630100,1,5,4,48,7,0,1,4,0,0,19,7,0,1,12,0,1,0,1,4,0,0,3,3,8,17,146
17031630200,1,6,9,23,4,0,0,7,0,0,23,4,0,1,7,0,1,0,1,14,0,0,2,4,2,24,133
17031630300,1,9,29,109,20,1,3,13,0,0,43,17,1,4,11,0,2,0,5,35,0,0,7,10,18,53,391
17031630400,2,8,31,41,11,1,0,10,0,0,40,7,0,0,12,0,0,0,2,28,0,0,4,4,7,49,257
17031630500,3,14,15,43,17,1,2,13,0,0,40,10,0,1,16,0,4,0,3,35,1,0,12,7,18,47,302
17031630800,3,17,6,44,18,0,2,16,0,0,39,9,0,2,9,0,2,0,2,28,1,0,8,7,25,56,294
17031630900,1,10,11,26,12,1,0,13,0,0,25,5,0,3,10,0,5,1,1,15,0,0,8,9,15,40,211
17031640100,0,5,2,68,5,0,1,5,0,0,19,1,0,1,0,0,1,0,1,11,0,0,0,3,5,11,139
17031640300,0,2,14,42,10,1,1,18,0,0,32,1,0,2,5,0,3,0,1,39,0,0,5,4,12,54,246
17031640400,0,3,7,27,8,0,1,11,0,0,18,0,0,1,3,0,1,0,0,12,0,0,2,3,3,25,125
17031640500,0,0,3,16,5,0,1,11,0,0,17,0,0,0,0,0,0,0,0,10,0,0,2,0,7,10,82
17031640600,1,2,9,29,7,1,1,12,0,0,17,0,0,3,1,0,2,0,1,18,1,0,2,3,9,21,140
17031640700,1,2,10,39,6,0,0,14,0,0,28,0,1,2,5,0,0,0,0,15,0,0,2,2,6,16,149
17031640800,0,3,8,20,4,0,0,12,0,0,12,0,0,1,3,0,0,0,1,6,0,0,2,0,2,11,85
17031650100,2,6,20,25,11,1,0,13,0,0,25,1,0,0,11,0,2,0,1,10,0,0,8,3,12,32,183
17031650200,1,11,38,60,16,1,1,20,0,0,43,4,0,3,9,0,5,0,0,24,0,0,3,6,14,52,311
17031650301,2,9,38,81,8,0,1,14,0,0,30,3,0,2,4,0,3,1,1,29,0,0,5,6,16,37,290
17031650302,2,5,13,41,13,0,0,4,0,0,21,6,0,1,6,0,5,0,2,27,0,0,4,4,9,30,193
17031650400,2,4,23,61,21,0,1,7,0,0,38,4,0,0,3,0,2,0,1,30,0,0,5,6,19,34,261
17031650500,1,13,19,210,16,0,3,28,0,0,39,3,0,1,3,0,3,0,0,38,0,0,5,3,19,58,462
17031660301,0,16,9,28,6,0,1,10,0,1,21,1,0,2,6,0,2,0,0,23,0,0,4,8,11,31,180
17031660302,3,20,17,60,20,1,3,14,0,0,41,9,0,3,12,0,2,1,3,31,1,0,12,13,23,68,357
17031660400,0,9,17,55,13,0,0,15,0,0,42,6,0,1,5,0,1,2,1,23,0,0,2,4,31,55,282
17031660500,0,7,20,85,13,1,3,13,0,0,41,6,0,1,17,0,7,1,0,31,0,0,8,12,19,46,331
17031660600,4,46,43,120,25,0,4,39,0,0,94,18,0,1,50,2,6,0,7,72,4,0,30,30,54,176,825
17031660700,0,16,10,64,21,0,0,10,0,0,27,9,0,0,27,0,2,0,2,33,4,0,7,18,34,72,356
17031660800,6,20,38,129,33,1,2,24,0,0,97,6,0,7,16,0,5,0,5,53,1,0,28,14,42,116,643
17031660900,7,45,46,135,29,1,3,31,0,1,86,9,3,4,31,0,5,0,11,69,1,0,25,36,62,172,812
17031661000,6,19,37,127,37,2,2,34,0,0,74,16,0,3,21,1,4,0,5,70,5,0,21,20,54,122,680
17031661100,2,13,44,66,31,0,0,20,0,0,46,6,0,3,7,0,7,1,1,27,0,0,7,6,16,58,361
17031670100,1,9,14,36,11,1,0,8,0,0,48,16,2,1,38,0,1,0,4,64,1,0,11,13,10,62,351
17031670200,0,11,12,32,3,0,0,8,0,0,25,23,1,1,38,0,5,0,5,21,2,0,6,16,17,55,281
17031670300,0,17,12,53,4,2,0,6,0,0,23,17,0,1,22,0,2,0,2,35,1,0,9,16,21,57,300
17031670400,2,9,15,42,6,1,0,13,0,0,37,11,0,5,13,0,3,0,3,22,2,1,7,11,17,43,263
17031670500,2,11,4,45,9,0,1,5,0,0,36,5,0,1,19,3,2,1,3,44,0,0,11,12,20,59,293
17031670600,2,12,11,25,4,2,2,4,0,0,25,10,0,0,11,0,3,1,0,13,0,0,5,6,16,59,211
17031670700,3,16,12,88,9,1,1,11,0,0,30,14,6,0,28,0,2,1,3,56,2,0,13,20,25,82,423
17031670800,3,17,14,48,8,4,3,17,0,0,46,11,6,1,46,0,3,0,11,48,1,0,16,17,20,71,411
