CTID,FBI2,FBI3,FBI5,FBI6,FBI7,FBI9,FBI10,FBI11,FBI12,FBI13,FBI14,FBI15,FBI16,FBI17,FBI18,FBI19,FBI20,FBI22,FBI24,FBI26,FBI01A,FBI01B,FBI04A,FBI04B,FBI08A,FBI08B,CrimeTotal
17031670900,0,9,11,48,8,3,0,6,0,0,24,14,0,3,11,0,3,0,1,30,1,0,18,15,14,53,272
17031671100,1,6,9,36,9,0,1,3,0,0,22,14,0,1,11,1,6,0,3,24,0,0,11,12,29,73,272
17031671200,1,21,4,64,7,1,1,13,0,0,28,4,0,0,17,0,6,0,5,28,2,0,15,16,34,68,335
17031671300,4,8,23,54,11,0,1,14,0,0,47,31,0,1,28,1,8,0,3,42,2,0,23,19,26,106,452
17031671400,0,9,11,48,16,1,1,8,0,0,34,17,0,1,15,0,5,1,6,38,2,0,11,14,26,48,312
17031671500,5,32,29,113,33,1,4,38,0,0,81,41,0,2,50,2,3,0,11,74,3,0,28,31,52,112,745
17031671600,1,28,17,72,19,2,1,11,0,1,54,29,0,3,42,1,3,0,10,67,2,0,17,24,33,109,546
17031671800,1,5,7,23,10,0,0,12,0,0,24,8,0,0,9,0,1,0,0,24,1,0,12,10,8,33,188
17031671900,3,8,16,27,5,1,1,6,0,0,24,8,0,0,8,0,3,0,2,13,0,0,7,9,14,46,201
17031672000,2,19,27,136,29,0,1,22,0,0,73,36,0,2,21,0,4,0,13,90,0,0,17,26,42,122,682
17031680500,4,5,16,27,9,0,1,5,0,1,42,19,1,1,74,0,1,0,9,35,0,0,14,20,17,67,368
17031680600,1,14,14,37,9,0,2,6,0,1,51,24,1,0,23,1,3,1,4,36,4,0,10,23,19,82,366
17031680900,10,39,14,175,28,2,3,32,0,1,84,31,0,5,53,0,10,0,10,86,3,0,27,29,83,181,906
17031681000,3,20,20,104,27,1,4,25,0,0,65,32,0,2,48,1,4,1,10,97,1,0,21,24,55,156,721
17031681100,4,24,29,113,22,2,3,19,0,0,72,38,0,3,37,1,10,1,10,66,5,0,18,35,42,154,708
17031681200,1,20,27,74,18,3,1,14,0,0,64,22,0,2,24,0,11,0,11,60,3,1,18,30,28,114,546
17031681300,3,22,15,58,17,3,0,16,1,0,56,28,7,6,37,0,4,1,12,51,4,0,10,27,33,110,521
17031681400,3,17,21,67,23,2,3,18,0,0,81,25,13,0,22,0,5,0,8,72,1,0,20,27,33,124,585
17031690300,5,30,6,80,13,2,1,14,0,0,49,19,0,1,22,0,7,0,5,49,2,0,8,21,36,94,464
17031690400,9,24,55,109,26,3,3,20,0,0,96,17,0,0,11,0,5,0,7,53,2,0,32,26,43,119,660
17031690500,0,2,10,14,6,0,1,4,0,0,14,6,0,1,9,0,2,0,3,13,0,0,5,9,7,38,144
17031690900,3,20,37,75,24,1,2,27,0,0,98,14,0,2,20,0,19,0,7,75,0,0,23,31,48,120,646
17031691000,0,26,26,59,17,0,3,21,0,0,44,12,0,1,26,1,4,1,7,39,1,1,7,27,29,66,418
17031691100,5,28,26,92,22,0,3,18,0,0,86,41,0,1,38,0,8,1,9,86,1,0,27,34,37,125,688
17031691200,3,29,31,178,28,0,7,43,0,0,84,58,0,0,74,1,4,0,21,89,0,0,23,30,56,144,903
17031691300,1,20,15,92,23,2,0,25,0,0,44,17,0,0,31,0,3,0,6,36,0,0,17,11,20,71,434
17031691400,4,18,27,94,27,1,1,13,0,0,66,18,0,2,26,0,8,1,13,61,3,0,17,33,29,113,575
17031691500,7,16,12,75,11,0,2,21,0,0,54,23,0,1,41,1,9,0,12,66,3,0,20,25,42,122,563
17031700100,2,19,10,44,21,0,3,22,0,0,52,7,0,1,11,3,3,0,3,34,1,0,14,7,38,101,396
17031700200,3,10,17,54,18,2,2,12,0,0,30,6,0,2,3,0,8,0,1,38,1,0,7,3,18,42,277
17031700301,0,11,7,55,16,0,2,16,0,0,24,5,0,2,8,0,4,0,1,31,0,0,10,4,10,38,244
17031700302,2,6,16,52,7,2,1,7,0,0,28,1,0,4,5,0,1,0,0,22,0,0,6,1,10,30,201
17031700401,5,14,27,76,18,0,2,33,0,0,52,7,0,3,6,0,7,0,5,40,0,0,8,9,24,70,406
17031700402,0,9,9,41,6,0,2,14,0,0,32,0,0,1,1,0,1,0,2,23,0,0,5,7,8,24,185
17031700501,1,22,30,105,12,0,2,36,0,0,87,6,0,5,4,0,3,0,0,48,1,0,11,11,26,77,487
17031700502,0,6,8,47,8,0,0,18,0,0,17,0,0,1,0,0,0,0,0,22,0,0,4,3,5,25,164
17031710100,2,13,7,67,8,0,1,12,0,0,23,14,0,0,16,0,2,0,5,30,0,0,9,9,28,72,318
17031710200,5,42,31,110,25,0,3,33,0,0,104,53,5,1,35,0,7,1,19,104,4,0,35,45,74,174,910
17031710300,3,11,23,84,5,0,0,11,0,0,31,5,0,1,14,0,5,0,2,33,2,0,13,11,26,60,340
17031710400,3,32,35,113,22,2,4,33,0,0,101,31,0,2,43,0,3,0,9,79,1,0,13,36,44,158,764
17031710500,8,34,29,119,20,1,5,25,0,0,72,17,0,3,38,1,6,0,15,72,1,0,15,30,47,157,715
17031710600,1,14,17,63,10,0,0,10,0,0,30,15,0,0,17,0,5,0,5,38,3,0,10,14,14,63,329
17031710700,3,17,27,79,8,0,4,30,0,0,46,24,0,0,36,0,7,1,7,54,2,0,15,14,38,76,488
17031710800,5,35,35,154,29,2,2,21,0,0,112,42,0,5,54,0,6,1,14,97,1,0,21,32,63,156,887
17031710900,3,21,19,207,15,0,4,30,0,0,48,30,0,3,32,0,5,1,5,40,0,0,13,31,21,73,601
17031711000,4,22,14,59,21,2,6,25,0,0,75,35,0,0,34,0,1,0,3,51,2,0,28,23,38,98,541
17031711100,3,17,13,73,15,0,3,23,0,0,42,21,0,1,21,0,6,1,2,43,0,0,11,15,29,53,392
17031711200,4,14,26,81,14,0,2,35,0,0,54,18,0,2,20,0,4,0,2,50,5,0,12,14,32,76,465
17031711300,1,3,6,31,5,1,0,9,0,0,23,4,0,0,1,0,0,2,2,12,1,0,2,4,13,22,142
17031711400,6,20,16,57,14,0,0,25,0,0,37,10,0,3,29,0,5,1,1,25,0,0,11,12,25,62,359
17031711500,1,7,22,39,15,0,0,19,0,0,32,7,0,1,10,0,4,0,1,26,1,0,13,13,12,66,289
17031720100,0,3,12,65,10,0,0,27,0,0,29,0,0,2,1,0,2,0,0,40,0,0,1,1,10,16,219
17031720200,1,1,7,40,8,1,3,21,0,0,33,1,0,1,4,0,2,0,0,32,1,0,3,4,9,21,193
17031720300,0,1,9,39,6,0,3,11,0,0,16,0,0,0,1,0,0,0,0,25,0,0,2,0,8,17,138
17031720400,0,3,5,26,3,0,1,2,0,0,12,0,0,0,1,0,1,0,0,7,0,0,1,1,4,5,72
17031720500,1,1,5,30,3,0,0,8,0,0,6,0,0,0,1,0,0,1,1,10,0,0,1,0,2,9,79
17031720600,0,0,2,21,5,0,0,4,0,0,11,0,0,0,1,0,1,1,0,3,0,0,1,0,2,9,61
17031720700,3,1,19,36,4,0,1,15,0,0,18,0,0,0,2,0,5,0,2,17,2,0,4,4,11,23,167
17031730100,1,7,15,56,16,0,3,12,0,0,34,6,0,1,4,0,3,0,1,30,0,0,9,5,23,42,268
17031730201,6,21,34,183,25,1,6,44,0,0,97,17,0,4,21,1,8,1,3,80,1,0,18,26,36,129,762
17031730202,1,11,16,52,14,0,3,17,0,0,30,10,0,2,7,0,3,0,2,35,1,0,5,9,13,37,268
17031730300,2,4,10,23,10,0,1,7,0,0,16,3,0,1,7,0,1,0,1,29,0,0,2,5,14,32,168
17031730400,6,20,22,91,21,0,7,28,1,0,53,3,0,4,13,0,8,1,3,65,2,0,11,8,19,91,477
17031730500,1,16,31,107,41,0,2,33,0,0,67,12,0,3,11,0,3,0,5,70,1,0,16,15,32,71,537
17031730600,0,7,21,53,20,0,1,26,0,0,37,4,0,0,4,0,1,0,2,52,0,0,8,11,14,53,314
17031730700,1,10,21,54,9,1,3,13,0,1,36,3,0,3,7,0,3,0,9,48,1,0,5,16,31,70,345
17031740100,0,1,6,30,3,0,7,16,0,0,16,1,0,0,0,0,2,2,1,22,0,0,1,2,8,22,140
17031740200,2,2,1,42,1,0,1,14,0,0,15,0,0,0,2,0,4,1,0,21,0,0,1,0,2,10,119
17031740300,0,1,9,23,7,0,0,10,0,0,14,0,0,1,1,0,2,0,0,18,1,0,1,2,12,14,116
17031740400,0,3,6,40,2,0,0,13,0,0,20,0,0,1,2,0,1,0,0,19,0,0,1,0,10,20,138
17031750100,7,5,31,72,23,1,3,32,0,0,61,10,0,1,7,0,6,0,4,55,3,0,13,8,16,68,426
17031750200,2,2,14,36,5,0,2,14,0,0,13,1,0,1,6,0,3,0,0,18,0,0,3,2,9,14,145
17031750300,1,0,6,32,2,0,2,15,0,0,7,1,0,0,0,0,0,0,1,14,0,0,1,1,7,14,104
17031750400,1,0,6,47,2,0,2,13,0,0,22,2,0,1,4,0,1,0,1,16,0,0,2,1,4,8,133
17031750500,5,8,16,258,25,3,9,41,0,0,74,11,0,11,21,0,10,0,13,84,0,0,19,11,46,142,807
17031750600,3,13,18,72,22,0,2,18,0,0,68,16,0,0,11,0,6,3,9,72,0,0,11,17,37,112,510
17031760801,2,1,3,27,6,0,3,7,0,0,17,1,0,1,2,0,1,0,0,13,0,0,0,1,9,16,110
17031760802,1,1,3,12,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,3,0,0,1,0,0,9,39
17031760803,1,0,9,29,6,0,0,20,0,0,29,0,0,3,0,0,1,0,0,19,0,0,2,1,10,38,168
17031770602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17031770902,1,0,1,4,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,3,6,30
17031810400,0,0,0,23,0,0,0,5,0,0,7,0,0,0,1,0,0,0,0,3,0,0,0,1,2,6,48
17031821402,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
17031823304,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
17031830500,3,17,24,42,19,0,1,7,0,0,29,12,0,0,8,0,5,2,0,23,2,0,2,5,21,54,276
17031830600,0,7,14,86,14,0,2,22,0,1,29,3,0,9,7,0,2,0,6,27,0,0,3,7,18,64,321
17031830700,4,31,17,217,19,1,9,45,0,0,41,9,0,4,33,0,0,0,6,69,1,0,14,16,48,130,714
17031830800,3,2,11,52,1,0,3,13,0,0,19,1,0,2,0,0,0,0,0,17,0,0,0,1,3,16,144
17031830900,4,15,18,279,11,0,4,55,0,0,50,3,0,2,1,0,2,0,2,18,1,0,5,6,15,26,517
17031831000,0,9,16,94,7,0,0,8,0,0,22,0,0,2,1,0,0,1,0,8,0,0,1,0,5,9,183
17031831100,7,22,42,191,48,0,2,39,0,0,51,5,0,5,5,0,1,0,0,34,1,0,11,10,20,73,567
17031831200,2,13,10,36,13,1,0,8,0,0,38,12,0,1,14,0,2,0,2,29,0,0,11,6,16,41,255
17031831300,2,14,12,291,18,2,4,15,0,0,28,6,0,1,11,0,5,0,5,32,2,0,9,15,14,44,530
17031831400,9,57,16,126,37,1,1,23,0,0,36,12,185,4,40,0,3,0,7,40,4,0,29,24,37,111,802
17031831500,0,9,15,133,9,0,3,30,1,0,26,3,0,1,8,0,1,0,1,31,0,0,8,0,18,39,336
17031831600,1,7,17,82,13,0,5,24,0,0,44,3,0,4,7,0,6,0,1,37,1,0,13,5,22,71,363
17031831700,1,10,13,141,9,1,2,21,0,1,25,1,0,2,4,0,0,0,1,14,0,0,3,4,9,26,288
17031831800,4,13,27,81,19,0,1,22,0,0,48,2,0,4,3,0,2,1,0,29,1,0,4,3,14,50,328
17031831900,1,2,11,64,5,0,0,18,0,0,13,1,0,0,1,0,2,0,2,11,0,0,0,1,1,14,147
17031832000,2,15,17,114,11,0,1,26,0,0,18,2,0,1,3,0,0,3,4,16,0,0,4,5,6,71,319
17031832100,8,10,19,51,6,0,0,16,0,0,23,0,0,1,0,0,0,0,2,13,0,0,2,3,14,32,200
17031832200,0,5,25,55,12,0,2,10,0,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,4,12,149
17031832300,0,6,14,105,12,0,3,20,0,0,26,0,0,0,2,0,0,0,0,6,0,0,3,4,6,15,222
17031832400,2,3,15,68,8,2,0,15,0,0,15,4,0,2,1,0,1,0,1,13,0,0,1,0,5,22,178
17031832500,3,13,18,187,11,0,4,37,0,0,38,1,0,3,2,0,1,0,1,15,0,0,5,3,17,17,376
17031832600,1,14,25,238,8,0,6,37,0,0,32,0,0,2,1,0,0,2,0,17,0,0,3,1,15,22,424
17031832900,5,10,4,32,6,0,0,11,0,0,12,0,0,0,0,0,1,0,0,9,0,0,2,0,1,9,102
17031833000,5,30,38,706,75,0,7,96,1,1,116,0,1,3,6,0,3,1,3,43,0,0,8,6,30,96,1275
17031833100,2,21,28,241,41,0,4,63,0,0,46,0,0,0,6,0,2,4,2,43,0,0,6,8,32,58,607
17031833300,2,9,8,45,6,0,0,22,0,0,14,0,0,0,2,0,0,0,1,17,0,0,5,3,9,21,164
17031833900,3,9,13,48,9,2,0,10,0,2,59,18,0,1,10,0,11,2,5,58,0,0,17,20,50,102,449
17031834000,6,39,22,92,19,0,0,20,0,0,88,21,0,0,33,0,7,0,10,54,1,0,22,23,40,112,609
17031834200,12,39,43,237,43,0,2,42,0,0,120,18,0,4,32,0,6,0,9,126,2,0,28,37,65,179,1044
17031834300,7,24,42,130,30,0,1,30,0,0,107,18,0,4,13,0,8,0,3,72,1,0,26,24,42,118,700
17031834400,1,14,28,58,15,2,1,22,0,0,39,5,0,1,3,0,1,0,3,35,2,0,12,7,26,52,327
17031834500,3,11,14,39,11,0,3,16,0,0,34,10,0,1,3,0,2,0,0,37,2,0,10,17,18,54,285
17031834600,2,24,20,104,25,3,4,22,0,1,67,28,0,3,31,0,2,0,10,62,4,0,23,37,37,118,627
17031834700,3,12,16,72,16,1,0,7,0,0,44,32,0,2,36,0,2,1,6,64,5,0,17,27,34,81,478
17031834800,3,16,26,67,11,0,3,14,0,0,49,21,1,3,26,0,7,0,4,64,3,0,15,23,43,91,490
17031834900,3,16,28,79,21,0,1,11,0,0,77,32,0,1,25,0,6,0,4,52,0,0,16,19,16,103,510
17031835000,1,65,43,109,44,2,4,30,0,1,81,26,1,0,39,1,10,0,10,62,4,0,29,25,55,137,779
17031835100,6,15,11,63,14,0,3,19,0,0,43,7,0,1,13,0,4,1,1,45,1,0,9,7,23,65,351
17031835200,4,3,26,44,8,1,3,12,0,0,18,2,0,0,7,0,2,1,0,19,0,0,4,2,7,20,183
17031835500,2,9,8,37,23,0,2,20,0,0,26,8,0,2,2,0,2,0,3,26,0,0,10,12,22,45,259
17031835600,3,15,5,104,27,0,1,13,0,0,58,14,0,1,24,0,2,0,10,57,2,0,13,23,25,85,482
17031835700,0,3,2,14,4,0,0,3,0,0,9,0,0,0,0,0,1,0,0,11,0,0,1,3,3,11,65
17031835800,0,17,9,34,16,0,2,11,0,0,28,5,0,0,3,0,1,0,4,23,1,0,5,5,16,22,202
17031835900,3,26,16,98,27,0,2,25,0,0,60,9,0,1,26,0,7,0,5,32,2,0,11,23,22,86,481
17031836000,1,7,14,46,22,0,0,8,0,0,29,4,0,0,5,0,3,0,0,31,1,0,6,13,16,47,253
17031836100,5,18,7,62,15,0,2,16,0,0,65,6,3,0,12,1,6,0,9,56,2,0,18,38,52,107,500
17031836200,10,5,9,67,7,0,0,7,0,0,37,1,0,3,4,0,2,0,0,13,0,0,0,3,8,22,198
17031836300,1,7,4,26,4,0,0,7,0,0,30,0,0,0,0,0,2,0,1,12,0,0,2,1,4,12,113
17031836400,1,6,14,67,14,0,0,22,0,0,37,3,0,1,4,0,3,0,0,36,0,0,6,9,25,43,291
17031836500,2,11,3,33,8,0,0,15,0,0,36,2,0,1,1,0,0,0,0,30,0,0,2,7,15,42,208
17031836600,1,32,18,90,11,2,2,21,0,0,37,12,0,1,103,3,2,0,13,49,0,0,9,20,34,85,545
17031836700,3,17,20,89,22,2,4,15,0,0,47,24,0,1,106,8,4,1,4,52,3,0,20,20,38,84,584
17031836800,5,43,25,96,24,0,1,15,0,0,49,25,0,3,62,0,5,2,7,52,5,0,12,34,27,134,626
17031836900,1,16,7,32,7,1,1,7,0,0,22,8,0,1,83,0,3,1,7,29,1,0,8,20,21,46,322
17031837000,1,23,11,58,21,2,2,11,0,0,46,5,0,3,24,3,1,0,5,41,2,0,11,12,18,82,382
17031837100,3,26,24,98,15,1,0,14,0,0,42,5,0,1,13,1,2,0,0,32,3,0,13,21,27,74,415
17031837300,4,35,8,77,19,0,1,8,0,0,62,22,0,1,78,1,4,0,8,55,2,0,16,27,33,110,571
17031837400,5,19,15,84,16,3,1,16,0,0,36,10,0,3,14,0,2,0,1,31,2,0,17,29,24,81,409
17031837800,2,41,24,239,41,3,20,49,0,0,95,15,0,8,20,2,3,1,3,79,1,0,16,21,45,101,829
17031838000,1,21,16,84,14,0,3,22,0,0,55,3,0,2,15,0,2,0,1,42,0,0,19,10,28,76,414
17031838100,7,15,8,148,13,0,11,23,0,0,32,2,0,4,9,0,3,0,2,40,1,0,11,9,29,73,440
17031838200,13,15,13,120,13,0,1,18,1,0,36,2,0,5,11,0,3,0,0,41,0,0,2,12,25,40,371
17031838300,2,9,10,141,12,0,1,24,0,0,14,1,0,0,4,0,1,0,3,16,0,0,5,4,16,39,302
17031838600,3,21,15,34,15,1,2,12,0,0,39,31,0,2,167,0,4,0,14,34,1,0,11,30,20,73,529
17031838700,10,45,39,116,50,2,2,35,0,0,128,70,0,3,366,8,8,0,27,138,6,0,32,84,66,223,1458
17031838800,3,9,5,203,13,0,0,25,0,0,46,14,0,1,10,0,2,0,9,50,1,0,11,17,38,92,549
17031839000,3,28,12,314,24,0,10,113,0,0,49,4,0,4,12,0,1,4,8,41,1,0,8,7,31,105,779
17031839100,16,139,40,2659,47,1,68,708,0,0,187,6,0,14,26,0,2,2,22,291,1,0,37,42,187,387,4882
17031839200,3,20,5,116,23,0,2,29,0,0,52,3,0,0,0,0,4,0,1,27,0,0,2,9,25,61,382
17031839500,0,13,12,110,8,0,1,14,0,0,21,1,0,1,7,1,0,0,1,18,0,0,7,6,29,37,287
17031839600,2,21,5,146,11,0,1,30,0,0,38,6,0,3,14,0,0,0,2,45,0,0,4,13,31,71,443
17031839700,1,4,22,40,9,0,2,13,0,0,25,0,1,0,6,0,0,0,2,30,0,0,9,7,15,30,216
17031839800,0,2,5,31,4,0,3,16,0,0,13,0,0,1,1,0,0,0,1,11,0,0,6,3,8,22,127
17031839900,1,1,7,40,9,0,1,21,0,0,25,1,0,2,4,0,1,1,0,18,0,0,3,1,9,19,164
17031840000,3,4,8,18,12,0,0,5,0,0,18,0,0,0,1,0,0,1,0,5,0,0,2,1,1,6,85
17031840100,2,3,17,23,9,0,0,9,0,0,19,1,0,0,2,0,0,0,0,4,0,0,4,2,3,15,113
17031840200,0,4,11,58,5,0,0,18,0,0,27,6,0,1,3,0,2,0,0,16,0,0,4,4,5,18,182
17031840300,3,9,21,43,12,2,0,12,0,0,23,7,0,0,11,0,1,0,0,17,0,0,5,3,14,32,215
17031840400,1,4,20,85,8,2,2,14,0,0,45,4,0,2,5,0,1,0,0,20,0,0,5,6,17,20,261
17031840700,8,12,15,87,20,0,3,17,0,0,39,7,0,5,18,0,2,0,4,41,0,0,4,15,23,56,376
17031840800,2,8,11,40,9,1,3,10,0,0,12,8,0,1,6,0,1,1,2,25,1,0,6,10,20,40,217
17031841000,4,19,2,133,23,0,4,33,0,0,51,3,0,4,5,0,0,1,2,42,3,0,3,9,26,59,426
17031841100,0,28,22,177,24,0,9,41,0,0,35,4,0,2,5,0,1,0,1,11,0,0,12,15,21,54,462
17031841200,1,12,12,69,22,0,2,15,0,0,38,8,0,0,9,0,1,0,1,27,0,0,4,8,20,45,294
17031841300,2,11,13,71,13,0,1,19,0,0,45,12,0,0,7,0,3,0,2,32,0,0,13,9,28,68,349
17031841400,4,34,15,47,16,0,0,10,0,0,59,13,0,0,75,1,4,0,4,25,0,0,6,16,13,71,413
17031841500,2,18,12,78,24,0,5,29,0,0,64,30,0,2,244,6,5,0,13,71,3,0,20,31,50,153,860
17031841600,0,11,6,24,5,1,0,2,0,8,24,7,0,0,29,0,1,0,6,10,0,0,6,12,13,23,188
17031841700,2,18,15,50,8,0,1,10,0,0,23,4,0,0,22,0,1,1,2,21,0,0,5,7,10,45,245
17031841800,2,13,12,43,20,0,2,20,0,0,49,4,0,2,20,0,20,0,7,63,0,0,13,28,27,88,433
17031841900,10,54,24,713,36,0,18,119,0,0,73,8,0,7,11,0,1,0,2,143,0,0,24,32,108,145,1528
17031842000,2,16,6,85,10,0,7,14,0,0,17,0,0,0,9,0,0,0,3,28,0,0,3,8,23,69,300
17031842100,5,36,20,101,37,2,8,16,0,0,77,36,1,2,39,1,7,2,7,79,4,0,17,33,52,152,734
17031842200,0,20,22,686,26,1,13,104,1,0,85,3,0,3,12,0,1,0,4,57,1,0,8,11,37,117,1212
17031842300,2,15,30,311,27,0,3,38,0,0,71,0,0,1,0,0,0,1,0,29,0,0,5,6,16,47,602
17031842400,9,58,47,426,40,0,14,74,0,0,130,32,0,8,50,0,5,0,9,107,2,0,32,28,70,164,1305
17031842500,1,12,10,37,13,0,1,10,0,0,49,8,0,3,10,0,3,0,6,29,2,0,14,16,25,92,341
17031842600,3,18,21,177,30,0,6,25,0,0,48,4,1,4,9,0,1,0,0,40,1,0,14,10,37,53,502
17031842800,0,29,23,102,39,1,3,22,0,0,63,20,7,4,25,0,1,1,4,41,1,0,15,11,29,84,525
17031842900,4,19,11,217,9,2,3,30,0,0,53,12,0,4,23,0,3,0,4,56,4,0,18,17,50,114,653
17031843000,5,75,63,165,52,2,5,16,0,0,114,42,79,8,380,5,9,3,17,130,6,0,35,47,72,164,1494
17031843100,5,23,11,63,14,0,0,15,0,0,34,22,0,4,158,1,6,0,6,48,0,0,14,32,27,106,589
17031843200,1,6,8,56,9,1,2,17,0,1,36,3,0,2,6,0,2,0,2,27,1,0,16,9,21,31,257
17031843300,4,6,8,58,13,0,2,6,0,1,35,11,0,3,47,0,3,0,3,33,0,0,7,13,19,70,342
17031843400,2,17,15,66,10,3,1,14,0,0,43,13,0,1,98,0,2,1,4,36,5,1,7,15,20,71,445
17031843500,0,5,4,61,13,0,1,7,0,0,13,4,0,2,24,0,1,0,2,24,0,0,9,6,15,52,243
17031843600,1,16,23,96,18,0,6,31,0,0,43,5,0,3,7,0,3,0,5,42,0,0,6,12,18,66,401
17031843700,1,3,10,54,5,0,2,14,0,0,16,2,0,4,10,0,0,1,2,15,0,0,4,5,12,27,187
17031843800,0,9,17,37,8,2,5,8,0,0,30,4,0,2,5,0,2,0,5,18,0,0,14,14,24,47,251
17031843900,3,27,28,135,20,0,1,26,0,0,83,11,0,2,11,0,6,0,0,55,2,0,10,25,30,106,581
17031980000,0,1,0,460,40,0,1,173,0,0,47,35,0,5,58,0,2,0,5,140,0,0,4,2,47,117,1137
17031980100,0,1,0,118,13,0,0,56,0,0,81,20,0,1,11,0,0,0,2,16,0,0,3,2,20,39,383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0