CTID,Park_n,Park_rate
17031839100,49644.59105,9.650834968
17031081401,9252.785919,9.366660482
17031081402,3659.464537,9.348550019
17031320100,17269.67444,8.908158811
17031081600,3705.64615,8.565297967
17031081700,9665.662793,8.448774066
17031081500,9537.156536,8.253291014
17031080100,691.0545521,7.99777207
17031281900,7286.887227,7.162835679
17031839000,7904.664458,6.7062794
17031081300,9573.470513,6.516177497
17031081201,8764.425182,6.500502346
17031081800,9773.685381,6.24237305
17031081100,1379.575008,6.045346277
17031081000,2918.813679,5.995612283
17031838300,2737.179509,5.502453084
17031280100,7071.389681,5.331942773
17031080201,473.3935885,5.049690174
17031080202,545.5735711,5.005056903
17031081900,847.2729352,4.998639124
17031080300,1268.441357,4.997622536
17031080400,1259.794047,4.995660964
17031842200,9763.087932,4.825366582
17031320400,10061.24134,4.490253681
17031081403,25451.27368,4.186903325
17031071800,460.880013,4.000616371
17031071600,230.8374733,4
17031071700,227.7272167,4
17031071300,440.7658916,4
17031071200,463.0652307,3.999829503
17031832600,2692.218191,3.754818282
17031071100,1204.095828,3.754774191
17031071000,1219.070767,3.749873309
17031320600,7233.302563,3.311688311
17031832500,2751.746874,3.276716284
17031070103,154.80958,3.25579039
17031070200,767.0365699,3.25023881
17031063100,358.6727533,3.25
17031063301,210.884852,3.25
17031063302,272.3316602,3.25
17031063400,356.8988003,3.25
17031070102,280.2007148,3.25
17031063303,531.6172108,3.25
17031243500,1958.520346,3.011093903
17031833100,3432.804805,3.004116774
17031841900,14880.95737,2.982018454
17031842300,6502.656839,2.917596709
17031060500,304.8399244,2.75
17031060400,434.0342615,2.75
17031061100,231.0658857,2.75
17031061200,233.2487489,2.75
17031061500,217.5457418,2.75
17031062400,217.5807296,2.75
17031062200,323.59399,2.749994768
17031062300,218.1249675,2.749915923
17031832000,223.0104705,2.745441636
17031832100,295.4424543,2.745031188
17031061000,229.4731367,2.742615255
17031062100,324.6214037,2.740522275
17031070300,708.3801983,2.514690397
17031063000,708.1806218,2.511761278
17031070500,667.4041065,2.502258502
17031070600,749.7408227,2.50194627
17031070400,708.191596,2.500712544
17031062700,709.3495233,2.500126933
17031062800,710.5586948,2.500044684
17031062900,710.8642402,2.500018496
17031833300,662.2851163,2.431337355
17031831900,372.646511,2.382623672
17031071500,1318.150465,2.286508192
17031071400,1085.338324,2.274783311
17031040600,376.7819788,2.25
17031040900,366.0866924,2.25
17031830800,382.7851761,2.25
17031050200,741.648558,2.249498247
17031050100,380.400172,2.249077194
17031330100,8414.536037,2.235586144
17031060200,360.0282223,2.231562963
17031081202,8260.317936,2.112286228
17031070101,1732.770903,2.09501947
17031330200,727.1598673,2.037155367
17031243400,518.3786227,2.016784598
17031060300,307.8721053,2.015962976
17031062500,155.1553478,2.009790478
17031061901,93.15464838,2.005593094
17031062000,129.8956138,2.003629588
17031040800,143.4314807,2.002946236
17031050300,247.0570581,2.002514231
17031040700,222.4738141,2.001869269
17031241600,700.1483444,2.000275006
17031160300,741.0022186,2
17031230500,783.5311332,2
17031020601,249.0301092,2
17031831200,781.3813175,2
17031160601,245.1806333,2
17031010501,75.03710175,2
17031220602,389.5079188,2
17031221000,137.3823916,2
17031150800,243.6869832,2
17031160200,1686.760955,2
17031600400,322.6005803,2
17031010600,184.1792641,2
17031210400,728.8071819,2
17031220701,222.8443602,2
17031241200,569.2857651,2
17031140602,196.5236011,2
17031200401,612.1189783,2
17031221100,274.0930117,2
17031310400,211.6327414,2
17031300800,147.6139485,2
17031220902,206.8811822,2
17031241400,898.3000137,2
17031010503,72.82360934,2
17031161000,274.8996823,2
17031161200,327.2258429,2
17031242000,573.5747912,2
17031200300,379.0273483,2
17031210601,229.2930931,2
17031340300,210.8775717,2
17031220500,254.3068864,2
17031230200,130.9413033,2
17031220400,249.9349096,2
17031340400,286.6187108,2
17031220601,158.3485215,2
17031210602,319.0010438,2
17031832900,510.2843026,2
17031020400,323.5329591,2
17031020701,413.8731281,2
17031050500,623.1374253,2
17031050600,317.455149,2
17031050800,155.472676,2
17031050900,155.3797606,2
17031061800,47.4278802,2
17031140601,139.1297918,2
17031140800,447.2472477,2
17031160100,1048.190602,2
17031160900,1097.880846,2
17031161100,362.0682527,2
17031170200,134.2367955,2
17031190100,553.1250124,2
17031190900,550.4787293,2
17031210501,262.5494349,2
17031210502,290.1124482,2
17031210700,377.3476864,2
17031210800,123.6302411,2
17031220901,183.1061298,2
17031221200,159.6305843,2
17031222500,76.53069368,2
17031222600,77.58779511,2
17031222800,69.54050484,2
17031222900,136.344248,2
17031230300,65.32542791,2
17031240700,78.85260207,2
17031240800,80.1698092,2
17031241300,284.6830357,2
17031300500,119.9940802,2
17031300600,145.2957374,2
17031300900,444.2654704,2
17031301100,287.9424654,2
17031301200,654.5269087,2
17031301701,146.4432979,2
17031630800,308.5637561,2
17031660302,231.4130576,2
17031839800,71.93827075,2
17031283800,756.3139119,2
17031140701,117.1247352,2
17031230100,79.46685523,2
17031140100,170.0725059,2
17031831700,574.7592124,2
17031840100,331.0089973,2
17031010702,199.5842311,2
17031221400,171.5191399,2
17031200402,551.0796207,2
17031160501,176.9591647,2
17031221300,159.4771207,2
17031220300,247.306971,2
17031161300,321.6020599,2
17031200200,1431.888162,2
17031020302,269.0001003,2
17031220702,643.5835578,2
17031010502,66.95055592,2
17031160400,338.6134162,2
17031222700,140.8613343,2
17031050700,156.9144462,2
17031040300,453.4443628,2
17031140500,787.9192611,2
17031140702,218.9321712,2
17031340500,117.7908918,2
17031191000,660.120502,2
17031200100,1026.613285,2
17031020602,207.8356685,1.999979396
17031160502,160.461917,1.999964172
17031150700,242.6499157,1.999912663
17031010701,250.3178702,1.999806044
17031151100,242.1116089,1.999777781
17031150600,136.1134568,1.999771031
17031151002,316.4811815,1.999587153
17031030200,560.7008188,1.999578312
17031151200,135.8601062,1.999447236
17031151001,120.9914547,1.999393198
17031241500,527.6849545,1.999217469
17031020200,1459.194723,1.999158656
17031160602,320.5276178,1.998905054
17031310800,702.6894502,1.998699928
17031283200,146.4600219,1.998344121
17031171100,137.2930809,1.998178721
17031830600,359.7998794,1.997689427
17031283100,132.0051074,1.997662456
17031210900,440.6640769,1.99736144
17031340600,127.6869258,1.997151473
17031020500,450.0894428,1.997115311
17031020801,459.102405,1.996687101
17031310900,1030.174643,1.996657532
17031840000,159.9234118,1.996043775
17031031800,248.8192708,1.995860311
17031030500,522.4859667,1.995427313
17031051200,161.218107,1.995100527
17031840800,149.0804546,1.995012814
17031230400,208.6792145,1.994814066
17031020802,450.8081095,1.994768898
17031310700,242.2830854,1.994457363
17031831100,2189.356346,1.994131584
17031243300,509.8360553,1.994038684
17031242100,567.7933703,1.993782352
17031242200,566.0030836,1.993719086
17031242300,568.265545,1.99354004
17031310600,832.4605757,1.993389605
17031242400,567.76092,1.993333944
17031310500,277.2491474,1.993300648
17031051100,160.9665444,1.993014017
17031040202,347.2347694,1.992981994
17031301600,145.6982277,1.992788761
17031040201,425.520048,1.992144053
17031660301,76.5890868,1.992017637
17031300700,145.2024779,1.990855082
17031160800,1096.019582,1.987962938
17031030603,98.90319599,1.985860777
17031832400,164.8057586,1.985552421
17031020301,361.8625833,1.982732455
17031051000,167.7859716,1.981500767
17031301702,145.930995,1.9768509
17031240600,87.29674415,1.971846619
17031221500,163.6607481,1.971335584
17031350400,201.9998959,1.970413848
17031310300,546.4642668,1.956377834
17031031900,269.0879988,1.951559308
17031351500,48.98200878,1.948213013
17031063200,950.0097863,1.917619463
17031841100,1463.703522,1.904856328
17031841200,1188.510333,1.748482432
17031020702,713.1756752,1.733932042
17031060800,114.0215161,1.595949537
17031831800,1435.005258,1.568893702
17031030104,118.7554483,1.568145093
17031832300,2217.091097,1.557565689
17031030400,252.3939086,1.548893867
17031030300,226.0414823,1.514776126
17031241100,87.69170737,1.51406242
17031833000,7803.240796,1.512863738
17031032100,389.8655195,1.512059279
17031020100,299.0372044,1.511523497
17031140200,305.7559556,1.51148215
17031140301,127.104241,1.510063528
17031060100,295.2369367,1.510053237
17031031501,144.4843692,1.508608956
17031031502,145.6819904,1.507361395
17031150200,683.452965,1.507352307
17031190200,357.187481,1.504788767
17031190800,357.1279762,1.504346573
17031830700,786.1100644,1.50375517
17031241000,47.69439539,1.503120197
17031240900,227.0446262,1.50108298
17031838200,18364.42753,1.500825778
17031010201,368.3672282,1.500808074
17031282800,2610.560884,1.500418274
17031150300,662.7146935,1.500276702
17031190300,349.5750019,1.500001306
17031190702,203.0271929,1.5
17031020901,348.5372283,1.5
17031020902,360.20423,1.5
17031031700,431.3642384,1.5
17031140302,329.0047563,1.5
17031190701,147.1079725,1.5
17031280900,1828.612244,1.5
17031411200,48.29691189,1.5
17031580502,192.5721195,1.5
17031838000,8546.165574,1.5
17031836200,97.65385546,1.5
17031242500,79.76847663,1.499780887
17031580501,191.7025482,1.499606315
17031580600,191.9214965,1.49929198
17031250500,1407.811728,1.498334887
17031691300,143.8246513,1.497853345
17031411100,33.9174152,1.497461965
17031430800,197.1482238,1.497187023
17031430600,197.242727,1.496644324
17031720300,429.2037707,1.496536971
17031691000,142.7650422,1.495246786
17031431200,392.8937012,1.494733833
17031242600,107.7357762,1.494427926
17031690900,145.2227465,1.492153896
17031691400,146.2393226,1.491902588
17031242700,39.86287195,1.491521976
17031430900,201.8968089,1.49024695
17031430500,202.3567583,1.489790796
17031420300,29.37343353,1.487403186
17031420200,33.32867043,1.485461269
17031420400,29.36678716,1.485207479
17031835000,418.3814572,1.479358975
17031835100,418.0723056,1.476260158
17031010202,249.6038983,1.468613322
17031030102,120.8100327,1.431926963
17031030601,150.5932287,1.415179554
17031838100,10657.4764,1.401764991
17031031400,1308.691299,1.387683163
17031580800,93.88719826,1.37425262
17031580700,284.401036,1.370835954
17031030103,108.0110642,1.365685496
17031843500,1877.384679,1.357081526
17031839900,1213.058475,1.346331563
17031060900,345.9560146,1.337634623
17031030604,160.0472083,1.335004662
17031031200,441.1499706,1.334325278
17031031100,743.3254612,1.334206323
17031030703,268.4705406,1.333333333
17031030701,94.60994447,1.333333333
17031030800,768.2418183,1.333333333
17031030702,11.23580515,1.333333333
17031030101,132.766153,1.325138287
17031842900,3653.108563,1.322457759
17031830900,4453.317215,1.310471535
17031840700,679.7218556,1.256139148
17031040100,1209.585048,1.251132821
17031010100,213.1538843,1.202201698
17031720200,491.4271328,1.182439774
17031834200,523.407876,1.179517532
17031061902,288.6905659,1.167201167
17031410800,187.6680392,1.161351083
17031410600,196.4751049,1.147120215
17031410700,202.5482432,1.146836416
17031410500,204.8169788,1.146420233
17031836300,108.0746033,1.142857143
17031390400,256.4390278,1.142857143
17031390500,256.6048322,1.142857143
17031390600,255.1213246,1.142857143
17031410200,51.16864766,1.142857143
17031841300,2718.989035,1.13657153
17031839700,832.3456298,1.130796251
17031836600,276.0068476,1.12136211
17031842000,368.0040321,1.110217757
17031030706,650.2375078,1.106663267
17031130300,706.296926,1.097423735
17031031000,307.3820728,1.093883858
17031030900,283.5016643,1.078051373
17031843400,3736.004631,1.073583966
17031843700,2685.53295,1.072680725
17031240200,394.011132,1.033950256
17031062600,1927.540677,1.019027876
17031010300,210.297086,1.015597416
17031250200,263.7939102,1.015132647
17031191100,432.010227,1.013084393
17031140400,1028.110169,1.010731274
17031301802,2157.427474,1.010250079
17031230900,228.066611,1.009943424
17031240500,548.2554073,1.009193325
17031070700,4023.908466,1.008292455
17031040401,191.3525136,1.00821315
17031630900,128.2491178,1.007329333
17031630400,431.3387334,1.006854126
17031150402,85.93970823,1.006699462
17031600900,547.197208,1.006651482
17031660400,125.0286496,1.006297574
17031040402,298.2069573,1.006058944
17031430101,57.31752877,1.005920655
17031660600,73.97025629,1.005559822
17031243200,355.1181526,1.004347017
17031190402,329.9821627,1.004124017
17031630500,428.3494028,1.003832599
17031190602,314.0244294,1.003495782
17031150502,85.74474857,1.003427996
17031210100,1241.615743,1.003041478
17031240300,392.1234408,1.001920247
17031191200,362.1342407,1.001448305
17031720100,592.63835,1.00128658
17031230800,103.8618824,1.001212548
17031230700,328.3199346,1.000921419
17031130100,1857.097729,1.000370278
17031831000,664.0337475,1.000295243
17031660500,82.55987632,1
17031620300,380.0136484,1
17031440101,112.2356137,1
17031460600,67.91095286,1
17031243000,355.2462906,1
17031381700,82.05734204,1
17031640100,125.7283153,1
17031051400,2113.19343,1
17031160700,1156.434785,1
17031190401,330.6038202,1
17031221600,772.2308058,1
17031222200,544.1751017,1
17031243100,354.6540643,1
17031291600,268.8180561,1
17031381900,18.49903927,1
17031491400,194.1896654,1
17031620400,126.235336,1
17031640800,355.5140566,1
17031650302,82.92210186,1
17031843100,1235.477567,1
17031832200,940.5551691,1
17031650200,384.8849545,1
17031242900,354.4512732,1
17031051300,1895.982333,1
17031381800,34.21095378,1
17031650301,1070.70607,1
17031440201,356.4443208,1
17031640700,1715.61639,1
17031650100,129.1457569,1
17031440300,868.1820466,0.999955236
17031280400,550.2988559,0.999778779
17031440202,522.6009505,0.999648548
17031430200,114.4059594,0.999516621
17031660800,72.21685445,0.999414332
17031836100,153.9832925,0.999381466
17031250300,317.8067773,0.999257475
17031440102,184.0887596,0.998733355
17031839200,1017.441442,0.998453982
17031231100,88.92227952,0.998449889
17031301803,2174.624599,0.998382461
17031843800,556.5371199,0.998244285
17031231200,330.8958799,0.99792257
17031630200,415.1591123,0.997741814
17031835600,389.7492695,0.997511918
17031460500,433.9791918,0.997179527
17031301801,4373.605874,0.997042243
17031190601,352.2323234,0.997027058
17031450300,465.1660355,0.996380737
17031711300,105.010764,0.996332138
17031480500,352.9690285,0.996069216
17031660900,230.7587373,0.995620957
17031530100,151.3566959,0.99445072
17031150501,88.66835298,0.992054288
17031730300,88.92755418,0.984764903
17031090200,880.3312884,0.982222872
17031381400,36.78960439,0.962821119
17031831300,520.6212911,0.937947642
17031842800,1042.333199,0.936347399
17031031300,1026.172216,0.921156434
17031010400,196.344981,0.916569912
17031834300,594.1371802,0.915853768
17031843600,57.38938261,0.902211092
17031090300,265.0318143,0.897866813
17031150401,113.6875606,0.889294483
17031841000,1537.122298,0.871640745
17031381200,37.95066328,0.837018293
17031410900,549.6412903,0.834075931
17031831500,2004.901536,0.818947805
17031843200,6076.100913,0.794464417
17031840200,1147.193202,0.794005219
17031831600,3198.788521,0.792838219
17031843300,634.417544,0.787724155
17031400300,150.031529,0.724056119
17031460700,99.22349681,0.714919115
17031130200,1822.180763,0.713606793
17031837800,1009.338308,0.6763208
17031500300,136.8510798,0.67508921
17031839500,210.0094057,0.666666667
17031351400,258.7076508,0.666438911
17031839600,260.9772274,0.666190341
17031351100,276.484914,0.666174944
17031360200,184.0822305,0.664941834
17031841700,216.2695282,0.657192125
17031461000,141.0492853,0.646646558
17031590700,1236.661714,0.629679801
17031410100,207.8306828,0.623427029
17031650400,139.0076805,0.598988497
17031843900,250.5032865,0.575061279
17031833900,155.7193887,0.555901289
17031835800,61.79877751,0.547324627
17031420100,54.23751319,0.547312829
17031600700,685.5011008,0.52568737
17031110502,375.8651259,0.515232732
17031381500,24.53166444,0.512577526
17031420500,23.83779755,0.511505424
17031230600,592.4417662,0.511186665
17031480100,223.2620346,0.509524775
17031350100,865.5661174,0.508682316
17031612100,38.61033821,0.507946022
17031170300,341.9915123,0.507413254
17031120400,644.9621871,0.505845353
17031460301,72.27248128,0.50545041
17031691100,177.3779049,0.505298763
17031611000,66.38638821,0.504508154
17031191302,958.7102843,0.504327363
17031691200,275.7126739,0.504058161
17031491300,38.98615494,0.503431628
17031480400,606.6292215,0.502579828
17031171000,370.8895362,0.502292115
17031580200,252.1310728,0.502274504
17031460400,96.56338595,0.502137006
17031600600,581.5174748,0.501926726
17031490901,207.7375007,0.501893163
17031250400,1997.489279,0.501227205
17031691500,268.3158949,0.501177294
17031842100,1766.314258,0.500438812
17031491000,115.1377184,0.500010359
17031580100,263.7048268,0.500000304
17031270500,422.3161641,0.5
17031271500,134.577522,0.5
17031670500,196.4242776,0.5
17031260900,188.6133711,0.5
17031260300,383.8273176,0.5
17031670200,29.93305784,0.5
17031611200,37.08220948,0.5
17031611900,74.01046648,0.5
17031612000,36.92781686,0.5
17031611300,74.59189247,0.5
17031611600,72.63891612,0.5
17031260400,382.8891567,0.5
17031670600,103.1345296,0.5
17031110501,459.2933382,0.5
17031180100,2929.033487,0.5
17031191301,1031.155135,0.5
17031231500,264.0845215,0.5
17031260500,80.54601857,0.5
17031260600,76.09357368,0.5
17031271400,271.414888,0.5
17031380200,49.21987186,0.5
17031380700,55.93554573,0.5
17031400400,31.30938879,0.5
17031400500,31.23319471,0.5
17031430400,218.0739278,0.5
17031460302,95.65784786,0.5
17031480200,92.36031112,0.5
17031490902,293.9451593,0.5
17031491200,38.41575788,0.5
17031611100,37.05297223,0.5
17031611500,111.9317997,0.5
17031670100,29.9653701,0.5
17031670400,103.049147,0.5
17031671300,80.85549482,0.5
17031671400,82.68464811,0.5
17031680500,29.96217946,0.5
17031720600,76.08646821,0.5
17031835900,148.1302555,0.5
17031710100,58.94541288,0.5
17031480300,134.2459074,0.5
17031260200,381.8645719,0.5
17031260700,79.08961592,0.5
17031611700,75.64321692,0.5
17031610400,225.427478,0.5
17031260100,86.19662123,0.5
17031611800,74.93837868,0.5
17031260800,271.8873776,0.5
17031611400,74.82401798,0.5
17031440800,90.11502338,0.5
17031670300,101.8349987,0.5
17031261000,119.334248,0.5
17031630100,116.9658699,0.5
17031660700,80.19516978,0.5
17031670700,101.9196178,0.499992613
17031491100,118.1153938,0.499988957
17031670800,29.90896914,0.499956809
17031836800,215.5082918,0.499607345
17031670900,29.89258057,0.499584437
17031610300,3318.51111,0.49957902
17031680600,29.89327726,0.499212988
17031470100,513.4223976,0.499185558
17031681300,189.1991186,0.499166732
17031561100,513.2504736,0.49911206
17031100600,253.0412605,0.49863448
17031271300,270.3379948,0.498194198
17031730201,245.2219794,0.498106927
17031530200,77.68506885,0.497898137
17031100700,242.2913047,0.497867762
17031420600,23.42273925,0.497791176
17031400800,47.45791256,0.497487305
17031711400,188.0332234,0.496804604
17031843000,602.8579179,0.496337784
17031120200,5275.83268,0.496317446
17031672000,210.9447585,0.496138128
17031580300,153.5315093,0.496117153
17031836000,116.9191874,0.494995757
17031671500,122.7775042,0.494953552
17031710900,1660.274917,0.494901747
17031730202,219.1666586,0.494250621
17031252101,245.9261903,0.493762762
17031640300,522.7636189,0.493563123
17031710400,212.009956,0.493293924
17031671200,40.37118981,0.492814169
17031750200,227.4640754,0.4891655
17031750500,7978.480609,0.48901257
17031380100,102.7382649,0.487300065
17031842400,3111.647233,0.4162156
17031650500,11213.26961,0.401170169
17031390700,458.4322287,0.383550293
17031842600,5124.709064,0.365510463
17031840400,1383.02318,0.365150445
17031411000,43.52839608,0.357717752
17031351000,630.5983193,0.353644441
17031720700,115.7698172,0.344677006
17031431301,74.38967352,0.334479531
17031251700,442.3418259,0.333862351
17031431302,80.63919265,0.333333333
17031251000,277.171995,0.322587874
17031100500,776.9869285,0.321334032
17031836500,339.2008142,0.296799214
17031252202,451.9865665,0.282564505
17031460200,49.14857434,0.277470972
17031834800,65.01594373,0.267345239
17031836900,65.78089496,0.249053236
17031834700,72.4288223,0.244641562
17031830500,1937.726511,0.239237825
17031841800,390.2302405,0.229931496
17031510100,539.28997,0.227207569
17031837300,255.2377718,0.219265421
17031110100,824.3465637,0.211863074
17031661000,636.3968764,0.210714889
17031430102,51.76519582,0.205543035
17031540102,374.1188969,0.198780614
17031831400,1924.42429,0.190537287
17031834500,53.70970072,0.187676312
17031430700,34.49480623,0.169591006
17031251800,647.0666849,0.166781006
17031500200,410.6513627,0.141882507
17031836700,562.0048383,0.134869459
17031840300,922.8365193,0.133020524
17031431400,160.8248085,0.131889244
17031980100,384.8776961,0.114578932
17031520200,213.2869212,0.111132049
17031110400,350.7804902,0.076851706
17031120100,5115.269431,0.072994095
17031700100,1266.677082,0.066529294
17031570100,864.0316073,0.066046681
17031460100,191.6800251,0.049945262
17031841500,68.07759011,0.04931462
17031510300,2064.408278,0.03270346
17031810400,6318.701537,0.029218572
17031520100,348.143371,0.028310471
17031282700,368.4191848,0.025531052
17031280800,193.0474448,0.022082591
17031120300,1872.045507,0.019021018
17031841400,25.15411805,0.017914305
17031620200,357.1853868,0.017484182
17031730400,159.3583595,0.016807212
17031720400,1961.0827,0.016786432
17031838800,1571.619099,0.016195891
17031835700,54.71528477,0.016150229
17031630300,1155.431002,0.015164888
17031841600,18.95264278,0.014822032
17031242800,235.8489805,0.012659752
17031836400,324.7589927,0.012319977
17031292400,34.47773593,0.011252365
17031170100,1909.339912,0.010799111
17031838600,146.3855978,0.010116856
17031750600,1163.953309,0.009528534
17031711000,161.2522697,0.009510312
17031580400,781.7779158,0.009373534
17031430300,41.21281065,0.00932951
17031620100,983.2570031,0.008790864
17031380500,54.9555542,0.008476921
17031711200,143.0187545,0.008268905
17031834000,1140.051141,0.00691757
17031690500,58.79810598,0.006884134
17031711100,153.942329,0.006663476
17031440900,52.52777303,0.006662518
17031090100,415.0898761,0.006145019
17031440600,47.46195686,0.005840612
17031310200,806.5836899,0.0057702
17031750400,153.7387419,0.005686656
17031440700,22.9917637,0.005626959
17031390300,153.427779,0.005160163
17031250800,359.1130794,0.004817394
17031610800,95.83430485,0.004634093
17031390200,142.4736078,0.004630595
17031700502,296.3842267,0.004381743
17031710800,186.2687579,0.00404288
17031750300,68.60633999,0.003902768
17031110200,202.7579824,0.00352807
17031250700,414.7881695,0.003517353
17031560800,2147.62886,0.003407696
17031490800,662.35604,0.003356161
17031170400,78.56213754,0.003340288
17031640600,659.5202986,0.002881999
17031720500,226.1112197,0.002862975
17031681400,96.90789846,0.002663044
17031710200,111.679918,0.002651446
17031770902,320.740766,0.002625273
17031835200,508.2158613,0.002551118
17031170800,75.36859405,0.002530941
17031835500,263.7373097,0.002511129
17031110300,408.9888233,0.00247254
17031490700,49.44121771,0.002372818
17031170900,106.7815466,0.002250846
17031100300,768.1862739,0.002032522
17031530300,1101.243845,0.001832648
17031250600,125.3602678,0.001543241
17031640400,1696.444218,0.001538652
17031561000,1687.350349,0.00150064
17031750100,91.32923745,0.001465676
17031390100,394.4717905,0.001286696
17031730700,64.36225808,0.001269237
17031842500,259.399005,0.001181138
17031490400,16.65164116,0.00091782
17031730500,98.58571931,0.00028827
17031292500,460.6809535,0.000277234
17031590600,482.7418686,0.000192329
17031681200,315.968567,0.000155728
17031500100,1180.597709,0.000109851
17031570200,2591.524888,7.90525E-05
17031671100,6.875586439,5.45031E-05
17031421200,59.78494487,1.14108E-05
17031560900,558.2998416,7.09639E-06
17031681100,20.46367118,6.32005E-06
17031980000,11063.53622,2.74815E-07
17031100100,298.1071736,0
17031100200,1200.802492,0
17031100400,188.4199981,0
17031170500,194.492652,0
17031170600,8.748759337,0
17031170700,59.22140965,0
17031251100,310.9005431,0
17031251200,414.806187,0
17031251300,123.9060049,0
17031251400,120.1037954,0
17031251500,265.4781744,0
17031251600,187.012625,0
17031251900,246.470644,0
17031252000,112.3223619,0
17031252102,880.6708399,0
17031252201,510.2595201,0
17031271200,193.9469268,0
17031271800,121.1307288,0
17031290900,465.9532675,0
17031291200,33.69031732,0
17031292200,40.74005792,0
17031420700,118.7796595,0
17031420800,34.45812205,0
17031490300,43.77102011,0
17031490500,872.6194672,0
17031490600,67.40860085,0
17031510200,378.2085998,0
17031520300,61.24876381,0
17031520400,60.45621642,0
17031520500,118.0310598,0
17031520600,92.2210557,0
17031530400,409.9952857,0
17031530501,75.79763763,0
17031530502,50.71610562,0
17031530503,344.1556363,0
17031530600,43.62495665,0
17031540101,160.0325538,0
17031550100,1049.918517,0
17031550200,350.8590385,0
17031560100,979.5476134,0
17031560200,67.19726355,0
17031560300,306.9448003,0
17031560400,206.4647284,0
17031560700,305.1502939,0
17031570300,608.3702668,0
17031570400,548.0202879,0
17031570500,261.509821,0
17031590500,826.9441907,0
17031640500,886.9389474,0
17031661100,632.0119755,0
17031671600,11.57506356,0
17031671800,48.63909679,0
17031671900,48.31274744,0
17031680900,397.4248477,0
17031681000,19.83765915,0
17031690300,202.8545504,0
17031690400,119.6022188,0
17031700200,3624.595007,0
17031700301,816.8989693,0
17031700302,847.8115163,0
17031700401,908.8297429,0
17031700402,696.0752688,0
17031700501,278.1576795,0
17031710300,49.27806466,0
17031710500,95.99607142,0
17031710600,57.6255512,0
17031710700,108.495065,0
17031711500,751.0051687,0
17031730100,757.9504387,0
17031730600,123.1259835,0
17031740100,211.5020703,0
17031740200,246.8541662,0
17031740300,134.992395,0
17031740400,1416.935706,0
17031760801,3711.253661,0
17031760802,5484.249646,0
17031760803,537.0214421,0
17031770602,13195.13965,0
17031821402,1105.705155,0
17031823304,1695.028938,0
17031834400,58.04830912,0
17031834600,199.521796,0
17031834900,18.41564852,0
17031837000,237.7901766,0
17031837100,394.4973713,0
17031837400,343.8019134,0
17031838700,67.36063522,0
