CTID,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4
17031010100,19.71445489,0,1.327252388,18.38722193,85.84259688,0,13.59497492,6.181678607,66.45419216,26.26799773
17031010201,23.76327829,0,6.219865572,17.54340689,104.8410898,0,66.73784458,6.410218755,46.20494508,23.09785661
17031010202,20.90712091,0,8.599361399,12.30776524,114.1851188,0,73.64133719,22.09033521,47.86854208,11.04779698
17031010300,21.42925262,0,2.653941264,18.7753103,106.0076465,0,18.90903196,16.29953125,21.63076735,62.66816027
17031010400,13.72756085,0,0.537137307,13.19039243,69.32318381,0,6.923640815,8.920576612,64.62109024,12.68220544
17031010501,19.15801539,0,0.711872906,18.44613617,60.87413712,0,12.81371231,0,25.62755517,35.23379915
17031010502,23.61720417,0,4.281565787,19.33564926,102.9359659,0,28.71711597,14.35925001,50.25711466,35.90084858
17031010503,23.04283623,0,4.544617155,18.49819996,80.01690905,0,53.32329201,6.66538678,46.658103,6.664008402
17031010600,24.96141949,0,3.12583195,21.83559817,104.2277914,0,41.85890664,7.848748888,6.539079342,64.09759105
17031010701,22.35142656,0,6.273331281,16.0780954,104.984327,0,30.13210834,25.61304315,30.13228852,39.17493544
17031010702,19.62117549,0,4.906362578,14.71478072,82.08131028,0,3.620489131,39.83245838,10.86134458,32.58957342
17031020100,18.05118056,0,2.646311079,15.40486972,49.86417509,0,18.88832253,0,34.63144955,14.16646583
17031020200,22.17268665,0,3.079474109,19.09321682,135.2189397,0,8.339919262,25.02365542,64.64482518,61.51441625
17031020301,17.97426051,0,0.756474918,17.21778971,79.24286226,0,0,6.273393009,77.65170686,21.1755347
17031020302,24.73503406,0,1.389343864,23.345682,206.4875548,0,2.023336694,6.070576186,198.3328311,66.77952183
17031020400,19.61562173,0,0.059321954,19.55629401,66.84174572,0,0,4.661010699,44.29368867,32.63682929
17031020500,20.87222831,0,2.074015062,18.79822666,147.4601568,0,5.033874201,13.42740763,154.4027284,27.68888937
17031020601,25.4596433,0,4.501350578,20.95829304,68.9732326,0,0,32.84437807,6.568222756,31.74786734
17031020602,24.75759728,0,1.848636813,22.90895585,64.47699149,0,0,13.1573839,7.89177751,46.05581682
17031020701,28.26342692,0,5.238709037,23.02466954,218.9679683,0,46.69649371,12.24113534,209.9811084,35.52284365
17031020702,20.65149177,0,1.835575242,18.81591782,69.06356534,0,6.6367182,13.24718759,34.9369309,28.08678541
17031020801,23.13628214,0,3.74488389,19.39139619,72.72121041,0,17.76678896,22.7003552,9.870852039,31.58661488
17031020802,23.51470011,0,0.553145187,22.9615545,90.83191628,0,0,2.009416158,38.20709954,63.33832938
17031020901,24.15130728,0,0,24.1513016,76.26232554,0,0,0,66.48994425,31.913531
17031020902,22.02517453,0,2.785021874,19.24015245,117.1242463,0,28.3020441,7.718065939,79.78103606,37.31495467
17031030101,22.42984678,0,0,22.42982015,46.19689365,0,0,0,0,46.19689244
17031030102,9.755704035,0,0,9.755715315,25.8389018,0,0,0,0,25.83889241
17031030103,19.47959912,0,0,19.47958426,42.04968395,0,0,0,0,42.04968108
17031030104,12.51707076,0,0,12.51705721,3.576851595,0,0,0,0,3.576851677
17031030200,23.69568102,0,4.467352383,19.2283188,114.3681872,0,20.4062277,32.06918093,30.12976025,48.59165257
17031030300,23.80287756,0,5.405333802,18.39753184,76.25723266,0,28.85185048,14.42444539,14.41975163,32.9706156
17031030400,25.59394612,0.53111423,4.424083756,20.63873405,96.56205454,7.471694362,24.2907999,18.68676782,33.63511023,39.23893955
17031030500,25.39701995,0,4.24886901,21.14813069,99.17227306,0,23.04093834,26.18401535,43.99033655,28.27852427
17031030601,14.72591185,0,0,14.72589579,68.83066052,0,0,0,27.03678013,50.79712433
17031030603,15.91998455,0,2.777088321,13.14289663,42.80046926,0,0,11.16339468,22.32818431,16.74419169
17031030604,25.87821845,2.139249794,2.708220563,21.030758,214.6521437,9.566640335,5.00013637,9.133007929,244.4139346,39.1602743
17031030701,18.8728008,0,2.850429779,16.02241581,58.6716995,0,18.52279281,18.52279281,0,27.79419073
17031030702,35.87276827,0,1.315696119,34.55709292,104.2544417,0,156.3036829,0,0,0
17031030703,18.81483212,0,2.048628218,16.76618602,57.71007931,0,13.06035092,19.60247875,0,29.39636484
17031030706,32.11196531,7.247030278,3.592565133,21.27235695,171.7470311,11.69987107,5.843556105,11.69987107,146.3440797,58.5376319
17031030800,22.30173405,0,3.035874515,19.26584907,47.54653725,0,13.69191639,9.128697028,7.983892189,23.96006417
17031030900,25.49207883,0,3.351674576,22.14041034,130.9801185,0,12.67307331,25.34449788,60.19801508,57.030811
17031031000,19.63240665,0,2.00555968,17.62684821,65.00931818,0,0,21.3275579,24.37486474,27.42371444
17031031100,20.23378563,0,1.743060415,18.49074461,110.7001336,0,16.48127719,7.062064614,103.6053666,23.54024073
17031031200,21.84267191,0,4.735556625,17.10711496,93.22720779,0,11.89563753,23.79411673,59.50036635,21.81202047
17031031300,39.34800756,8.413270234,1.093127443,29.84158828,301.9069243,13.09870935,4.713097433,7.588589546,236.0332704,133.7402165
17031031400,38.41744768,5.034293032,1.053761868,32.32937544,231.1557339,12.57847295,8.218354615,7.194940221,190.9548425,91.11235839
17031031501,12.82556982,0,3.354163009,9.471398952,26.90587821,0,16.14028055,16.14028055,0,0
17031031502,26.58388291,0,7.103968757,19.47989886,112.1392465,0,32.03268229,56.06308672,16.02157595,24.02384009
17031031700,23.18873082,0,6.218788827,16.96994317,122.991159,0,43.4026173,18.98672687,27.12872943,56.960062
17031031800,20.2308998,0,0.210009388,20.02089496,57.8213997,0,0,0,16.5207385,46.80209212
17031031900,20.7810975,0,3.807460427,16.97363777,65.33194784,0,0,25.12923882,0,40.20271024
17031032100,19.14487674,0,6.394890605,12.74998357,70.12224335,0,30.03966676,24.0333401,39.05918799,0
17031040100,25.520011,0,0.557696003,24.96230555,187.3002245,0,9.081777696,3.899306976,166.5512492,66.25367243
17031040201,22.05768824,0,5.773950245,16.28374298,73.8993824,0,28.7174526,26.0245475,18.84152066,16.15293247
17031040202,21.49416352,0,3.12842443,18.36575015,57.18855485,0,6.597852284,14.29640873,13.19426377,29.6909064
17031040300,25.95178699,0,2.548174737,23.40358686,173.7045968,0,12.33738477,15.66458036,178.0669089,31.04068224
17031040401,27.29143798,0,1.508301854,25.78313786,90.08304082,0,3.356259918,13.42656372,38.60212189,48.67026241
17031040402,24.40301907,0,2.387531379,22.01549928,207.1129227,0,8.594857712,30.08756227,185.924055,47.28126342
17031040600,26.96808277,0,3.412688229,23.55539498,108.8361343,0,39.09233485,23.45594134,44.9587842,29.31800785
17031040700,19.21504055,0,2.136218934,17.07883455,59.69221009,0,23.05774175,7.232244934,31.19223827,16.27521419
17031040800,26.03765622,0,3.300043922,22.73765946,97.77513966,0,40.32280165,0,50.37601361,37.27882629
17031040900,29.61929177,0,5.134692824,24.48463753,233.4593022,0,48.28995583,24.14101141,169.0082346,64.38036116
17031050100,24.13610855,0,3.895072842,20.24103593,80.63879778,0,15.47703465,9.671712536,50.31081254,27.08658789
17031050200,22.11268956,0,2.831909918,19.28081008,69.81755988,0,5.953642191,17.86439602,28.78392353,28.78312288
17031050300,17.85609107,0,0.076189426,17.77989278,46.73996847,0,0,0,27.16468364,28.62114541
17031050500,23.16782238,0,0.002056122,23.16576541,74.74766499,0,0,0,28.76979216,55.55821205
17031050600,28.18507335,0,9.907138329,18.27791216,141.5286186,0,27.25833408,58.42365657,50.63024577,31.15310074
17031050700,24.1018009,0,4.400324678,19.70145367,81.4046021,0,7.870580732,23.63174367,7.870580732,47.27348808
17031050800,18.3999996,0,0.08,18.32,37.1127014,0,7.95,0,0,31.81
17031050900,23.4699993,0,0,23.47003078,53.0427017,0,0,0,7.950010425,47.7400626
17031051000,31.2520008,0,5.910372695,25.34159798,88.0613022,0,15.54097998,19.42122466,11.65073467,50.50318462
17031051100,25.6700001,0,3.38,22.29,104.8330002,0,15.92,7.96,63.68,43.78
17031051200,31.40840922,0,7.331566998,24.07684177,127.1789864,0,23.59180032,47.19360064,43.26055851,35.39519188
17031051300,25.0812632,0,0.875963832,24.20532542,85.80023129,0,0,8.040456371,44.23534062,48.25476527
17031051400,23.85861083,0,5.508062956,18.35052636,95.14526061,0,18.46294015,18.46294015,65.80139533,20.47780299
17031060100,16.73258974,0,0.021897253,16.71068405,66.30476091,0,0,3.975915539,51.70736559,27.84011518
17031060200,22.90389474,0,0.044836095,22.85906399,79.342198,0,0,8.135260307,36.6103388,46.78783226
17031060300,25.64958875,0,1.573018153,24.07654646,103.2948436,0,0,26.32650837,36.45166532,52.65526451
17031060400,21.39802812,0,3.599636143,17.79838045,62.42935321,0,11.95384411,7.966920139,21.91058361,31.87487812
17031060500,27.6249008,0,6.521155763,21.10374027,134.3170013,0,51.05904934,28.36502721,99.28759702,5.671005088
17031060800,35.69498127,11.73942549,7.128830313,16.82671668,202.1678086,21.45517745,57.59076985,20.94199051,198.4149255,10.46989619
17031060900,47.19096214,6.464811511,2.392621377,38.33349794,549.1240982,3.630667783,22.45274675,7.166389196,583.2647784,137.9438504
17031061000,20.7800007,0,0.09,20.69,64.9458008,0,0,0,7.49,59.95
17031061100,21.7306004,0,6.410179571,15.32042918,102.2939987,0,7.480209546,44.90125784,67.35188676,7.480209546
17031061200,25.9500008,0,2.99,22.96,130.9810028,0,22.24,29.65,29.65,66.72
17031061500,22.3316994,0,3.260247164,19.07144583,66.2337036,0,0,31.79241023,15.89120473,23.84180748
17031061800,14.6899996,0,6.22,8.47,52.1104012,0,15.63,31.26,15.63,0
17031061901,20.24677791,0.471422498,0.908378391,18.86697373,69.91714869,0,8.068219035,16.12920428,48.38634378,16.13282118
17031061902,64.16899594,8.397171867,2.635928935,53.13591606,294.3373922,6.012626954,5.663513263,3.006181476,328.7625973,68.2692171
17031062000,21.55245267,0,6.21095328,15.34149915,63.33531278,0,46.04404718,17.26778561,23.02272138,0
17031062100,21.06413812,0,3.992517075,17.07162497,61.71275493,0,5.286892973,31.73435679,23.80253759,10.57567011
17031062200,26.77880046,0,3.661163166,23.11766094,87.30149556,0,16.03023099,16.03023099,58.78443689,21.37011689
17031062300,23.1299992,0,0,23.13,47.5800018,0,0,0,0,47.58
17031062400,20.7800007,0,1.82,18.96,49.0060005,0,0,0,7.94,43.71
17031062500,31.6700001,0,6.58,25.09,130.0679932,0,24.13,32.17,80.44,28.15
17031062600,23.9500008,0,0.78,23.17,162.8899994,0,0,7.84,170.69,41.2
17031062700,20.60529559,0,3.814459624,16.79083013,54.43249412,0,7.96403,11.94813811,7.964381445,31.860102
17031062800,24.78425045,0,5.179237946,19.60503047,106.0644565,0,11.92996523,23.85852663,39.7709463,47.72133643
17031062900,25.5335433,0,5.486077961,20.04746371,100.7135122,0,19.87370953,39.75516422,11.92278814,39.75007584
17031063000,23.20783856,0,5.11204312,18.0958268,129.7830065,0,35.92806433,31.93597907,83.83751798,17.963231
17031063100,17.63328135,0,6.370017827,11.26326387,62.21942807,0,56.79432793,16.22500493,0,8.112502466
17031063200,40.66344479,9.588002427,3.673236673,27.40217903,291.9330294,25.59099928,10.1704318,17.05514666,286.7697847,76.81898347
17031063301,22.69102989,0,0,22.69102033,69.02111522,0,0,0,41.41455726,41.39760657
17031063302,16.08729923,0,3.358257705,12.72904124,39.18076818,0,0,32.05477034,10.68370801,0
17031063303,35.74442621,6.616446162,0,29.12797414,400.1853941,0,0,0,493.2305717,71.20042434
17031063400,24.5883914,0,6.863264139,17.72512719,76.12779844,0,40.77222584,24.46500651,24.45883583,8.153823019
17031070101,60.14059765,6.200228586,6.035281231,47.90512581,527.5833146,5.204571441,46.84114297,39.03428581,502.9063613,121.8672339
17031070102,22.22394331,0,8.058386897,14.16555604,128.1464523,0,124.6290566,10.38517595,51.92500038,0
17031070103,17.83734799,0,6.025015239,11.81233224,59.38329464,0,74.97767385,0,0,9.373178911
17031070200,18.97382336,0,3.946004056,15.02783221,74.61681168,0,37.92903113,11.37704692,39.82528933,11.3776249
17031070300,25.02440215,0,8.093418508,16.93098333,146.3995773,0,55.88125208,31.93296465,55.88125208,39.92083283
17031070400,24.88933015,0,6.877482707,18.01184225,161.0555618,0,35.93022514,43.91642405,67.87083595,47.9040149
17031070500,26.10479458,0,5.486584879,20.61820238,154.0872452,0,46.64256805,42.39792447,50.8813489,46.64105951
17031070600,23.07941275,0,3.397368943,19.68203496,162.3066702,0,15.09182719,30.18365438,143.3964618,26.41145615
17031070700,21.39630174,0,5.725640679,15.67064825,100.1597095,0,42.44236346,13.57279989,66.7471225,13.75759511
17031071000,27.94681475,0,4.654737737,23.2920676,246.7181182,0,43.88045537,23.93092227,119.6817587,113.6910512
17031071100,30.45731076,0,4.528502078,25.92881034,279.3153527,0,7.957087665,31.83355753,258.6697421,69.64167879
17031071200,28.15448638,0,6.939342956,21.21514742,208.4474987,0,23.89088679,31.8541023,169.2349204,47.77828545
17031071300,25.96924423,0,5.582746297,20.38650519,126.2229057,0,20.91447417,37.65056231,64.84099627,31.37353568
17031071400,43.18533624,4.58576577,1.697152172,36.90242017,549.3838685,3.48010683,11.10744103,11.86870397,630.8800272,109.30957
17031071500,44.19207398,5.400507174,3.272284754,35.51928672,459.1256497,7.267349159,16.30328807,12.80182073,446.380234,137.7136722
17031071600,24.6100006,0,2.27,22.34,263.6809998,0,31.95,15.97,231.65,71.89
17031071700,26.56422341,0,0,26.56422301,183.5668371,0,0,0,129.5460834,97.1594573
17031071800,21.72482241,0,1.253411546,20.47141064,114.8511825,0,8.008457567,0,140.1698453,16.01625853
17031080100,40.80675555,10.57853416,2.068712562,28.15948487,145.7582808,19.79718678,44.25611029,0,115.3841535,39.27809749
17031080201,31.77095979,0,2.757147005,29.01383394,351.1652425,0,114.8992003,19.14986672,239.3376727,95.73927001
17031080202,37.06692169,0,2.912108415,34.15482626,443.3664271,0,0,50.0294568,345.9797104,162.5689627
17031080300,23.95731867,0,0,23.95731535,91.37869578,0,0,0,102.0966218,23.2802241
17031080400,22.54750723,0,1.851984264,20.69552829,110.7862916,0,27.69127215,7.910431822,31.64669751,63.2975797
17031081000,29.86548429,0,1.530959555,28.33452886,264.4316766,0,8.664999692,21.66733481,192.8653071,108.3434258
17031081100,38.67717696,0,12.83125267,25.84591353,265.7871607,0,113.881162,88.59324848,56.93688337,63.25853241
17031081201,27.9003213,0.019308884,2.978003066,24.90301035,136.461932,6.995082092,27.98181432,13.988384,97.95073725,38.47664498
17031081202,53.56625971,23.2659435,4.457933388,25.84239984,173.4544586,7.914397875,17.59025088,9.675853004,219.4114197,5.698768644
17031081300,41.78773472,6.562675002,4.669942827,30.55510532,238.9880977,12.78000347,63.90973879,25.56205499,179.2180055,51.25970541
17031081401,31.45763253,5.150714674,4.328242067,21.97867408,72.53938084,13.89625747,2.314170606,13.88663807,23.15455433,41.66508397
17031081402,33.08828598,6.1032716,2.011506247,24.97354988,324.9242712,25.97349747,2.262732894,4.463854996,337.8659539,93.59455307
17031081403,56.63953531,9.447142663,6.157299649,41.03511978,384.9670182,22.42453337,24.97608391,21.49315245,399.4964463,80.35043444
17031081500,37.25353912,0,10.17476497,27.07877896,260.5053823,0,9.510678286,61.41417978,199.0590775,59.97521298
17031081600,26.3553002,0,9.481665611,16.87365706,102.5546117,0,0,65.80483965,10.12039703,29.99926515
17031081700,32.72253349,0,6.192572461,26.52997683,204.0894594,0,3.617195758,32.58810003,148.3479093,70.140485
17031081800,32.40384088,1.825088763,4.365477325,26.21326935,254.666433,1.898295618,5.758104113,39.31702176,157.4702317,106.4759393
17031081900,35.0541992,0,0.003597178,35.0506351,231.951004,0,0,9.400170326,220.9140028,75.20136261
17031090100,22.36713921,0,1.640927182,20.72620226,106.3996492,0,2.773317897,8.323306701,27.75505085,77.71397161
17031090200,24.68507466,0,3.836953561,20.84812888,164.0397116,0,51.69741697,23.34712459,86.726779,48.36361452
17031090300,26.6900005,0,4.91,21.78,211.4790039,0,52.2,23.49,135.73,62.64
17031100100,25.70832514,0.00138036,3.586979486,22.11996048,131.4291004,1.098766344,19.78895071,18.13932161,82.47305966,45.0809928
17031100200,18.72095274,0,2.884605866,15.83636014,91.01540316,0,12.44150907,14.92375351,55.75751181,30.60291312
17031100300,19.01910995,0.016440141,1.970754555,17.03190335,86.09250624,1.13162971,16.13794122,3.395560418,52.6644364,36.80579702
17031100400,23.49312738,0.001132987,4.477245698,19.01475496,142.2677252,1.33314443,50.66353395,11.99680734,114.6659374,19.99627284
17031100500,26.03943215,3.188274569,3.650177454,19.20097417,128.900978,4.629665798,30.09186281,8.263217635,83.34327936,44.97642249
17031100600,28.19048962,5.8700653,4.284180145,18.03624442,115.8170516,6.560549691,34.8403446,24.23360358,34.33259201,45.44494494
17031100700,24.92062799,0,3.207613555,21.71300067,124.3196632,0,17.04646867,26.63575193,20.77403141,72.45755044
17031110100,17.30095274,0,2.923752683,14.37720498,96.39137769,0,28.16618561,14.06781689,60.90900043,22.9103525
17031110200,22.42910034,0.473973878,6.594052646,15.36107381,115.8518784,4.339494174,41.26172358,32.57485291,47.77784005,23.88794776
17031110300,25.76798689,3.180349901,4.93576863,17.65188293,124.0846626,4.812723669,39.57268048,29.94578502,21.38982203,53.47688055
17031110400,26.2888147,7.234528225,5.569605303,13.48467289,67.93519981,11.778665,20.79144589,26.33720332,24.95077363,11.08795794
17031110501,23.25033394,1.808510611,0.98489927,20.45692782,93.80612113,3.271266209,6.542884966,0,55.61692244,52.34549438
17031110502,30.67360939,5.911796324,3.478359376,21.28345406,182.9143291,7.976511708,39.8904856,7.976511708,162.5775653,39.89134606
17031120100,16.81683204,0,3.931522275,12.88528953,95.84714713,0,34.61793813,7.544385639,54.36005997,28.95448795
17031120200,19.70037061,3.626440349,2.920825705,13.15307921,76.16075141,5.76344984,13.27331236,13.30361485,37.83961691,28.76482488
17031120300,22.15863621,0,2.466858665,19.69177538,117.616919,0,13.86373572,13.86359782,55.19693098,57.68973935
17031120400,20.37092271,3.00840271,1.367201809,15.9952899,68.86849878,4.885885501,6.080009758,2.431445592,46.83991255,31.13946898
17031130100,20.5021702,0,2.338428523,18.16376352,157.5271099,0,14.95326292,7.107964735,120.7773634,59.88667296
17031130200,17.2124004,2.104525877,1.433517627,13.67433481,69.6488037,2.206193794,8.855275551,0.630341084,70.90320516,15.81952785
17031130300,27.66175979,0,5.297559887,22.36419303,108.2145982,0,9.532568404,30.60344359,65.50229897,27.56298187
17031140100,23.84114199,0,4.411632367,19.42949328,78.29636283,0,9.574135537,15.87983146,52.36662263,21.10204618
17031140200,24.36795774,0,4.749381285,19.61858088,71.72977969,0,6.564319287,29.56293366,4.92709246,34.50209334
17031140301,19.45913577,0,4.32435831,15.13475485,40.76055472,0,7.886594822,23.66754217,0,11.83265209
17031140302,22.25455747,0,1.086506433,21.16803779,79.64269326,0,9.299016267,3.068516731,40.32620241,43.47416592
17031140400,21.96784316,3.221966162,1.550388515,17.19549137,51.51281923,4.380563906,14.24442965,6.022569312,21.91917762,21.3691267
17031140500,29.22973271,0,8.122717472,21.10702494,162.5559577,0,22.87135409,41.46214016,94.37111493,42.89308739
17031140601,23.0499992,0,4.51,18.54,66.618103,0,14.27,28.55,0,28.55
17031140602,21.69611442,0,2.379605962,19.31650546,61.75435647,0,3.3671888,16.83815952,13.47293299,33.6838317
17031140701,21.61143217,0,6.599381945,15.01203909,57.65889678,0,17.01048976,28.3534333,14.17492358,8.504760327
17031140702,25.46430389,0,5.999811002,19.46448938,93.4942369,0,15.16007383,39.41458048,9.093127974,37.90283307
17031140800,23.52836866,0,3.114281195,20.41408998,86.82305919,0,13.29865093,21.81948904,34.30675942,33.25077595
17031150200,24.31927742,3.420680399,3.273307565,17.62527855,65.39924362,3.90371596,5.853565825,19.51610401,40.98928661,14.63896994
17031150300,24.55934315,0,2.964656069,21.59469153,173.6572922,0,19.52137419,12.6884347,140.5821756,54.17971744
17031150401,24.26581341,0,4.825838798,19.43997568,99.73562477,0,56.14783422,12.27889948,15.78806556,39.47574889
17031150402,23.36170432,0,3.391779877,19.96992421,89.91806391,0,7.818491086,23.45547326,15.63254358,50.82077118
17031150501,21.32384602,0,1.8867146,19.4371316,133.4634787,0,16.67888397,12.96828561,111.189422,35.20679963
17031150502,19.1244262,0,2.795617935,16.32880858,68.09702345,0,7.564896594,24.58785809,32.15202919,17.01790557
17031150600,23.48616575,0,3.789439248,19.6967388,60.18452639,0,1.9730915,23.67962294,3.94561141,32.55713579
17031150700,22.98879567,0,2.582722954,20.4060761,77.88098726,0,3.90908339,17.59105249,52.78137852,22.47727301
17031150800,22.93155371,0,2.484189357,20.44736464,50.27582807,0,3.915855947,8.814051682,3.91495801,36.23862398
17031151001,19.21202522,0,5.122620498,14.0893818,48.37224965,0,0,35.29935705,7.840334617,7.843369721
17031151002,21.24678702,0,1.611307988,19.63548535,58.26423306,0,4.062762809,12.19355506,25.40051785,26.41863981
17031151100,23.88321124,0,3.265911094,20.61729216,128.7076901,0,0,31.35228612,72.51374914,48.98876429
17031151200,19.67352295,0,1.648228135,18.0252913,45.09705592,0,3.950130937,2.960043367,0,39.50227156
17031160100,32.11607034,14.01642506,4.532942466,13.5667027,49.81676444,25.08883172,21.81354869,5.453355363,11.99750903,21.81145363
17031160200,25.01112451,7.36154537,4.444156709,13.205414,64.91160273,14.87319759,8.109146294,18.25390546,38.53449298,15.54630747
17031160300,22.84047361,5.173858989,1.18095883,16.48567126,52.15656204,7.594515878,3.035482561,0,9.113419054,44.05323798
17031160400,23.40659882,0,4.251195315,19.15541508,61.7240066,0,9.849331226,17.72955829,5.906699813,33.4851784
17031160501,20.02871939,0,2.267152393,17.76156671,40.00292103,0,7.499446224,9.372995771,7.499446224,20.62564192
17031160502,26.06390553,0,3.152952116,22.91094199,88.16645046,0,12.49380876,20.82458793,10.41229396,52.06324541
