CTID,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4
17031160601,23.87236862,0,3.174016068,20.6983747,116.5471402,0,23.40757809,6.599382196,107.0238204,22.95001988
17031160602,21.40252567,0,1.772507027,19.63004426,88.48229926,0,0,5.105985167,88.6796119,24.22689655
17031160700,26.26587742,0,2.394583268,23.87128366,155.0251081,0,33.50911288,8.783132458,92.69716805,62.06225353
17031160800,25.3689655,0,4.77126516,20.59770993,77.7805594,0,5.906581206,20.67388768,14.76493839,43.31880314
17031160900,36.12303987,9.652769535,3.705066711,22.76518725,149.6621786,11.81060168,7.872277244,26.57695698,101.3962186,50.20339338
17031161000,26.54028934,4.410409457,2.075653453,20.05424705,56.1621635,3.031534265,12.13672177,3.031534265,15.17635763,34.91279799
17031161100,19.72666241,0,4.315060193,15.41159159,81.65941423,0,38.19819578,11.23485531,40.4436619,17.97058376
17031161200,20.75673996,0,1.550731649,19.20599127,94.63177088,0,7.499028859,10.00042078,68.76963092,33.75991122
17031161300,24.99778525,0,3.882444097,21.11533988,81.55601451,0,44.23559647,5.203796807,23.41784383,31.2274025
17031170100,10.6599998,0,1.35,9.31,29.9895992,0,5.1,4.46,23.61,6.38
17031170200,24.64429088,0,4.765174399,19.87912126,80.31112361,0,7.927122653,21.80995363,15.8639026,42.63258451
17031170300,25.40642746,0,1.924250107,23.48217177,123.927117,0,12.95938165,6.477878752,116.6408108,31.00583829
17031170400,24.01918098,0,2.666122234,21.35306538,83.35137762,0,5.049632381,25.25465186,25.25359805,37.88443725
17031170500,21.76430727,0,3.980140474,17.78416916,82.02509531,0,10.93045215,13.87695243,50.88892908,26.91442052
17031170600,24.58438547,0,2.011248489,22.57312352,112.8047918,0,16.00016947,2.286109284,84.58222771,43.43027523
17031170700,23.67789186,0,2.816535009,20.86137434,66.64948888,0,8.937031117,12.2856728,8.937031117,42.44182964
17031170800,25.57747263,0,4.027606904,21.54987614,78.90033665,0,10.63770264,23.93530047,0,47.86965313
17031170900,25.2206993,0,1.940053885,23.28064662,70.6819992,0,0,8.07022415,0,62.61173904
17031171000,23.25641171,0,2.915213329,20.3412021,105.8361128,0,9.292463986,19.51899839,65.070553,36.71687848
17031171100,21.47552025,0,3.049561416,18.42595161,62.52110935,0,11.65881015,15.54785337,1.940826695,37.90230462
17031180100,22.53769031,0,3.305982414,19.23171338,73.10479941,0,4.872431437,20.70900709,24.36557975,32.89402038
17031190100,18.3500004,0,2.73,15.62,49.1488991,0,24.57,4.09,12.28,20.48
17031190200,24.11731667,0,3.732784701,20.38454135,70.29126356,0,0,25.50016103,3.922401896,42.17473628
17031190300,24.63453039,0,5.453342226,19.1811952,82.04141506,0,7.843721794,33.33802554,7.842665075,38.24060531
17031190401,22.29548442,0,4.470025708,17.82543768,68.80832465,0,0,33.58151773,12.83536368,26.66564133
17031190402,24.36574872,0,4.809845048,19.55589034,81.83616168,0,15.83769613,27.71686379,0,43.55554626
17031190601,24.82247847,0,2.091845086,22.73063867,198.3703544,0,0,16.88940557,210.1914196,41.28344245
17031190602,23.09502049,0,0.898992858,22.19603663,63.90542874,0,2.079778139,4.16482154,0,58.35342108
17031190701,19.8616741,0,1.508621978,18.3530417,40.37635756,0,4.655919553,4.655919553,0,32.61490175
17031190702,24.16424429,0,1.292069462,22.87218533,91.75583332,0,0,10.12844172,69.2287437,35.45174432
17031190800,24.7587162,0,2.188344916,22.57036694,72.77498964,0,0,21.53669076,19.58075028,38.17795211
17031190900,20.9099998,0,0.630000376,20.28001209,50.7602005,0,4.11000245,0,16.46000981,37.04002208
17031191000,18.48728873,0,1.625777533,16.86150536,56.1500724,0,0,11.92236858,32.79218485,22.35533064
17031191100,23.14153156,0,3.701551071,19.43997168,78.22294654,0,18.89429345,13.38322373,44.09064218,22.82878934
17031191200,18.72500176,0,3.271688633,15.45329804,130.3502166,0,18.34798347,7.335569073,135.8160977,20.18732121
17031191301,19.90187217,0,4.789506442,15.1123612,63.62996321,0,7.668616534,26.85692219,25.89843258,14.38382366
17031191302,20.66279744,0,2.49019735,18.17258023,56.41960979,0,0,22.56380826,18.46313358,21.54091076
17031200100,25.37308025,0,1.598727442,23.77435634,91.21813278,0,13.2345346,6.616918237,37.51115693,50.75396233
17031200200,21.49731996,0,0.704831928,20.79248732,113.6669052,0,6.325507981,3.161525452,113.1080068,30.8432021
17031200300,18.31465844,0,1.291437273,17.02322154,30.14046438,0,10.33149819,0,15.49579172,12.91364495
17031200401,21.01474541,0,1.932123529,19.08261066,79.29421433,0,12.85169626,12.85169626,28.92870251,38.57499759
17031200402,24.3420815,0,3.697047166,20.64502645,83.82716304,0,6.70441615,26.82191034,3.352208075,50.29751659
17031210100,20.00385214,0.00210315,4.975209143,15.02653343,118.6573616,1.515051107,29.47317609,30.26521718,79.92178428,15.42563344
17031210400,15.06849173,0,0.556727775,14.51175884,29.83051075,0,6.167694946,0,24.68253706,9.253393857
17031210501,22.19529903,0,5.571179799,16.62411987,51.70862847,0,41.36280325,8.269102504,8.270317626,10.33423183
17031210502,24.97386401,0,5.417397655,19.55647772,86.73811705,0,33.69132643,26.20224462,31.81535496,16.84296479
17031210601,24.50772778,0,0.732183423,23.7755285,74.93204495,0,0,4.731699194,44.95308425,40.21665717
17031210602,24.58544654,0,4.755466484,19.82997453,102.0636736,0,44.21633493,20.40800718,32.31389489,30.6098761
17031210700,33.1495611,12.17119812,7.029441949,13.94892081,68.5736027,23.43602342,2.602107968,37.75733733,18.22675975,16.9234282
17031210800,33.7099991,13.53,2.83,17.35,87.4326019,23.84,7.94,31.79,39.74,23.84
17031210900,26.54801205,2.290983912,6.762765803,17.49424464,107.1195752,11.34607191,20.85902876,37.2772782,40.0741016,29.19979657
17031220300,32.44333567,7.777864683,0.20347218,24.46201492,90.01952342,3.969951765,0,0,33.75214014,67.50704629
17031220400,29.15648863,0,6.823861272,22.33264316,149.9831971,0,23.57846052,60.90704763,15.71620369,62.86682915
17031220500,26.67903433,0,8.106653074,18.57236068,94.07805606,0,15.46073754,40.59107247,15.46146989,32.86182617
17031220601,22.40291931,0,0,22.40290355,87.90079713,0,0,0,54.78535545,51.35913822
17031220602,24.77578595,0,3.973818191,20.80198452,84.97872675,0,15.321977,12.53418174,30.6414966,41.78698508
17031220701,21.36782438,0,0,21.36783329,43.75264935,0,0,0,0,43.75263623
17031220702,21.56144002,0,3.029754045,18.53169147,119.7339866,0,11.25415912,14.63095771,99.06575379,31.51952175
17031220901,22.37797698,0,1.969812713,20.40815303,66.97435437,0,26.4887416,4.414223424,17.65868275,33.11380155
17031220902,19.22257623,0,0.826017759,18.39655813,43.78024872,0,7.839659454,0,19.60046147,25.47770298
17031221000,26.70861934,0,1.851797575,24.85682187,88.28539113,0,0,14.71428343,17.65426719,61.79568103
17031221100,24.57289711,0,3.229859715,21.3430599,81.42559979,0,8.827241283,13.23635363,29.43136762,42.67075176
17031221200,27.31827835,0,5.365568734,21.95271712,116.2906754,0,27.43002764,25.47056856,70.54358752,25.47178197
17031221300,26.17313508,0,5.39103187,20.78210676,80.4291278,0,19.61356448,25.49454691,27.45842751,23.53755436
17031221400,26.79551564,0,6.65905654,20.13645084,137.4368031,0,80.24315627,7.292307842,93.00780649,14.58617698
17031221500,19.67506176,0,0.332235061,19.34282958,36.10483448,0,0,0,25.48020146,19.10954028
17031221600,32.16595771,0.176650848,1.780790737,30.20850678,279.147366,0,0,19.73968293,258.6666461,86.87740862
17031222200,27.94051994,0,4.341843046,23.59865456,135.458574,0,22.41335644,33.62493483,75.65349958,36.42316054
17031222500,30.7399998,0,3.04,27.7,130.8099976,0,40.87,24.52,8.17,73.58
17031222600,23.8722,0,0.230021551,23.64221503,88.7157974,0,0,0,72.56679876,40.31377699
17031222700,19.80232093,0,0,19.80233515,48.66350584,0,0,0,0,48.66348439
17031222800,20.1700001,0,0,20.17,62.0177002,0,0,0,23.25,46.51
17031222900,19.1700001,0,2.43,16.74,65.2359009,0,17.79,17.79,0,35.58
17031230100,25.8999996,0,0,25.9,86.6218033,0,0,0,35.43,62.99
17031230200,16.9799995,0,0,16.98,30.7999992,0,0,0,0,30.8
17031230300,15.8225002,0,0,15.82249126,37.1258011,0,0,0,0,37.12584549
17031230400,17.54102162,0,1.42723249,16.11378903,45.15851028,0,7.737887647,0,30.95789855,19.34845666
17031230500,17.02151742,0,1.167483668,15.85403219,44.24063079,0,0,15.02446129,17.52993029,17.52366872
17031230600,19.16817677,0,0.073108098,19.09506899,71.08123938,0,0,5.073017126,49.49363801,32.99593167
17031230700,23.24255938,0,5.796497762,17.44606152,65.39569253,0,7.965461078,21.90587501,28.87446241,18.91759932
17031230800,18.3104992,0,0,18.31052822,54.5894012,0,0,0,53.52154398,18.89054495
17031230900,22.8928975,0,0,22.89289708,65.43935655,0,0,0,17.06703787,54.0556664
17031231100,26.3199997,0,6.35,19.97,118.7099991,0,29.37,36.71,0,62.41
17031231200,25.43464418,0,6.123461313,19.31119539,85.11925126,0,0,45.35387917,4.928441592,36.47809913
17031231500,22.84437488,0,2.147574065,20.69678556,62.32666617,0,3.881143753,9.701293877,18.76093576,37.52311449
17031240200,27.5100002,0,0,27.51,244.3739929,0,0,0,202.72,109.16
17031240300,20.8320007,0,2.180207381,18.65177416,119.1839981,0,23.31221746,15.5414783,15.5414783,77.72739343
17031240500,23.8309002,0,1.700064647,22.13084155,114.7139969,0,22.19084384,0,116.524431,22.19084384
17031240600,19.0400009,0,0,19.04,58.2886009,0,0,0,15.89,47.69
17031240700,22.1499996,0,0,22.15,58.1786003,0,0,0,15.86,47.6
17031240800,28.24112246,0,0,28.24112229,85.86477339,0,0,0,46.82884259,54.62993022
17031240900,41.4230003,0,2.813320336,38.60967238,480.2590027,0,35.15600674,14.87490641,394.9250909,178.5198718
17031241000,20.87949559,0,0,20.87948672,59.57235707,0,0,0,6.159515274,55.4639677
17031241100,21.31672295,0,0,21.31673882,43.3896319,0,0,0,3.882611904,40.7999108
17031241200,24.65989944,0,0,24.65991781,115.7878834,0,0,0,61.17228606,74.98595912
17031241300,17.7914009,0,0,17.7913806,36.8479004,0,0,0,55.24428691,0
17031241400,24.67326935,0,3.748550964,20.92471855,160.1505607,0,22.51103739,22.51334129,127.5864571,37.52208023
17031241500,31.74782788,0,4.12666657,27.62115932,158.2506702,0,59.86407197,0,94.06557185,55.57935208
17031241600,24.17942642,1.384037117,0.585995545,22.20942859,143.25231,0,0,8.812256807,132.1930533,46.26731464
17031242000,20.54917762,0,6.035292747,14.51387051,74.0072689,0,39.6306002,19.81594147,29.73007685,7.927769416
17031242100,32.08445404,0,3.500907698,28.58354686,178.3832678,0,35.53925249,31.58347953,110.5568442,49.35386828
17031242200,24.95640918,0,7.040320073,17.91607648,84.48215992,0,23.75887652,39.59717203,13.8571382,19.79512864
17031242300,23.10235103,0,4.399648053,18.70271294,56.52110296,0,7.88011889,19.7160045,0,31.54906199
17031242400,32.42011352,0,3.734999879,28.68511264,305.3686037,0,55.26633444,43.42028589,201.3348614,90.79519063
17031242500,21.65857487,0,3.98199142,17.67658405,48.06471355,0,8.357582303,8.352648872,10.44831093,27.1685421
17031242600,25.49991018,0,2.593824336,22.90608762,66.68874308,0,2.721394652,10.88569774,21.77285227,39.46536016
17031242700,23.8500004,0,2.35,21.5,68.8423004,0,7.37,29.5,29.5,14.75
17031242800,19.9500008,0,3.53,16.42,90.8496017,0,32.4,8.83,66.28,16.2
17031242900,25.20042637,0,1.898821732,23.30160489,113.3166502,0,7.994779294,15.99449059,23.99420189,75.98532133
17031243000,26.06372925,0,2.953652866,23.11007601,123.0299176,0,7.979703424,35.90830337,11.96353364,73.81962502
17031243100,26.03742179,0,4.792453534,21.24496825,122.5757117,0,3.993866885,35.96895579,47.95949553,51.95373501
17031243200,31.33094831,0,0.949929627,30.38101903,185.9670863,0,7.9967932,11.9951898,63.98055429,125.9631949
17031243300,20.89760614,0,0,20.89760656,66.65045178,0,0,0,31.66522961,45.52975341
17031243400,33.93254918,3.140242054,6.55754105,24.23476959,140.3394777,7.865702453,23.59999074,27.53947579,68.8434289,51.13990006
17031243500,39.58947682,15.36215418,5.363594042,18.86372782,158.6361362,21.67291096,28.56739651,38.41713075,68.96256107,55.16605434
17031250200,20.37016487,0,2.182284741,18.18783919,72.63824259,0,10.37079727,7.779746205,36.31208028,33.72102921
17031250300,19.23669439,0,1.615321977,17.62137199,57.27584547,0,4.189525043,4.189525043,31.42656121,29.33038719
17031250400,15.46315526,0,1.960106794,13.50306566,58.01579942,0,5.931040704,7.908072594,41.03325593,18.7825591
17031250500,18.78654866,0,1.280978184,17.50557609,58.21134092,0,4.39738785,7.534359544,16.95902894,36.43224892
17031250600,26.51230364,0,5.076990001,21.43532515,98.97250156,0,19.99283218,31.98534997,27.98856206,34.98337462
17031250700,22.80569036,0,2.666770642,20.13890955,62.87098155,0,11.72390149,5.861416405,34.19937359,26.37875168
17031250800,23.35726631,0,3.347459726,20.0098067,167.7702817,0,13.53608831,25.94777723,122.9775146,50.76788762
17031251000,16.2301006,0,1.84000658,14.39005146,63.7807999,0,5.540019813,8.310029719,36.05012892,27.73009917
17031251100,20.12973953,0,3.770679416,16.35907339,39.12173039,0,0,15.64761398,7.823958736,18.25552715
17031251200,21.85480003,0,4.648794837,17.20600551,56.04301895,0,3.909412692,29.32447127,6.840754204,19.54819822
17031251300,22.12809805,0,4.549600513,17.57849762,49.53725132,0,17.8298578,15.84861588,2.972157389,19.81370339
17031251400,21.61547814,0,4.272186744,17.3432926,67.22418106,0,19.02634937,21.87467634,4.754728756,29.48751841
17031251500,22.35426434,0,5.03067082,17.32358883,50.59304747,0,5.688735152,22.76661952,10.43378311,17.07268564
17031251600,21.71020792,0,0.621141401,21.08906799,44.44543412,0,8.078177689,2.69161274,20.19896265,22.89294336
17031251700,22.6100006,0,0,22.61,81.6141968,0,0,0,42.57,53.22
17031251800,21.49739126,0,4.166992716,17.33039824,80.90611745,0,1.297561044,22.70966787,42.1767589,29.19896213
17031251900,23.03953865,0,4.808156097,18.23139279,80.35576215,0,12.25632425,32.67941074,37.79033025,14.29536981
17031252000,21.2315087,0,3.711447695,17.52005266,63.44514638,0,6.103650641,18.31912393,14.2484124,31.55121078
17031252101,23,4.05,1.23,17.72,177.2649994,5.33,21.32,6.09,164.52,47.22
17031252102,18.49473709,0,1.240852608,17.25387157,46.17262201,0,7.747999543,3.873170955,7.747724918,31.96378598
17031252201,19.71566607,0,3.430086321,16.28556884,53.56029102,0,0,26.77994691,0,26.78033902
17031252202,19.05033962,0,1.025157479,18.0251973,60.26875814,0,4.062360679,6.091387064,34.53050261,28.43587194
17031260100,17.5104008,0,7.15016706,10.36024206,77.1810989,0,47.89111895,31.93074605,19.95046613,0
17031260200,21.1700001,0,4.33,16.84,60.4757996,0,3.94,11.83,33.52,23.66
17031260300,21.4500008,0,3.79,17.66,70.7950974,0,3.93,15.73,31.46,31.46
17031260400,23.7707005,0,3.760108471,20.01057726,110.4789963,0,0,23.67068285,47.3413657,55.23159331
17031260500,21.4400005,0.78,2.92,17.74,70.3378983,0,23.01,15.34,30.69,19.18
17031260600,26.63431168,4.230584331,5.384380057,17.01934645,73.77810311,8.119303261,2.026773446,32.48942252,8.119303261,34.52127449
17031260700,25.80582459,3.733489073,3.733489073,18.3388244,48.52655443,0,3.933944863,7.867889725,3.933944863,35.41076303
17031260800,27.30667678,5.7328785,7.194335262,14.37946392,68.88833334,11.80983091,7.873220605,33.45934071,3.932700962,27.55442525
17031260900,22.71562835,0,2.535107728,20.18053,66.22060824,0,14.1841049,0,51.06899623,22.69682286
17031261000,25.09419153,4.043371639,0.69559172,20.35522828,70.07664326,0,7.784435119,2.590723321,54.49260324,25.9471082
17031270500,40.1899986,3.35,10.74,26.1,307.6749878,5.76,61.05,56.45,194.7,80.64
17031271200,23.7103004,6.220077114,3.790046988,13.70016985,59.550499,11.77014592,3.920048599,33.37041371,35.33043801,0
17031271300,26.0709991,6.090238123,3.420133724,16.56064751,105.4810028,9.880386314,19.77077302,19.77077302,49.43193274,39.55154643
17031271400,25.1800003,3.72,7.2,14.26,100.5839996,0,23.66,21.69,47.32,31.55
17031271500,23.1800003,0,0.76,22.42,90.1453018,0,0,0,15.9,79.54
17031271800,21.2299995,0,2.55,18.68,75.4400024,0,0,18.86,0,56.58
17031280100,38.24542971,11.39710478,10.23727472,16.6110672,133.4926599,50.28207022,30.91468065,34.39651429,91.57090505,17.39809723
17031280400,24.3404007,0,5.370096663,18.97034147,161.6109924,0,41.25074252,33.52060338,61.88111388,59.30106744
17031280800,20.6429005,0.002938074,3.56,17.08,79.1267014,5.45,16.36,10.91,73.65,8.18
17031280900,23.2619991,0,5.350463659,17.91155217,153.7879944,0,0,56.25487491,45.00389993,67.51585076
17031281900,38.80996245,12.79916517,14.55370569,11.45709498,145.5004833,45.58126697,28.78010329,50.28905552,86.20446607,18.51683096
17031282700,27.87963065,6.019503867,5.166050036,16.69408838,86.96968071,8.840161439,25.05168181,14.73802932,36.83965104,30.95013219
17031282800,26.0716991,0,8.020514359,18.05115763,118.1480026,0,39.37252498,31.50202024,31.50202024,39.37252498
17031283100,20.29111382,0,6.857687749,13.43346344,84.31820195,0,0,15.23420073,12.19020592,60.95334624
17031283200,29.7800007,0,2.6,27.18,236.0910034,0,5.48,10.97,266.2,43.91
17031283800,16.69371067,0,4.574087605,12.11961246,87.25179947,0,20.66131641,27.54628917,48.20796324,13.76958787
17031290900,20.35690176,0,3.339850723,17.01705297,76.02997744,0,11.69429991,9.09339429,40.93345353,31.83377272
17031291200,23.7715073,0,3.710288343,20.06118952,78.03062451,0,7.865610039,13.76558324,11.80300911,51.14606416
17031291600,15.9928999,0,2.560470276,13.43246711,70.5497971,0,0,11.75215849,70.53295463,11.75215849
17031292200,24.22718001,0,0,24.227181,62.35906994,0,0,0,8.13032496,56.93614129
17031292400,24.12361015,0,1.539508594,22.58410129,83.55110248,0,11.7495829,3.912084609,25.44978529,54.82707482
17031292500,16.12695229,0,2.430489024,13.69645935,48.76018653,0,5.271135101,7.244256394,24.37896196,21.7393421
17031300500,24.20131223,0,4.187326548,20.01398539,73.25879612,0,14.32815964,23.8857406,9.555887405,33.4423926
17031300600,22.09644862,0,3.167783243,18.92866547,71.0223557,0,0,37.48414285,0,33.53821125
17031300700,24.62928323,0,3.397036802,21.23224505,74.75211685,0,11.80124582,25.57343189,0,41.30724145
17031300800,23.06892403,0,3.004135118,20.06477595,56.96069033,0,0,23.84359235,7.945373034,27.81753775
17031300900,23.09367119,0,5.593562314,17.50010879,82.42728174,0,7.911653091,39.56304461,0,37.58714969
17031301100,26.9683706,0,7.38493104,19.58344736,87.49189495,0,0,36.62152924,30.51400989,30.5175251
17031301200,18.90413228,0,1.735926918,17.16821325,65.7955227,0,5.369698163,10.73856967,30.87858213,30.87922364
17031301600,21.58980147,0,0,21.5898068,39.94772678,0,0,0,3.927569199,37.32805516
17031301701,21.53918622,0,0.605012306,20.93417845,39.14763124,0,0,0,0,39.14762891
17031301702,19.255837,0,1.318725125,17.93708755,35.86148272,0,0,11.73696685,3.910307618,21.51634799
17031301801,16.38493119,0,2.088040335,14.29693114,57.17131143,0,11.1853115,3.725549145,13.04141237,37.286454
17031301802,24.25515195,0,4.029421698,20.22572181,95.09907299,0,30.02690179,18.76525192,22.51979751,41.28533723
17031301803,25.75091083,0,1.565205634,24.18572307,67.01781605,0,0,3.686319199,14.75843046,53.48772511
17031310200,49.52640942,18.90804687,13.7824261,16.83592315,179.8678028,34.34454716,103.0362969,50.50395481,78.79747828,8.080583101
17031310300,29.0699997,0,4.87,24.2,191.3049927,0,61.04,12.2,85.46,81.39
17031310400,27.6790009,0,1.650536585,26.02846178,194.298996,0,62.43029592,0,104.0638309,83.24706339
17031310500,32.9700012,0,4.61,28.36,319.9729919,0,55.51,31.72,293.43,55.51
17031310600,27.60070196,0,3.439352311,24.16134186,186.0274581,0,35.76676446,28.61274473,50.0768087,100.1568024
17031310700,15.7013998,0,1.860163414,13.84121594,10.7930002,0,0,0,16.18142153,0
17031310800,28.87690687,0,0.554705632,28.32220751,230.911103,0,0,15.56160614,54.47900976,179.0120667
17031310900,23.60782322,0,1.476494637,22.13135835,155.8174333,0,0,5.341058862,85.46546471,93.4709221
17031320100,62.09605772,7.792352695,11.90879252,42.3949407,725.2251815,20.69540702,59.92600006,42.06360643,695.219128,179.4786044
17031320400,50.7563019,3.795874429,6.724120417,40.23626894,693.9400024,1.590652142,16.82837663,23.24521198,596.7114602,261.4634458
17031320600,36.70625856,3.407074858,1.276887424,32.02225299,345.6031477,0,1.117226788,7.824705057,317.0831933,125.5391414
17031330100,34.10479119,4.211177332,0.799371945,29.09420513,252.4687145,5.494270426,0.997961295,2.205301914,237.9115455,90.91097433
17031330200,22.15991074,0,6.54476652,15.61511922,121.5715359,0,10.19598316,20.56141161,88.08807185,35.45431268
17031340300,42.1223984,5.95034188,0,36.17207829,204.0709991,12.11069583,0,0,187.8507931,78.77452604
17031340400,59.0499992,36.77,4.29,17.99,92.2104034,51.31,0,8.92,31.23,62.46
17031340500,51.6199989,16.47,6.93,28.22,274.651001,26.76,11.89,26.76,190.33,113.01
17031340600,40.8499985,15.23,6.08,19.54,159.0399933,21.93,26.04,13.7,142.55,32.89
17031350100,24.12978614,6.611862096,1.580382693,15.93756413,80.79193398,12.22758463,5.631248677,8.446873016,79.94175411,15.26784976
17031350400,9.96,0,0.36,9.6,60.0233002,0,0,0,89.99,0
17031351000,25.38990596,6.011563206,0.014620291,19.36373196,93.08101087,4.544490397,0,0,109.6299129,19.95792078
17031351100,16.66030716,0,0.118760636,16.5415458,47.37878777,0,0,0,59.82482127,7.475601311
17031351400,18.7800007,0,7.04,11.74,72.0139999,0,10,20,32,24
17031351500,22.14798919,0,1.742767464,20.40524566,204.6088953,0,0,30.67270736,260.7743991,0
17031360200,32.5299988,0,5.95,26.58,365.3420105,0,67.08,44.72,279.52,89.44
17031380100,22.5900002,0,3.87,18.72,150.9900055,0,2.96,47.36,68.09,56.24
17031380200,24.29669309,0,3.638847652,20.65782777,94.32608601,0,12.03796815,12.03246736,84.2725497,18.05431353
17031380500,22.6648006,0,1.370289561,21.29449981,203.0379944,0,13.52285756,0,270.6071829,13.52285756
17031380700,18.0499992,0,5.1,12.95,68.8572998,0,0,26.48,31.78,21.18
