CTID,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4
17031381200,22.29884669,0,2.49047,19.80834035,77.6242158,0,10.01407548,25.03891695,20.02788669,32.54734516
17031381400,17.8414993,0,5.600479317,12.24104765,64.0608978,0,0,20.44174951,16.35139943,32.71279972
17031381500,24.7299995,0,8.86,15.87,99.3145981,0,0,59.59,23.83,23.83
17031381700,10.4099998,0,0,10.41,43.8885994,0,0,0,65.8,0
17031381800,24.34713174,0,7.074440705,17.27268839,106.7807614,0,20.27007567,36.49200703,24.32639727,40.54303442
17031381900,33.38327659,0,2.626964012,30.75630293,181.3056674,0,60.01134744,15.00155686,48.74989848,93.76014741
17031390100,25.7679005,7.294785322,0.24490886,18.22821656,51.0680008,10.74100285,0,0,48.3694998,18.80550173
17031390200,17.41355622,0,0,17.41353514,61.1018626,0,0,0,34.09491235,38.36054919
17031390300,16.85166451,0,7.954096625,8.897552118,39.58041985,0,11.87131314,7.911515021,0,23.75070751
17031390400,24.33439864,0,11.71282994,12.62155973,119.7638304,0,21.82964165,39.68984076,83.34912406,9.919713868
17031390500,19.2800007,0,3.83,15.45,104.4449997,0,39.66,19.83,3.96,55.52
17031390600,23.28449609,0,3.914627249,19.36986816,148.9750447,0,7.973938963,23.92965771,155.5876079,15.94972563
17031390700,35.41932087,8.149403008,4.254719735,23.01518874,220.5512746,12.56789067,84.90380058,3.594523128,195.059808,30.220883
17031400300,27.2588997,0,6.563696347,20.69519718,224.378006,0,50.93470644,24.29941691,160.7524279,58.88301506
17031400400,25.46887269,0,11.01093304,14.45793231,101.0125305,0,25.74494812,45.55227783,3.956662143,35.64915762
17031400500,21.11698342,0,8.380552984,12.73643128,89.33775635,0,0,41.68790506,23.82007239,31.76189378
17031400800,19.30357902,0,7.109167137,12.1944343,49.86853982,0,7.871578612,15.74630505,7.872679451,23.62079671
17031410100,32.29495084,6.568951244,4.243858536,21.48216143,171.0303039,13.86026139,48.51091486,13.86026139,166.3457104,13.86026139
17031410200,9.7404499,0,0,9.740449345,19.8808994,0,0,0,0,19.88091714
17031410500,19.05381144,0,0.734443989,18.31935069,71.45740787,0,19.70448144,0,54.19333272,22.16760056
17031410600,22.75883234,0,0.301297672,22.45753442,91.44156032,0,0,5.127082048,41.01360177,58.95844314
17031410700,29.9099998,0,3.93,25.98,252.2720032,0,4.97,14.93,291.18,39.81
17031410800,28.36777761,0,3.204053231,25.16372383,156.4462345,0,28.51607376,10.36666255,62.21763156,85.55997472
17031410900,33.08689325,1.405991367,7.764751596,23.9161144,179.8501961,0,0,10.92984414,236.8673973,10.92984414
17031411000,34.11199767,0.505219749,4.006476214,29.60030218,234.7540347,3.271970675,9.985502379,10.08886633,255.8051456,47.38282076
17031411100,30.02720808,0,5.51619653,24.5110014,109.8567926,0,18.30450602,13.73111633,57.20252527,45.76264211
17031411200,19.05729108,0,5.947919923,13.10937116,49.33852249,0,3.214414346,25.74135405,12.86730272,12.87067702
17031420100,22.8213997,0.008418571,2.761949713,20.05103753,115.6689987,0,4.878248844,6.510310038,107.500822,34.20154612
17031420200,18.7600002,0,2.52,16.24,76.8199005,0,0,4.65,69.82,25.6
17031420300,19.9400005,0,2.11,17.83,132.977005,0,15.84,21.13,84.53,44.9
17031420400,20.2600002,0,0.72,19.54,73.9552994,0,5.28,0,10.56,63.39
17031420500,22.37360418,0,0.275712096,22.09789198,65.81242147,0,0,5.263594566,15.79126302,50.01603975
17031420600,19.76829911,0,0.424751323,19.34352899,38.98699183,0,0,0,26.57638095,21.26053595
17031420700,22.1779363,0,2.490843572,19.68708676,64.69149737,0,0,21.89443523,0,42.79706176
17031420800,22.37525701,0,1.649540067,20.72571734,68.92841199,0,22.35143847,7.44695347,22.35014137,31.66554015
17031421200,23.75348032,0,2.026587774,21.72687339,72.3493837,0,3.94580666,19.7290333,39.45433931,23.67245286
17031430101,24.02507372,0,6.111891745,17.9131816,56.32584043,0,11.7884616,17.68177581,1.963273972,29.471613
17031430102,12.17124535,0,1.543221075,10.62804986,30.46992649,0,9.893292076,2.281456833,18.1528295,9.481663336
17031430200,25.71201688,3.408388966,5.040778051,17.26284502,50.50447769,4.853815059,32.04395554,1.941822011,8.737666216,21.36132012
17031430300,20.88067429,0,2.650846766,18.22980981,57.5260521,0,7.913897464,9.496248803,23.7480596,26.91125362
17031430400,20.28374591,0,1.401449253,18.88230284,59.38423108,0,3.561794554,0,7.124826875,52.25633504
17031430500,28.68754946,3.86680152,4.721004625,20.09976187,68.4553846,5.755600256,15.35117747,13.42922934,21.10965865,30.70678168
17031430600,19.3542804,0,4.838830104,14.51543828,57.18110793,0,21.68803515,21.68415894,7.885757967,15.77122721
17031430700,23.82968295,0,9.654236657,14.17546541,67.16135223,0,24.81506137,31.72888573,12.35961332,10.63706066
17031430800,24.57575625,0,3.230896213,21.34486019,81.5760038,0,7.894335936,23.67932518,7.894335936,47.36563539
17031430900,23.1906615,3.86499847,0.429868423,18.89579405,47.46092539,5.768234416,0,0,30.77970771,26.93088579
17031431200,22.6114057,0,3.360365978,19.25103748,62.24021571,0,0,27.65942747,2.964161906,32.60371167
17031431301,26.21106991,0,9.354058522,16.85700606,70.50770166,0,43.25973038,22.42864635,0,19.22482723
17031431302,31.06898451,0,10.63663954,20.43234467,116.9470842,0,31.08023411,45.88556531,17.76016689,38.48500005
17031431400,15.90558767,0,2.273137575,13.63243291,111.8352025,0,0.585948442,12.67553637,98.20748054,33.26414661
17031440101,22.55778259,0,2.331321417,20.22645449,54.13900232,0,0,20.30104596,10.15130631,27.06704041
17031440102,17.13812007,0,1.272735224,15.86541463,53.30945758,0,0,12.37868564,16.50723994,29.92044022
17031440201,23.29574494,0,2.968565065,20.3271751,66.98933835,0,0,23.13940905,0,43.84992682
17031440202,18.83540971,0,3.116182419,15.71923367,60.19749491,0,19.87710043,8.278329653,25.67574862,21.53541125
17031440300,21.40502036,0.000405267,4.462574186,16.9420366,71.33904026,1.000880216,2.503753977,24.05476787,24.05681459,29.56828839
17031440600,21.10312982,0,3.045319345,18.05778037,72.49137387,0,7.725935186,13.52525085,38.6609081,28.02612371
17031440700,19.64280976,0,0.0446033,19.59817805,49.42401414,0,0,7.90528874,0,41.51874459
17031440800,14.67897856,0,0,14.67900388,21.65854848,0,0,0,25.5186562,4.637595357
17031440900,23.05238643,0,0.455247159,22.59713923,84.302376,0,5.231127074,0,55.80079919,43.59407494
17031450300,28.01541856,6.508413609,7.848949754,13.65805575,74.69363211,3.787329814,26.52454158,25.10619497,13.733399,22.73537289
17031460100,6.390615656,0,1.127150378,5.263465974,24.24341159,0,6.251747757,3.488737671,15.66854615,6.133838678
17031460200,20.43682313,0,5.035245901,15.40160917,105.0231087,0,21.57479672,29.12228415,64.72800165,18.33669154
17031460301,23.46892312,0,1.103983481,22.36494157,45.74487363,0,10.65935358,2.662768627,3.995794597,33.30708767
17031460302,22.59145829,0,1.653340006,20.93812037,47.919079,0,7.986639465,9.9839135,6.986505694,27.94805952
17031460400,20.50440926,0,3.307223056,17.19718756,84.04056691,0,3.966213928,15.87271572,65.50476744,21.83080201
17031460500,23.19249055,0,3.05533467,20.13715712,62.01545077,0,7.094712019,17.23264468,21.28907083,25.85080329
17031460600,21.9701996,0,4.870038897,17.10013658,81.1671982,0,44.72035718,19.8701587,24.8401984,14.90011901
17031460700,21.0116779,0,3.559634006,17.45205206,64.36341258,0,30.64408923,12.25555672,19.91781486,18.38306627
17031461000,21.7241001,0,3.319265848,18.40483289,88.3497009,0,9.252040023,18.51510751,27.77817499,45.13539906
17031470100,13.20149768,0,0.231220745,12.97027742,46.72303013,0,3.259354597,0,25.25854283,27.70160543
17031480100,25.64189708,2.055940163,5.647443891,17.93850326,108.2167638,1.937475209,13.5632467,22.28543484,31.00762297,56.20232205
17031480200,20.90708915,0,1.64285089,19.2642305,62.64316396,0,13.57814107,2.262367888,49.79967983,18.10780506
17031480300,19.29993661,0,0.741152409,18.55878457,53.9908565,0,6.225680234,0,9.344589512,43.60549149
17031480400,22.65986534,0,2.786579816,19.87328657,92.77460677,0,4.646651572,12.15904656,26.11066787,60.10042543
17031480500,24.15842856,5.35849286,3.864200945,14.93571907,70.06615722,1.909148501,14.3279093,18.15124857,19.10577726,29.61463466
17031490300,21.70018353,0.020357705,2.286564677,19.39323733,76.08059564,2.045949341,10.23221249,10.23036835,31.72376911,37.86561624
17031490400,26.0699997,0,5.43,20.64,85.3435974,0,21.78,16.34,49.02,21.78
17031490500,17.48178058,1.594988112,3.275011888,12.61178032,59.63505189,1.355337138,11.80357489,5.441629101,43.58441656,17.24975845
17031490600,31.0118008,12.48074387,5.450324845,13.08077963,56.8927994,13.34079513,9.530568032,17.16102282,8.580511408,27.65164807
17031490700,23.37117162,0,4.31203554,19.05912631,108.9096094,0,20.22443579,16.17994733,53.60341634,43.4862491
17031490800,27.35799992,4.027692541,5.232620679,18.09768176,91.5951378,1.197980346,23.39494484,27.59056836,31.19506397,27.59294243
17031490901,23.20128097,0,5.384720357,17.816554,101.6094591,0,21.4422077,32.16014619,34.4598582,32.16265183
17031490902,23.48202296,0,4.956291125,18.5257537,72.53163567,0,6.494491349,30.30940904,12.98780346,29.22751385
17031491000,19.26525473,0,1.499641558,17.76561734,58.97776748,0,6.081396563,5.066958485,23.82458932,33.96350456
17031491100,23.31874626,0,3.442023526,19.87672825,94.8049628,0,2.935431977,16.14991024,48.94507446,44.05079057
17031491200,23.68559648,0,3.772376156,19.91321742,71.10293315,0,11.95897017,15.94472603,7.972985187,41.86359827
17031491300,23.52889237,0,4.079702776,19.44918937,106.9194472,0,14.03234276,33.07496271,20.04419216,51.11545913
17031491400,26.96330569,0,4.838985654,22.12429559,192.0012476,0,31.2092088,17.16434609,146.6893385,56.1784753
17031500100,16.64150157,4.774490322,0.914107143,10.95288532,42.70777141,4.391474501,0.969013607,0.970746995,40.7544565,13.9074457
17031500200,9.577173013,2.557917951,1.088511021,5.930741617,21.32065483,2.530038737,12.03482344,1.261534467,11.39697237,4.430095944
17031500300,20.95346831,1.786629725,1.427017807,17.73982091,63.91148406,3.645779476,10.94733805,3.649186367,49.29813193,20.07860071
17031510100,11.60186042,1.07969325,0.990350396,9.53184937,31.26524202,0,0.571860617,2.988741253,7.840674559,22.66538277
17031510200,16.76967422,0,3.382242582,13.38745001,79.42504066,0,17.19546268,22.76032895,25.28889095,28.32762073
17031510300,14.2022516,1.986240454,3.814401811,8.401595818,49.9304365,3.940000929,12.91651506,9.631966995,24.52366155,15.32583959
17031520100,18.1737003,2.43341012,3.073781204,12.66654005,75.3638,1.588120289,7.428304577,6.365288577,71.36295362,16.44472944
17031520200,13.57327584,2.242817959,3.26998146,8.060477776,41.96170168,0,4.805277432,19.24052214,4.541880675,16.48663382
17031520300,22.86652827,0,4.139592987,18.72692639,83.01338291,0,0,30.45299551,8.794340443,46.69444709
17031520400,24.48315184,0,4.278572693,20.20456808,83.34927762,0,3.596142986,32.3805672,10.79101029,41.37246711
17031520500,22.29712477,0,2.463287955,19.83383944,73.14222475,0,0,18.48710817,13.56088151,45.61001923
17031520600,16.2199993,0,1.62,14.6,70.0299988,0,0,13.05,49.85,23.73
17031530100,17.84102517,0,1.615157497,16.22591126,78.37636837,0,11.95194396,1.991498903,42.83385733,39.84271932
17031530200,24.00910631,0,3.299590717,20.70950412,84.00796602,0,6.984420326,24.45389326,16.46506217,43.91326059
17031530300,19.21370203,0,2.792486967,16.42122231,58.90100487,0,10.8850433,8.90710784,21.77610243,28.20893166
17031530400,14.36365848,0.004491669,1.862199948,12.49696693,54.28445399,0.98367547,5.915667783,2.957973847,35.52891823,23.68295104
17031530501,22.13100142,0,1.60161359,20.52939557,64.0932156,0,3.995625217,4.49257683,10.48186692,49.94413252
17031530502,17.8495007,0,0.714919304,17.13462331,81.3942032,0,7.512512683,7.512512683,24.41273622,52.58758878
17031530503,22.93266997,0,2.942956568,19.98971696,102.2992877,0,1.184387642,19.08285,76.83443931,31.17773068
17031530600,20.66160023,0,1.647880804,19.013734,100.9092131,0,10.34794691,12.68310049,60.46180894,40.99592328
17031540101,8.132723158,0.130803771,0.342585485,7.659333839,36.79063618,0,2.462231025,0.867359709,43.23299807,5.444598662
17031540102,6.670483895,0.625592191,0.993393066,5.051497237,17.14036794,1.46169777,4.882075269,0.850817141,13.31790657,4.150181865
17031550100,9.744698836,0,0.271611658,9.473084905,42.51369167,0,0.823520615,0.621333015,33.82260511,18.7833629
17031550200,8.44480605,1.518735917,1.862985638,5.06308832,20.91881889,1.803498901,6.942616658,1.290925529,8.259466824,9.488146117
17031560100,19.8950996,5.105438232,4.5465271,10.24312134,49.1091003,2.826800537,7.556048584,15.11209717,3.772650146,26.4407959
17031560200,24.11943647,0.026997033,3.555872279,20.53657591,109.3888914,0,1.931764919,12.57731,102.5940828,27.09291715
17031560300,26.2900009,0,2.729520077,23.56047992,113.9807915,0,0,17.67878942,64.84348094,53.05121875
17031560400,21.5,0,4.63,16.87,52.2400017,0,0,17.41,0,34.83
17031560700,24.09375701,0,0,24.09376657,92.04988349,0,0,0,46.99427297,60.70469465
17031560800,22.81193661,0,0.189494877,22.62244128,83.97247512,0,0,1.958739127,36.26453462,57.8252825
17031560900,23.65490017,0,0.667297147,22.98760694,72.14778674,0,0.489633259,0,6.869291191,67.23939302
17031561000,22.55175673,0,0.365935768,22.18581948,69.05913784,0,5.84937123,1.94916807,7.798333884,58.0069403
17031561100,21.70771935,0,0.796189048,20.91153049,71.18524935,0,0.489674954,6.857318349,22.52990774,48.97387351
17031570100,20.4400005,1.45,0.25,18.74,65.1583023,1.27,2.54,1.69,72.24,13.59
17031570200,14.54,1.81,0.75,11.98,33.2929993,2.93,0,5.87,19.09,14.69
17031570300,22.59508707,0,1.828926708,20.76615566,99.98968117,0,21.13780895,5.28331662,47.56501186,48.88174259
17031570400,18.87572334,0,1.717392098,17.15831797,78.25142537,0,5.589101047,16.76730314,36.32255537,33.5289659
17031570500,22.09325139,0,0,22.09325179,94.77693256,0,0,0,36.68212204,70.30976609
17031580100,18.02904089,1.605447121,3.75754015,12.66604578,86.49899437,1.693589316,18.65347834,20.34622586,32.22156765,32.21905106
17031580200,18.78432074,4.994119887,1.148165189,12.64203626,42.58677293,6.206485542,3.547177005,8.871054073,23.06250122,15.96703653
17031580300,17.2000008,2.82,0.62,13.76,50.3978996,0,5.49,0,8.24,41.24
17031580400,31.59936319,0,0.889490984,30.70986433,135.1784037,0,9.837365372,0.983140435,157.4294786,22.6284848
17031580501,23.59385988,0,4.12856857,19.46529571,80.71000997,0,39.46892915,9.206150318,26.31245497,27.62766846
17031580502,24.07821636,0,2.094881697,21.98332814,87.30830363,0,15.71005222,10.47555498,17.02187774,55.00055607
17031580600,23.35534943,0,3.963803085,19.39153367,93.29780561,0,10.50780906,21.01674135,56.49637433,27.589104
17031580700,22.10344883,0,0.128197592,21.97527451,63.21938513,0,0,9.419736097,32.98083017,31.80143382
17031580800,24.1205006,0,0.770016155,23.3504899,110.7060013,0,14.13029646,14.13029646,56.52118584,49.4510375
17031590500,25.0436993,0,2.382641094,22.66110176,156.6809998,0,9.031146154,11.28893269,154.7572211,36.14539371
17031590600,27.84683526,0,5.464978385,22.38185316,132.0784644,0,18.59745671,20.45179711,53.94755401,63.23898028
17031590700,19.33986547,0,3.075022936,16.26484304,79.88647263,0,9.001001732,17.98468886,34.48012108,32.89989152
17031600400,23.77739113,0,4.371302335,19.40609552,108.1858638,0,39.57244237,15.83055384,27.6975308,47.48627946
17031600600,28.74903283,4.028926267,2.923405857,21.79668657,130.6366633,3.300873015,49.32512945,6.570584028,82.32915052,36.25267699
17031600700,25.22383035,4.324681571,4.23978296,16.65938905,119.6222805,0,66.340326,5.893058011,78.1419705,17.3593808
17031600900,21.78041803,0,1.764446152,20.0159838,114.9211182,0,16.89598398,0,64.20551088,60.8264676
17031610300,8.626226791,0,0.624085588,8.002140087,34.77804373,0,1.085677749,1.085677749,28.25290757,14.12353585
17031610400,22.3799992,0,1.22,21.16,103.1600037,0,0,23.8,0,79.36
17031610800,18.5499992,0,0.82,17.73,106.6350021,0,7.8,3.9,46.81,66.31
17031611000,17.0499992,0,1.65,15.4,80.4737015,0,4.53,13.6,56.66,26.06
17031611100,20.75444905,0,1.472745436,19.28170807,54.81504425,0,3.961249854,15.84804111,15.84752391,25.75457952
17031611200,25.41264241,0,1.728772877,23.68389399,85.78493077,0,15.83206607,7.912595544,11.87207818,59.39354216
17031611300,21.39495176,0,1.249731276,20.14521988,64.68286754,0,0,11.87817684,7.920228672,47.52189663
17031611400,23.98641547,0,1.04399469,22.9424208,118.4408968,0,0,7.936160596,103.1986527,41.67120531
17031611500,18.52762998,0,3.285733751,15.24188757,87.54742124,0,7.953932986,21.22169156,39.78939996,34.48098832
17031611600,20.18644236,0,2.75738006,17.42904358,95.89375434,0,20.54111641,20.54111641,36.98370761,36.98370761
17031611700,24.50907326,0,5.017995318,19.49107805,70.35225074,0,39.44509506,11.83147225,3.943938683,29.58031206
17031611800,22.6208635,0,1.862782396,20.75806251,63.19624703,0,0,27.6461653,0,35.55010917
17031611900,30.09584265,0,4.616775111,25.47906028,188.5323787,0,10.97302879,21.6866734,163.1192569,50.72630934
17031612000,19.65496589,0,1.821292305,17.83367407,45.68793626,0,3.968662496,11.9152045,7.943574853,25.82728089
17031612100,25.8999996,0,1.41,24.49,80.0239029,0,7.93,7.93,43.65,37.69
17031620100,19.69076957,0,0,19.69076836,63.39306268,0,0,0,27.82781355,44.83189278
17031620200,16.18885675,0,0,16.18885654,57.23251138,0,0,0,47.12148438,25.80249007
17031620300,23.17208118,0,0,23.17207641,106.6090271,0,0,0,56.12493583,69.17367188
17031620400,23.80262237,0,0,23.8026188,96.3597514,0,0,0,21.70155599,81.8846963
17031630100,13.3711004,0,1.220097151,12.15096753,49.2825012,0,0,10.19081145,35.68284126,15.29121757
17031630200,11.0100002,0,2.42,8.59,36.7440987,0,8.16,6.12,4.08,22.46
17031630300,13.03924768,0,0.164638696,12.87460896,28.68321049,0,0,1.30962599,20.36479116,13.79026371
17031630400,23.5765677,0,4.181200666,19.39536861,68.53051979,0,23.60499342,13.76823697,9.833534403,32.45878584
17031630500,24.68136634,0,3.887215234,20.79415243,68.57027587,0,0,23.62091092,9.840424545,38.38581482
17031630800,24.04500646,0,3.149986816,20.89502951,58.90122184,0,0,17.76773747,3.948039512,38.50015035
17031630900,23.42764111,0,0.134011814,23.29362671,123.6732543,0,0,1.960312346,70.65637858,74.58511386
17031640100,27.6105003,1.560026221,4.620077655,21.43036021,87.4120026,0,11.91020019,11.91020019,59.59100162,27.81046744
17031640300,22.64162753,0,1.907871127,20.73375657,83.11265948,0,6.841241431,6.841319639,45.94990546,41.05970581
17031640400,16.66013891,0,1.922770668,14.73736097,54.62822424,0,8.723008914,7.752587395,19.39211096,28.12289539
17031640500,19.90062678,0,0.539718615,19.36086373,62.59043762,0,1.952541312,7.820185759,9.777776828,46.94613173
17031640600,20.26668236,0,1.04740788,19.21928394,69.34953321,0,7.847492419,7.849773371,7.849390827,51.02992717
17031640700,21.95943205,0,0.004991976,21.95443999,75.55175873,0,0,3.941164672,54.18901563,35.46652178
17031640800,19.44243953,0,0,19.442455,36.9948878,0,0,0,7.924092037,31.70954207
17031650100,23.37617176,0,0.749470596,22.62670904,64.08256073,0,0,3.845464416,12.49073323,51.90577125
17031650200,23.1032944,0,1.856292611,21.24701404,76.23019353,0,1.305614466,16.98713129,9.144955664,52.27251797
17031650301,21.09643344,0,0.29082679,20.80561261,84.55135582,0,0,2.626601013,61.7618251,40.72967387
17031650302,21.49490517,0,0.633440061,20.86146503,65.22037395,0,0,7.823457471,15.64916939,46.95893838
17031650400,21.65665195,0,2.661790484,18.9948787,92.1293579,0,9.426642539,19.44187079,23.56959746,50.67907831
17031650500,9.688298966,0.149367612,1.053017133,8.485914201,38.61042397,0,3.588430431,5.190697935,36.34624612,6.783310684
17031660301,25.2800007,0,1.47,23.81,72.4793015,0,7.9,0,0,67.21
17031660302,25.3141487,0,3.436630173,21.87752121,68.89585066,0,2.632480479,18.43125622,0,48.70873238
17031660400,24.36372808,0,0.245130485,24.11858009,70.20015748,0,0,0,21.0566374,56.15539471
17031660500,22.48751839,0,1.001226556,21.48628597,54.33168482,0,1.963334107,6.870534919,11.77911202,38.29494521
17031660600,22.519564,0,1.218088119,21.30148924,47.51162773,0,3.92942331,0.982831245,3.931706423,41.28541681
17031660700,20.59239336,0,1.44533908,19.14707203,58.36732007,0,0,13.46497334,18.85518544,32.32591447
17031660800,25.03646553,0,3.938609754,21.09786036,74.4209227,0,15.80344777,18.76513171,3.951285759,42.47937598
17031660900,20.22693887,0,3.586491776,16.64044647,136.0547326,0,30.69195489,12.26983944,89.00913217,43.94414746
17031661000,20.75513288,0,1.197061705,19.55805309,72.5416231,0,6.943844647,6.365017786,21.98857597,46.87863931
17031661100,17.75517485,0,0.447155687,17.30801828,68.74467903,0,2.986134041,2.986824657,29.88426478,43.83325232
17031670100,23.84338572,0,4.530813628,19.31257179,85.17905607,0,11.88185876,25.75071006,0,51.5033157
17031670200,24.2099991,0,3.15,21.06,78.6512985,0,7.93,13.88,5.94,55.52
17031670300,26.92404986,0,3.741719799,23.18232986,109.1378708,0,17.85434788,15.87108652,23.81083738,65.47602264
17031670400,24.0699997,0,4.65,19.42,62.8065987,0,19.83,7.93,0,41.65
17031670500,27.0200005,0,5.22,21.8,119.9800034,0,16.64,20.8,63.45,45.76
17031670600,24.88953367,0,3.63844503,21.25110733,111.5435767,0,31.67946143,27.71805324,7.916580643,57.41511576
17031670700,24.50842174,0,0,24.50842824,66.71378159,0,0,0,7.925822374,61.42727802
17031670800,24.96353171,0,0,24.9635457,68.12588948,0,0,0,15.86679173,57.54272522
17031670900,20.97148357,0,2.239633773,18.73184943,59.54364834,0,0,3.968005323,35.71606642,31.75298847
17031671100,19.9799995,0,0,19.98,57.1202011,0,0,0,10.54,50.09
17031671200,24.78726492,0,0,24.78726537,74.02561549,0,0,0,15.85718432,63.44885241
17031671300,19.83418318,0,2.639035546,17.19513782,36.51058901,0,2.670716111,9.349218395,4.004643054,22.70888845
