CTID,D3a,D3aao,D3amm,D3apo,D3b,D3bao,D3bmm3,D3bmm4,D3bpo3,D3bpo4
17031671400,28.08358087,0,4.197843932,23.88573651,82.73932173,0,13.06034017,23.50985896,40.49375543,23.50880162
17031671500,26.7593627,0,3.367540591,23.39182174,96.38297794,0,3.493572024,26.20121978,11.35241615,60.27942196
17031671600,22.67609636,0,2.940948156,19.73514868,59.35199381,0,12.71895628,19.07587703,0,31.79258168
17031671800,20.9899998,0,3.09,17.9,79.2026978,0,7.98,27.95,0,45.93
17031671900,18.2299995,0,1.93,16.3,49.5867004,0,12.06,0,8.04,36.18
17031672000,17.61689938,0,3.15986696,14.45703967,78.0736058,0,14.30910985,19.51487802,13.00867934,40.3377512
17031680500,24.64132407,0,6.030699078,18.61062434,83.86784658,0,15.84319893,17.82884751,0,55.47161719
17031680600,21.20075501,0,3.207007282,17.99377884,61.47500399,0,0,23.79503262,0,37.67996916
17031680900,22.50250086,2.027471945,4.358354195,16.11666491,83.36695233,2.506692586,15.66733293,13.15912689,36.97753022,35.09367648
17031681000,22.05328514,0,2.52828517,19.52499227,71.53725738,0,19.8707233,9.934113146,3.973064012,45.69927439
17031681100,23.87252607,0,4.312597975,19.55991278,74.4244715,0,0,35.72495569,0,38.69945288
17031681200,18.91789428,0,3.923596563,14.99429085,71.43485239,0,22.81187567,19.55117952,24.44103081,20.3659811
17031681300,21.76888551,0,4.610023523,17.15887994,144.256947,0,14.35643411,21.53839007,113.106444,37.70087113
17031681400,22.03123544,0,4.081127455,17.9500954,71.10541543,0,8.046372145,26.15898003,8.04967392,34.21039494
17031690300,37.93664348,15.13913138,5.687539158,17.1099731,72.91206236,30.34579716,15.16636359,18.96096725,20.22780549,30.343186
17031690400,23.59684925,1.380102848,5.772889883,16.44385452,58.28523868,0,9.933239211,17.87982001,5.961648806,29.80352718
17031690500,30.5200005,10.79,8.46,11.27,85.4794006,8.07,12.11,48.46,16.15,18.17
17031690900,23.9823575,1.761677598,3.106418039,19.11426821,47.40418403,3.949688687,1.973905388,11.84904877,0.986013581,33.58085916
17031691000,16.54679989,0.00250848,0.905171051,15.63913407,28.93954345,1.994241479,0,3.99085743,0,24.9486789
17031691100,31.093955,8.178504478,5.885230356,17.03021008,72.1840939,21.07935238,16.28518296,18.20265968,17.24166444,31.6190769
17031691200,26.48246313,5.401693541,3.537872831,17.54289659,69.41272468,14.04994341,10.85585724,11.48966489,37.68260275,25.54789556
17031691300,17.86027897,0.015021531,2.187710125,15.657559,38.99827851,1.997863613,0,14.00006682,0,24.99821387
17031691400,23.54602065,0,4.093621402,19.45239894,56.19931884,0,0,21.69045352,0,34.50886429
17031691500,20.76822672,1.329282562,2.313455925,17.12549047,94.22692085,0,1.924294757,19.288467,62.70415743,31.83106811
17031700100,17.18570948,0,2.846576431,14.3391343,60.31279065,0,11.75552171,5.036842079,56.00677725,10.07852565
17031700200,22.824465,0.728252165,4.486264831,17.60993787,108.2027839,3.586244989,19.13362427,8.767659215,70.17194012,39.86833038
17031700301,21.01157217,0,2.05097875,18.96058778,98.15424011,0,1.518619976,5.073148444,110.6405607,18.2707878
17031700302,24.01947178,0,1.098855561,22.92064127,134.7785573,0,9.810800495,5.883980862,65.74217662,78.50063883
17031700401,23.93946462,0,3.983498203,19.95595882,122.0104497,0,9.60741355,23.5793001,59.39504047,52.40652268
17031700402,19.99086937,0,1.806580921,18.18429547,87.53651836,0,6.760040632,14.64662776,38.31617706,42.82406546
17031700501,22.56811293,0,3.426179765,19.14194453,119.1390989,0,24.03101534,15.50042572,27.90755917,68.99564102
17031700502,14.56355287,0,3.515970958,11.04757871,87.58006042,0,35.69422964,1.873662463,53.36277664,26.30551558
17031710100,22.8512993,0,4.140243802,18.71110182,37.1008987,0,6.010353925,6.010353925,0,27.08159472
17031710200,20.21043216,0,1.842355641,18.36807273,57.33433163,0,6.98415508,8.730917529,6.981913102,39.28806256
17031710300,16.2903004,0,1.690030018,14.60025933,46.1199989,0,19.76035098,0,7.900140321,27.67049148
17031710400,22.28022339,0,1.814651732,20.46557391,70.18136927,0,2.581237469,7.745415412,38.7467937,34.87014914
17031710500,19.52332421,0,3.088041759,16.43529973,59.97816761,0,8.649710232,19.89239369,19.03140013,21.62244714
17031710600,20.80581046,0,0.225063625,20.58074653,39.64873358,0,0,0,0,39.64873408
17031710700,26.77203765,0,5.343856818,21.42818033,83.23641776,0,29.06504038,25.09817499,2.640226026,36.99072817
17031710800,23.85544153,0,4.704509606,19.15093874,68.47422517,0,3.171815348,33.31197951,3.170898742,30.93164238
17031710900,17.64627706,0,4.154407175,13.49186936,66.43776162,0,22.86766211,18.29085553,26.78550135,15.02826375
17031711000,23.85023554,0,2.740697949,21.10952786,77.83685851,0,3.957004209,16.81546236,17.80902021,46.50354977
17031711100,24.0451488,0,1.945864278,22.09930384,102.0032955,0,3.959403588,13.8584113,64.36170675,42.57483483
17031711200,24.53119008,0,3.208407811,21.32277764,87.53301714,0,9.396492725,18.21007062,25.8427094,45.81843304
17031711300,20.88767294,0,0.108471937,20.7791982,32.68280457,0,0,0,12.94778192,24.04663879
17031711400,22.08935806,0,2.437897742,19.65144853,68.41677499,0,5.19220349,11.25582575,10.38805291,46.7688871
17031711500,24.54522137,0,3.842920845,20.70230054,62.47736426,0,0,19.93637309,6.977963861,37.88672462
17031720100,18.1945249,0,2.976309479,15.2182269,84.05116775,0,7.876957212,9.186001932,31.51843016,48.58841763
17031720200,20.68208278,0,1.647823714,19.03426407,97.26330851,0,6.200287017,10.85875137,69.83573719,35.68843417
17031720300,22.23913701,0,2.736745955,19.50238204,102.4688345,0,13.34020456,14.36710297,22.57906997,64.14380725
17031720400,23.55325595,0,0.739498711,22.81375689,140.6022955,0,0,3.903748298,105.4249841,66.38021191
17031720500,12.49068456,0,0.000201599,12.49048582,53.23277553,0,0,2.48275627,32.30794043,29.20064651
17031720600,23.01384215,0,1.964447096,21.04939752,112.6675642,0,37.79808129,4.445843917,4.444200303,80.04616699
17031720700,18.38631087,0,2.465597758,15.92070017,72.37373062,0,12.33118583,14.79804528,55.50488864,12.3290129
17031730100,23.82049558,0,3.83739837,19.9831117,62.43412129,0,3.922184339,18.63050044,5.881950844,37.26426816
17031730201,24.397816,0,1.222611808,23.1751978,86.35147674,0,0.647454946,7.767089399,47.27404463,46.62075394
17031730202,23.81835946,0,5.23714108,18.58121222,83.75382441,0,19.21258725,15.51393784,17.73158989,43.59811929
17031730300,27.3299999,0,0.33,27,127.6320038,0,0,4.35,106.57,52.2
17031730400,24.27750963,2.298676508,6.173014317,15.80582662,90.51580701,2.53177523,27.35201237,19.75107086,27.85930185,33.93891839
17031730500,28.15972881,2.654969626,4.173350393,21.33141557,84.76073307,2.95447813,6.894001697,17.73780047,33.01475674,40.40380565
17031730600,26.69132287,2.758835142,7.557680995,16.3748083,79.70588712,0.64125559,20.56514029,21.21072279,10.28045299,37.92102949
17031730700,24.03921928,2.691265522,5.110204601,16.23774898,106.1739143,0,39.31196057,13.10448538,43.24818588,38.00160952
17031740100,23.48893375,0,3.052048553,20.4368916,112.8457134,0,29.05332277,14.52551188,33.41074233,56.65663417
17031740200,17.51486683,0,1.079323852,16.43553335,89.48068603,0,10.59224623,3.962800112,46.42523794,47.48706347
17031740300,21.36007772,0,1.403059546,19.95701809,108.1984077,0,6.860857264,7.842150332,56.86908352,57.84851387
17031740400,15.94886853,0,3.782754858,12.16610444,82.80860559,0,22.56532859,9.171510498,39.61005455,32.16611376
17031750100,24.90493237,3.689932215,2.348108265,18.86688195,103.4371278,4.024854499,8.055892739,10.07138596,71.51922904,40.28912463
17031750200,18.42223577,0,0.641936544,17.78031379,107.541396,0,7.901298034,3.949264624,103.7244486,29.13770042
17031750300,25.14904637,0,0.726172147,24.42288796,132.4332837,0,1.954070557,9.782898986,70.44453927,74.36042013
17031750400,24.73700922,0,2.158247557,22.57874414,137.9035041,0,11.70282545,14.30463674,89.75178253,55.92852795
17031750500,18.85275001,2.477310839,3.19599945,13.17943924,69.43640784,3.926027033,18.90676854,10.06588437,53.53842641,11.04957497
17031750600,22.63601299,0.799766001,4.234099066,17.60215322,72.63362668,0,7.868583852,18.68785488,22.13183088,33.93549692
17031760801,16.49416587,7.148224848,1.252669388,8.093279686,25.68431336,4.999568538,0,2.006299095,23.50604327,7.999481356
17031760802,6.16643,0.193336831,2.055475786,3.91761474,21.5105,0,10.27737893,2.218285749,7.845405103,7.204340873
17031760803,14.37480487,0,2.806980934,11.56783449,50.82587567,0,25.54614603,3.404791488,41.72221969,2.553103959
17031770602,11.77502823,2.242316367,2.612721941,6.919991573,32.58420027,1.954043694,14.68391969,2.416885741,25.82790819,3.145931447
17031770902,20.01266929,0,4.034697144,15.97797737,91.54517081,0,27.23318389,8.885745901,66.70058799,20.00568121
17031810400,23.89956658,2.468148201,2.419096554,19.01232167,116.7320512,3.625914948,27.91904858,6.140175428,65.88805393,48.02237516
17031821402,20.70915878,1.461650119,3.45319969,15.79430459,80.65260789,2.899086156,18.12768573,7.945455628,42.77114402,32.08757247
17031823304,22.22980458,0,2.509253019,19.72055217,147.8299706,0,18.19433248,6.549361632,131.4096433,41.49498014
17031830500,9.560380758,1.813801736,0.199793298,7.54678587,24.47224915,2.272889059,0.356237568,0.356237568,21.42476648,9.588069049
17031830600,20.33617409,0,6.001458212,14.33471649,92.38086516,0,35.24372655,14.6804183,66.57187849,9.789482679
17031830700,25.70701084,0,2.732440531,22.97457594,183.381634,0,26.82554672,4.469493635,181.0803473,40.23866812
17031830800,21.07576335,0,3.631554593,17.4442082,79.52406789,0,7.695184349,26.93563557,7.692046047,42.32505043
17031830900,24.10882456,8.05685929,3.207843225,12.8440925,70.4047403,11.79939994,6.715176609,17.36785158,48.99421496,15.87872135
17031831000,22.13684327,0,4.319355076,17.81747307,134.7419084,0,59.69719143,9.183173543,59.69867376,45.92149348
17031831100,24.50105226,6.696598929,2.627586205,15.1768667,60.55967692,6.892798435,20.18187223,10.8263192,28.54918905,17.22970935
17031831200,19.25767592,0,2.04439766,17.21327851,53.68035621,0,4.504410001,9.008820002,10.13443954,34.90735403
17031831300,14.0100002,0,0.53,13.48,50.2015991,0,0,6.74,44.95,13.48
17031831400,18.27287266,4.917103767,2.561769993,10.79399868,48.92344244,5.533736943,4.303492398,11.38220489,28.9182789,15.38231197
17031831500,24.57416661,0,3.022125578,21.5520433,132.4279606,0,24.06642179,16.04632935,84.25689437,44.12996176
17031831600,18.46342745,0,2.078401977,16.38502821,80.61125588,0,5.216022132,14.78441781,50.4468617,28.69986398
17031831700,22.8700008,0,2.27,20.6,115.5780029,0,31.62,9.73,63.25,42.57
17031831800,21.61495982,0,2.870601825,18.74433084,134.9530657,0,13.29481725,7.483630017,89.80151167,58.70396163
17031831900,23.40279627,0,2.569429451,20.8333866,82.52793808,0,19.96395883,15.96864551,19.96395883,39.92732122
17031832000,23.7600002,0,12.35,11.41,74.7003021,0,23.18,54.09,7.72,0
17031832100,24.2992653,0,4.757335489,19.54192977,121.5314306,0,40.81481757,17.49294393,75.8209401,26.24239579
17031832200,30.27237505,8.564435249,2.368726124,19.33921688,79.98476276,9.723812947,12.96834826,6.483370805,29.17683758,45.39055026
17031832300,30.7210999,10.52394749,5.514044344,14.68311237,110.0979996,12.950127,33.98751904,38.85038101,48.565602,16.18503302
17031832400,21.51079239,0,1.298872166,20.21191625,63.46716503,0,0,8.01304213,26.05281607,38.07691404
17031832500,20.98015984,0,4.042078312,16.93808254,73.57838244,0,24.22328301,13.7648691,38.65859821,17.871294
17031832600,24.76056842,0,5.096824319,19.66374003,187.9290977,0,50.25683165,24.15660196,129.9723382,43.55947139
17031832900,33.95887639,10.14691146,11.35951234,12.45244737,124.2693546,14.51376183,35.49165964,20.96888822,90.35941723,19.35807876
17031833000,29.9984539,0.406464691,9.174669363,20.41732046,166.2390009,0.488360266,14.79575407,70.03682968,51.78928803,51.7899371
17031833100,30.06606658,0.015928215,10.72578634,19.32437057,293.3419058,2.103317287,56.86847576,61.08350797,209.2402007,54.76404331
17031833300,33.1899986,2.71,7.92,22.56,293.6990051,0,65.04,35.23,241.21,54.2
17031833900,22.60786859,0,1.89364791,20.71424844,125.7318057,0,0,7.633274533,119.8218917,38.17755995
17031834000,21.4765081,4.086108018,3.243446595,14.14695483,75.75500912,3.927391425,11.78169842,9.165117165,55.66060174,21.60587464
17031834200,30.26515748,2.616970676,6.111855649,21.53632886,88.2868331,7.298490362,26.54633845,18.58262758,27.21192915,33.84745137
17031834300,22.04693443,1.956624963,2.404549806,17.68576594,70.99363652,0,21.01940457,7.795415549,37.64098513,24.07172302
17031834400,21.61097601,0,4.035267883,17.57570774,60.81681904,0,13.26501542,22.11180937,13.26574159,21.00899165
17031834500,20.2700005,0,6.39,13.88,67.4320984,0,19.53,26.5,16.74,16.74
17031834600,30.1310925,9.339221278,5.788281875,15.00359543,86.21198828,11.60191792,16.16095336,11.60189568,29.83816104,43.92881232
17031834700,23.4062127,0,3.27511051,20.1310912,80.35141039,0,7.867544133,10.81904804,1.96634678,62.97317407
17031834800,24.88008271,0,1.157268457,23.72280455,118.9788452,0,4.312202703,21.56560585,43.12621398,65.77166812
17031834900,26.09064758,0,3.775215149,22.31542788,165.050939,0,9.918347507,21.82124729,158.7250383,30.74481898
17031835000,21.64742171,0,0.885947866,20.76147259,55.88320988,0,1.286870788,5.155707622,16.76675649,38.68571442
17031835100,24.62756333,0,3.006751265,21.62081219,87.73239512,0,19.34992412,11.60520283,46.43618245,32.24788104
17031835200,21.7700005,0,3.49,18.28,91.0623016,0,2.62,7.86,64.19,38.64
17031835500,38.55628778,17.58078918,6.77071547,14.2048081,111.9033349,27.61218496,19.11590003,12.73832474,93.46370182,24.07432523
17031835600,33.74058506,16.75546871,1.609626819,15.37548698,47.05470059,16.93231696,5.645011183,9.878664516,31.04861206,12.70138022
17031835700,10.6120996,0,0.500100315,10.11202836,31.7787991,0,0,0,27.23546313,13.61273056
17031835800,26.3199997,0,4.05,22.27,115.3399963,0,9.1,18.21,0,91.06
17031835900,24.52016074,0,7.029828669,17.4903408,130.6839721,0,23.99953956,46.00150594,27.99917566,49.99928177
17031836000,20.35371972,0,0,20.35373349,93.05110612,0,0,0,66.57319474,48.6467315
17031836100,22.10105105,0,4.245835736,17.85523047,162.0804149,0,18.81006429,18.05521159,129.4298792,45.14929324
17031836200,31.5716,0,4.21020928,27.36136007,348.0929871,0,23.87118658,20.68102801,292.8245557,116.1757748
17031836300,19.69427426,0,4.793651878,14.90062941,61.24070873,0,14.12797224,14.12797224,28.26143534,18.83912661
17031836400,31.52198327,6.533247633,1.750342262,23.23840685,136.9773018,4.127353267,5.051288312,6.217283924,101.5242482,59.67398051
17031836500,22.35992388,6.664949555,0.122801434,15.57216298,61.89943554,5.561150647,5.561150647,0,51.67262622,23.7245033
17031836600,24.00424258,0,3.086535008,20.91770746,116.0680044,0,28.58619655,28.58060686,61.25828969,27.56083815
17031836700,15.50434219,0,1.466949615,14.03739232,56.24122507,0,3.158850704,4.737610344,24.25084153,33.22135802
17031836800,27.45058151,0,6.027012735,21.42355277,206.3419857,0,37.7746531,28.664522,181.9685647,31.1084918
17031836900,21.03071677,0,8.496195256,12.53451987,111.4024736,0,0,43.23991332,66.82519447,23.59055961
17031837000,25.21270681,2.996387914,6.337796627,15.87852233,94.69550433,0,17.25919438,18.83162763,28.24715522,45.51100157
17031837100,19.81393087,0,4.572750145,15.24118123,99.05168564,0,22.58619868,27.79806154,39.95854245,29.53631417
17031837300,23.95925996,0,2.580343254,21.37890711,87.26335513,0,0,28.10918484,7.028278386,54.46631376
17031837400,25.97577438,4.421055784,4.186292311,17.36844933,120.4436528,8.752027359,10.94174262,16.41444727,87.5825437,38.31336313
17031837800,21.50277843,0,5.97321599,15.52956234,99.17877385,0,15.4470027,23.17999049,52.15365351,30.90929622
17031838000,28.86776234,7.273563466,6.047222857,15.54697723,103.5440207,10.82984744,19.25868046,16.8513414,45.74131569,43.33774805
17031838100,38.32977809,4.625282618,6.95905934,26.74543774,227.1252659,9.450732025,21.26063927,29.13414658,148.0598588,85.05445709
17031838200,20.8705088,0,2.995729531,17.87477974,92.31029051,0,3.354419985,8.389371171,73.82863963,32.43984353
17031838300,24.71711168,0,3.40908226,21.30802967,218.2992009,0,29.75240076,37.19847507,185.9994296,37.19418426
17031838600,25.2993249,0,3.919549309,21.37979567,108.6967009,0,15.77550762,21.03149471,28.92577466,57.84960294
17031838700,23.25866938,0,4.955682637,18.30299622,55.74374983,0,6.883331685,16.72094349,8.852858919,28.52676949
17031838800,6.249193905,1.407107089,0.437690255,4.404395098,10.3901462,1.726904155,1.211063209,0.230253887,10.60030506,2.281703816
17031839000,27.45170986,0,5.141860798,22.30988038,151.8231376,0,18.25359511,20.84526166,114.8963827,42.1669777
17031839100,45.47696416,5.019699398,21.48719127,18.97005308,255.5333624,14.50717847,69.56420224,93.710758,106.5664448,44.34371776
17031839200,27.79359095,3.99668175,9.966002416,13.83090608,122.7207656,3.976101515,31.83254566,19.89080736,83.56257821,25.86161507
17031839500,31.25,8.06,6.54,16.65,73.9748993,4.93,14.79,14.79,0,49.32
17031839600,30.66298329,0,6.146494594,24.51649778,145.2759597,0,25.74374718,19.80474025,67.34000985,63.38417079
17031839700,20.56364347,0,3.084554037,17.47906269,100.1684004,0,25.95235167,10.48302678,68.82170995,26.47115214
17031839800,18.88420237,0,0.668517011,18.21568703,56.76105216,0,0,4.864462491,4.864462491,48.65199328
17031839900,18.36739515,0,1.692491026,16.6748847,75.5932727,0,14.40182939,4.477279501,43.89173993,32.23413935
17031840000,18.53465757,0,1.310826348,17.22383114,81.72372851,0,8.751608379,8.751608379,35.02216633,43.77509104
17031840100,30.69154575,0.677534003,1.490225146,28.52379317,186.4206956,0,0,30.84968345,94.47961687,92.55345138
17031840200,28.1746006,12.45369538,3.347876005,12.37302367,84.325798,7.855407856,26.70233633,18.84692847,54.98785499,10.99152062
17031840300,27.58500227,4.381692388,2.363563289,20.83974632,99.71953483,5.449614772,10.90175889,17.13285819,49.85510603,42.06197472
17031840400,19.51663918,3.383560744,1.088985597,15.04412699,66.87559625,3.368004143,4.036937991,6.616739709,28.03224461,38.86871432
17031840700,18.5049772,0,4.118692572,14.3862931,70.95405429,0,11.95657257,28.69670039,19.12841754,21.52369811
17031840800,20.26699386,0,0,20.26697849,36.11196215,0,0,0,3.940227216,33.48382307
17031841000,32.3069992,9.948451352,5.956316386,16.40219031,88.6977997,12.80544251,15.86650446,13.4176549,58.58107315,25.62363944
17031841100,35.00760541,11.97017828,1.576472249,21.46098944,164.3751287,9.170067824,5.79927962,4.695336562,153.9363911,53.13610138
17031841200,17.82222486,0,0.416211036,17.40602147,85.58671476,0,0,4.13965914,28.98587023,62.1135054
17031841300,15.53449884,1.924807154,1.135643587,12.47403732,52.40128972,1.974949017,2.833150318,5.753979994,28.38257129,25.82643585
17031841400,26.30861255,0,0.978526265,25.33008691,104.9245932,0,5.425191739,0,5.425191739,97.68739565
17031841500,26.22740194,0,4.328217577,21.89917485,81.87045287,0,20.96115277,19.46798945,11.97828375,40.43185816
17031841600,30.4400005,0,1.19,29.25,173.3540039,0,0,8.12,40.62,138.14
17031841700,18.1026993,0,4.630702618,13.47204412,66.3510971,0,29.12441906,14.56220953,33.97515506,9.701472008
17031841800,23.63518539,2.244548113,2.923750471,18.46685431,105.2329581,1.575857172,20.82239109,9.518867204,97.62413803,16.71055577
17031841900,33.41518853,8.855614027,3.970483206,20.58907406,251.9704748,14.95689021,16.5201927,16.26630666,230.620905,70.86152349
17031842000,17.90565907,0,8.236966633,9.668692533,54.87153173,0,19.74869579,15.36112053,13.16579719,17.55644387
17031842100,13.75474195,0,1.252454762,12.50228682,40.61991329,0,3.177162833,6.994903883,29.59004518,11.76927519
17031842200,20.8304996,0,2.762545185,18.06793665,153.5820007,0,11.05018074,12.88816443,136.3561113,42.37387856
17031842300,27.20325924,9.181006414,4.024030965,13.998195,92.63065583,10.09262228,28.10773251,17.7647766,55.07428832,19.3836226
17031842400,23.54284767,6.550373531,4.951179467,12.04129763,57.88798669,12.49496999,17.75675018,10.52122647,29.59798292,15.78111564
17031842500,28.4099998,9.45,3.23,15.73,71.6622009,5.41,25.28,6.62,61.41,7.22
17031842600,13.15527863,0,1.539530968,11.61574586,47.74703004,0,9.148048923,4.397190504,25.51210896,20.23154012
17031842800,16.76758318,0,4.031799915,12.73578127,62.90228113,0,27.31942641,15.36696561,11.94823765,21.34376307
17031842900,20.20017971,0,1.608150551,18.59202968,102.542011,0,2.338510638,4.394443526,85.03176334,39.87160802
17031843000,18.32766841,0,1.854547317,16.47310604,74.56412351,0,7.895474394,14.58537333,29.17233476,35.25452923
17031843100,35.41246037,0,2.999420974,32.41306208,312.1971528,0,7.45757385,13.84903064,253.5099347,124.2828961
17031843200,13.57531281,2.818808722,1.159086992,9.597428604,40.35993224,3.501827759,8.29975696,9.710228496,25.03532412,8.415194229
17031843300,24.2199993,0,0.86,23.36,102.3330002,0,4.43,12.19,44.33,57.62
17031843400,17.7000008,0,6.94,10.76,53.9338989,0,11.84,31.57,9.86,7.89
17031843500,12.4499998,2.468722019,1.798336298,8.18296221,32.0778008,2.702824969,4.735264218,8.810783758,23.04849954,4.735264218
17031843600,22.04110657,0,2.789085922,19.25201094,85.0969259,0,12.6053087,25.2075772,34.66029509,28.36316916
17031843700,14.62896054,0,2.123842687,12.50513318,68.72564585,0,3.333703871,8.889055069,70.28018699,10.73611775
17031843800,24.49847505,0,1.447211681,23.05126362,82.41741557,0,6.914944125,4.938292198,79.60082325,19.77311171
17031843900,21.80889149,0,4.101067038,17.70779301,106.9284848,0,17.33197877,18.83150862,67.40272126,31.57871489
17031980000,4.5019798,1.155642927,0.462257171,2.884082782,6.3063402,1.065201306,0.874268997,0.291422999,5.80836184,1.557605684
17031980100,6.1599998,0.21,1.05,4.9,18.2844009,0.65,1.31,0.43,21.86,2.4
