CTID,A_TRIP,P_TRIP,A_SHARE,P_SHARE,P_SHARE_PCT,A_TRIP_W,P_TRIP_W,A_SHARE_W,P_SHARE_W,P_SHARE_PCT_W,A_EMPTY,P_EMPTY,A_EMPTY_W,P_EMPTY_W
17031010100,170,165,63,60,0.363636364,196,188,67,67,0.356382979,350,356,352,363
17031010201,213,211,90,87,0.412322275,246,239,95,93,0.389121339,303,319,309,330
17031010202,167,190,66,76,0.4,168,209,59,76,0.363636364,180,153,133,132
17031010300,230,232,85,81,0.349137931,289,285,93,91,0.319298246,242,239,304,285
17031010400,395,326,110,87,0.266871166,518,391,123,92,0.235294118,318,287,324,405
17031010501,176,175,59,59,0.337142857,226,221,66,68,0.307692308,140,151,154,188
17031010502,186,192,60,61,0.317708333,272,273,74,80,0.293040293,648,625,754,730
17031010503,195,222,56,67,0.301801802,301,313,68,80,0.255591054,216,173,314,248
17031010600,319,324,106,104,0.320987654,439,436,125,127,0.291284404,363,372,446,436
17031010701,129,115,47,46,0.4,125,120,42,44,0.366666667,435,440,485,483
17031010702,208,212,75,78,0.367924528,259,249,85,87,0.34939759,145,163,178,205
17031020100,108,121,45,50,0.41322314,123,125,51,50,0.4,93,91,98,95
17031020200,137,141,58,57,0.404255319,134,140,54,53,0.378571429,161,131,173,165
17031020301,88,91,36,36,0.395604396,78,86,31,34,0.395348837,126,118,106,95
17031020302,102,111,44,45,0.405405405,104,111,42,44,0.396396396,88,86,98,111
17031020400,119,125,52,53,0.424,134,136,54,53,0.389705882,80,112,124,115
17031020500,179,197,84,85,0.431472081,215,216,93,89,0.412037037,181,193,198,226
17031020601,98,111,44,45,0.405405405,101,107,42,43,0.401869159,219,219,184,183
17031020602,108,123,47,49,0.398373984,142,148,57,55,0.371621622,111,96,121,101
17031020701,115,102,47,41,0.401960784,101,98,38,38,0.387755102,271,274,212,214
17031020702,145,166,62,66,0.397590361,158,167,60,62,0.371257485,92,105,122,128
17031020801,164,185,68,76,0.410810811,192,202,72,75,0.371287129,157,183,208,191
17031020802,189,220,80,91,0.413636364,226,247,95,101,0.408906883,121,174,180,172
17031020901,168,184,81,81,0.440217391,192,198,86,84,0.424242424,127,161,150,134
17031020902,158,175,68,73,0.417142857,184,189,75,76,0.402116402,424,418,417,424
17031030101,211,226,65,70,0.309734513,293,294,78,82,0.278911565,808,822,1029,1056
17031030102,161,167,49,55,0.329341317,205,205,55,60,0.292682927,143,119,160,171
17031030103,170,175,51,57,0.325714286,244,236,63,69,0.292372881,178,143,172,233
17031030104,134,143,40,46,0.321678322,205,173,49,48,0.277456647,123,120,133,158
17031030200,345,353,100,103,0.291784703,456,445,117,117,0.262921348,299,292,346,388
17031030300,140,149,45,56,0.375838926,188,188,50,62,0.329787234,114,126,142,166
17031030400,172,184,48,59,0.320652174,250,252,55,63,0.25,179,166,252,226
17031030500,404,397,112,110,0.277078086,546,517,126,122,0.235976789,324,373,377,473
17031030601,156,156,47,51,0.326923077,219,200,58,60,0.3,208,194,214,273
17031030603,163,166,50,53,0.319277108,221,217,58,63,0.290322581,120,134,195,185
17031030604,174,159,53,54,0.339622642,239,209,66,64,0.306220096,111,143,168,182
17031030701,135,132,40,45,0.340909091,165,169,43,51,0.301775148,140,126,123,159
17031030702,85,89,25,32,0.359550562,92,95,23,33,0.347368421,77,75,88,75
17031030703,217,247,61,73,0.295546559,291,329,68,84,0.255319149,1188,1176,1179,1173
17031030706,192,206,59,66,0.32038835,231,238,63,71,0.298319328,158,176,165,198
17031030800,353,341,85,90,0.263929619,523,480,104,106,0.220833333,328,307,459,449
17031030900,395,420,96,113,0.269047619,606,667,121,136,0.203898051,503,359,686,572
17031031000,397,406,101,107,0.263546798,570,636,118,132,0.20754717,404,359,571,518
17031031100,493,495,120,123,0.248484848,776,802,153,157,0.195760599,525,504,845,716
17031031200,464,435,126,123,0.282758621,697,700,156,162,0.231428571,550,512,801,757
17031031300,388,375,112,102,0.272,523,499,129,120,0.240480962,253,329,387,439
17031031400,689,681,218,201,0.295154185,896,886,236,222,0.250564334,444,579,633,789
17031031501,232,221,75,71,0.321266968,294,283,80,81,0.286219081,172,193,224,249
17031031502,279,293,91,92,0.313993174,399,386,108,107,0.277202073,237,252,280,328
17031031700,534,530,155,149,0.281132075,796,760,182,174,0.228947368,589,605,786,835
17031031800,204,204,58,61,0.299019608,262,275,59,67,0.243636364,171,160,270,237
17031031900,231,233,66,67,0.287553648,327,320,74,75,0.234375,219,204,279,308
17031032100,800,847,244,245,0.289256198,1175,1248,289,298,0.238782051,696,709,1061,1075
17031040100,261,235,73,71,0.30212766,355,337,80,79,0.234421365,352,390,419,406
17031040201,396,365,109,104,0.284931507,500,468,115,115,0.245726496,337,362,437,461
17031040202,216,234,76,84,0.358974359,307,337,88,101,0.299703264,159,175,318,269
17031040300,154,145,48,55,0.379310345,117,117,34,42,0.358974359,395,412,434,422
17031040401,169,157,43,48,0.305732484,218,206,45,50,0.242718447,134,158,208,197
17031040402,422,425,108,111,0.261176471,570,554,127,124,0.223826715,614,632,646,744
17031040600,357,329,91,93,0.282674772,510,523,105,116,0.221797323,378,338,541,476
17031040700,195,178,47,55,0.308988764,276,274,57,68,0.248175182,137,180,269,283
17031040800,100,96,28,34,0.354166667,115,113,27,37,0.327433628,88,82,100,97
17031040900,214,213,51,57,0.267605634,329,316,64,69,0.21835443,823,767,828,753
17031050100,295,278,69,79,0.284172662,427,413,78,82,0.198547215,281,270,407,415
17031050200,418,438,97,110,0.251141553,636,686,116,135,0.196793003,518,412,653,613
17031050300,131,144,32,46,0.319444444,158,166,30,45,0.271084337,113,112,126,138
17031050500,299,322,73,84,0.260869565,422,413,86,88,0.213075061,223,256,361,381
17031050600,371,371,90,102,0.274932615,540,562,112,122,0.217081851,377,380,526,510
17031050700,133,130,31,42,0.323076923,199,200,38,49,0.245,155,153,226,229
17031050800,136,141,30,41,0.290780142,209,219,37,49,0.223744292,842,778,830,829
17031050900,108,123,29,40,0.325203252,138,148,28,42,0.283783784,83,95,110,125
17031051000,136,137,35,45,0.328467153,212,213,40,54,0.253521127,143,116,240,172
17031051100,150,162,34,48,0.296296296,212,230,36,52,0.226086957,131,156,234,222
17031051200,154,153,36,46,0.300653595,230,230,40,52,0.226086957,146,132,216,211
17031051300,222,233,54,65,0.278969957,316,304,55,64,0.210526316,188,207,252,288
17031051400,181,209,52,69,0.330143541,229,243,48,61,0.251028807,427,414,397,403
17031060100,261,249,76,77,0.309236948,375,354,89,85,0.240112994,208,227,298,297
17031060200,255,251,68,75,0.298804781,319,323,68,75,0.232198142,229,190,316,290
17031060300,273,285,65,77,0.270175439,429,451,81,98,0.2172949,279,260,394,403
17031060400,429,443,101,109,0.246049661,753,728,137,141,0.193681319,419,386,697,664
17031060500,178,174,45,54,0.310344828,279,282,56,67,0.237588652,203,145,282,218
17031060800,529,552,141,142,0.257246377,847,816,180,177,0.216911765,534,594,672,829
17031060900,806,832,212,214,0.257211538,1232,1289,257,272,0.211016292,1431,1437,1939,2040
17031061000,383,417,86,104,0.24940048,710,771,126,153,0.19844358,391,369,785,626
17031061100,478,464,90,102,0.219827586,1045,1072,152,185,0.172574627,676,473,1378,1006
17031061200,333,354,77,93,0.262711864,592,623,111,127,0.203852327,481,428,658,583
17031061500,290,281,60,72,0.256227758,557,524,90,101,0.192748092,1577,1547,1914,1964
17031061800,203,213,53,61,0.286384977,328,380,67,84,0.221052632,344,339,441,432
17031061901,498,499,129,127,0.254509018,748,727,157,157,0.215955983,383,449,575,650
17031061902,527,545,125,124,0.227522936,798,781,158,155,0.198463508,421,450,538,686
17031062000,745,667,161,152,0.227886057,1440,1336,241,243,0.181886228,775,727,1521,1382
17031062100,844,878,173,193,0.219817768,1792,2002,290,358,0.178821179,1148,857,2429,1853
17031062200,432,463,90,103,0.222462203,845,938,133,155,0.165245203,495,431,1010,789
17031062300,310,280,60,70,0.25,452,433,72,83,0.191685912,349,317,403,416
17031062400,235,258,52,70,0.271317829,368,418,68,87,0.208133971,268,213,354,390
17031062500,334,344,78,97,0.281976744,500,511,89,104,0.203522505,312,322,435,475
17031062600,247,273,61,81,0.296703297,348,377,65,81,0.214854111,192,195,316,317
17031062700,501,506,125,138,0.272727273,797,776,143,149,0.192010309,458,436,692,731
17031062800,571,595,124,140,0.235294118,992,1017,159,174,0.171091445,661,572,1005,963
17031062900,637,650,136,146,0.224615385,1217,1248,189,207,0.165865385,696,625,1257,1161
17031063000,1036,1016,210,229,0.225393701,1618,1759,253,297,0.168845935,1182,933,1807,1657
17031063100,509,528,132,141,0.267045455,833,869,167,181,0.208285386,535,477,786,743
17031063200,875,927,243,239,0.257820928,1344,1371,287,288,0.210065646,715,801,993,1209
17031063301,407,412,112,117,0.283980583,663,675,146,150,0.222222222,367,375,548,563
17031063302,730,708,187,173,0.244350282,1049,1021,211,204,0.199804114,1853,1946,2177,2245
17031063303,165,168,39,49,0.291666667,163,178,34,46,0.258426966,132,157,112,147
17031063400,636,666,165,185,0.277777778,1061,1059,207,228,0.21529745,656,612,880,935
17031070101,657,685,167,159,0.232116788,1067,1035,199,192,0.185507246,535,590,828,937
17031070102,624,666,163,172,0.258258258,914,941,182,191,0.202975558,637,712,923,894
17031070103,291,348,73,95,0.272988506,510,562,95,114,0.202846975,326,322,473,467
17031070200,927,917,217,225,0.245365322,1590,1580,268,281,0.177848101,846,827,1542,1591
17031070300,877,973,175,208,0.21377184,1523,1775,224,274,0.154366197,1172,916,1893,1579
17031070400,554,570,112,128,0.224561404,952,963,145,159,0.165109034,614,551,965,841
17031070500,411,434,92,104,0.239631336,636,629,103,110,0.174880763,1248,1286,1552,1618
17031070600,415,460,93,109,0.236956522,744,740,109,115,0.155405405,421,397,670,668
17031070700,445,501,124,147,0.293413174,705,723,146,151,0.208852006,366,392,579,633
17031071000,660,686,157,173,0.252186589,883,851,160,163,0.191539365,1272,1238,1610,1616
17031071100,881,944,180,203,0.215042373,1611,1682,231,253,0.150416171,1157,930,1745,1522
17031071200,671,643,143,150,0.233281493,1271,1384,176,214,0.154624277,790,619,1745,1345
17031071300,500,579,124,147,0.25388601,787,818,140,150,0.183374083,463,512,745,734
17031071400,1053,1081,221,226,0.20906568,1618,1543,262,243,0.157485418,1069,948,1355,1408
17031071500,1535,1680,315,342,0.203571429,2505,2605,380,411,0.157773512,1642,1400,2487,2359
17031071600,173,210,39,54,0.257142857,237,274,40,52,0.189781022,781,773,1247,1249
17031071700,156,190,34,52,0.273684211,230,257,39,53,0.206225681,180,144,211,213
17031071800,417,420,82,95,0.226190476,566,545,83,92,0.168807339,447,389,536,510
17031080100,834,958,187,191,0.199373695,1125,1107,197,169,0.15266486,680,756,873,1077
17031080201,529,594,140,139,0.234006734,714,679,146,125,0.184094256,358,407,447,577
17031080202,969,1081,204,218,0.201665125,1677,1814,245,258,0.142227122,980,931,2067,1852
17031080300,1643,1643,295,308,0.18746196,3536,3772,401,455,0.120625663,2059,1752,4687,3824
17031080400,591,610,179,174,0.285245902,825,790,192,168,0.212658228,455,520,609,741
17031081000,1397,1684,331,342,0.203087886,1889,1893,356,335,0.176967776,1472,1529,1964,2085
17031081100,1169,1271,231,241,0.189614477,1920,1932,275,284,0.14699793,1262,1053,2221,1903
17031081201,2759,2761,478,510,0.184715683,3454,3310,514,512,0.154682779,2731,2739,2843,3453
17031081202,841,862,138,131,0.151972158,1269,1222,169,162,0.132569558,939,842,1176,1249
17031081300,2233,2099,427,402,0.191519771,2848,2553,462,404,0.158245202,2468,2579,3068,3565
17031081401,3440,2937,669,655,0.223016684,2452,2310,453,429,0.185714286,2190,3032,2023,2442
17031081402,1220,1444,257,259,0.179362881,1934,2006,327,322,0.160518445,1358,1294,1859,1959
17031081403,3669,3596,711,685,0.190489433,4446,4350,713,687,0.157931034,5137,5067,5610,5965
17031081500,4581,4568,696,715,0.156523643,5742,5748,757,793,0.13796103,4839,4477,5140,5310
17031081600,2115,2367,329,363,0.153358682,3117,3356,383,443,0.132002384,3085,2427,4116,3556
17031081700,5517,5478,780,789,0.144030668,7472,7684,825,959,0.124804789,7579,6072,10409,8128
17031081800,5281,5686,919,953,0.167604643,6031,6271,713,756,0.120554935,5413,5388,7581,6685
17031081900,600,526,171,148,0.281368821,336,307,77,64,0.208469055,400,615,333,387
17031090100,37,75,8,31,0.413333333,54,76,8,29,0.381578947,101,46,107,57
17031090200,82,116,15,36,0.310344828,189,231,21,46,0.199134199,148,92,294,229
17031090300,36,74,8,30,0.405405405,47,76,7,29,0.381578947,117,63,138,106
17031100100,78,99,21,36,0.363636364,126,139,26,39,0.28057554,106,94,156,140
17031100200,83,102,22,37,0.362745098,141,150,27,40,0.266666667,151,101,189,206
17031100300,91,96,25,37,0.385416667,98,104,20,34,0.326923077,146,99,149,125
17031100400,64,83,17,32,0.385542169,71,81,14,30,0.37037037,111,86,93,92
17031100500,94,107,26,37,0.345794393,109,118,25,39,0.330508475,111,92,108,110
17031100600,76,93,20,34,0.365591398,126,130,23,39,0.3,119,83,187,150
17031100700,61,79,17,32,0.405063291,77,85,17,32,0.376470588,98,75,107,102
17031110100,124,120,39,44,0.366666667,126,125,31,40,0.32,97,108,166,153
17031110200,79,88,23,34,0.386363636,95,98,24,34,0.346938776,81,77,103,75
17031110300,79,86,24,33,0.38372093,101,95,25,32,0.336842105,127,119,161,134
17031110400,83,93,24,34,0.365591398,99,102,23,34,0.333333333,124,95,119,121
17031110501,84,94,25,37,0.393617021,100,101,24,36,0.356435644,146,148,159,160
17031110502,171,181,46,58,0.320441989,178,195,47,58,0.297435897,213,167,195,167
17031120100,65,84,16,32,0.380952381,88,96,16,32,0.333333333,107,94,122,119
17031120200,86,100,21,36,0.36,91,100,18,32,0.32,124,98,121,109
17031120300,86,104,23,38,0.365384615,105,108,20,34,0.314814815,124,80,114,117
17031120400,71,90,18,35,0.388888889,82,95,19,33,0.347368421,118,91,127,105
17031130100,156,138,60,55,0.398550725,130,129,48,49,0.379844961,157,154,131,104
17031130200,89,87,33,34,0.390804598,78,83,27,30,0.361445783,116,124,153,166
17031130300,120,133,51,56,0.421052632,118,121,45,47,0.388429752,143,131,86,100
17031140100,123,121,45,45,0.371900826,166,143,54,48,0.335664336,82,94,104,158
17031140200,175,176,66,66,0.375,222,211,71,71,0.336492891,131,160,182,187
17031140301,97,93,36,36,0.387096774,130,121,39,40,0.330578512,101,91,162,123
17031140302,112,111,41,41,0.369369369,132,116,41,41,0.353448276,155,179,127,152
17031140400,157,165,57,59,0.357575758,193,190,60,62,0.326315789,147,146,164,184
17031140500,108,109,41,42,0.385321101,120,116,40,40,0.344827586,75,75,106,96
17031140601,97,89,37,36,0.404494382,111,97,37,36,0.371134021,70,90,72,88
17031140602,144,151,54,54,0.357615894,185,176,58,58,0.329545455,369,375,438,426
17031140701,131,128,47,48,0.375,152,152,47,51,0.335526316,100,114,130,140
17031140702,177,182,65,65,0.357142857,239,226,76,72,0.318584071,212,207,233,266
17031140800,274,247,85,76,0.307692308,391,335,102,89,0.265671642,248,326,325,381
17031150200,210,222,71,73,0.328828829,307,287,80,77,0.268292683,201,202,314,292
17031150300,136,154,45,51,0.331168831,187,183,53,52,0.284153005,161,144,228,238
17031150401,85,96,28,35,0.364583333,116,115,32,37,0.32173913,92,64,104,100
17031150402,80,89,28,34,0.382022472,105,109,31,37,0.339449541,98,75,111,103
17031150501,68,78,25,32,0.41025641,81,82,26,31,0.37804878,92,80,83,82
17031150502,78,89,28,35,0.393258427,103,99,32,35,0.353535354,127,110,178,179
17031150600,82,94,30,35,0.372340426,106,104,33,37,0.355769231,87,74,105,84
17031150700,96,110,34,41,0.372727273,118,115,38,39,0.339130435,83,78,104,101
17031150800,119,135,45,49,0.362962963,147,145,45,49,0.337931034,101,107,127,140
17031151001,76,92,29,37,0.402173913,90,91,28,35,0.384615385,171,147,184,189
17031151002,111,128,43,50,0.390625,138,140,46,51,0.364285714,101,119,102,109
17031151100,95,112,36,43,0.383928571,114,120,36,44,0.366666667,112,95,127,133
17031151200,93,107,35,43,0.401869159,104,105,34,40,0.380952381,114,91,90,84
17031160100,144,118,41,41,0.347457627,165,177,38,47,0.265536723,169,158,251,211
17031160200,182,171,49,54,0.315789474,217,211,48,53,0.251184834,273,244,387,371
17031160300,172,155,52,52,0.335483871,230,211,60,63,0.298578199,135,123,179,228
17031160400,200,194,63,62,0.319587629,261,244,70,69,0.282786885,135,153,203,189
17031160501,144,145,48,50,0.344827586,192,172,57,56,0.325581395,118,115,147,167
17031160502,132,131,43,46,0.351145038,166,160,46,49,0.30625,114,94,155,140
17031160601,168,158,52,53,0.335443038,222,210,53,56,0.266666667,426,453,478,509
17031160602,173,169,54,53,0.313609467,250,234,63,59,0.252136752,128,149,208,211
17031160700,270,283,85,94,0.332155477,352,331,89,92,0.277945619,199,244,275,317
17031160800,233,244,79,87,0.356557377,295,292,86,91,0.311643836,197,209,246,259
17031160900,200,163,56,55,0.337423313,209,197,54,59,0.299492386,194,236,273,253
17031161000,165,175,45,53,0.302857143,199,204,47,55,0.269607843,167,143,165,203
17031161100,131,112,39,40,0.357142857,132,124,31,36,0.290322581,218,213,246,269
17031161200,105,96,32,38,0.395833333,107,100,30,36,0.36,102,114,102,123
17031161300,177,179,59,63,0.351955307,229,234,63,69,0.294871795,124,145,204,206
17031170100,111,107,46,47,0.439252336,55,80,17,31,0.3875,127,115,83,57
17031170200,46,81,18,33,0.407407407,60,86,18,32,0.372093023,91,59,103,67
17031170300,52,89,19,35,0.393258427,71,93,23,34,0.365591398,106,73,124,98
17031170400,44,80,16,32,0.4,54,81,17,30,0.37037037,115,77,123,91
17031170500,46,84,18,33,0.392857143,61,90,20,32,0.355555556,111,94,112,102
17031170600,40,75,15,31,0.413333333,46,73,14,28,0.383561644,81,53,55,50
17031170700,41,73,16,31,0.424657534,49,78,15,30,0.384615385,72,46,70,51
17031170800,42,76,16,31,0.407894737,50,79,16,29,0.367088608,92,57,93,69
17031170900,40,73,15,30,0.410958904,43,75,14,29,0.386666667,0,0,0,0
17031171000,58,96,22,36,0.375,79,103,24,38,0.368932039,108,68,99,96
17031171100,49,88,19,35,0.397727273,63,91,21,35,0.384615385,133,114,157,131
17031180100,86,94,39,37,0.393617021,102,103,41,40,0.388349515,134,137,163,168
17031190100,114,122,50,48,0.393442623,128,131,49,47,0.358778626,87,97,105,108
17031190200,110,123,51,49,0.398373984,126,125,51,48,0.384,93,91,107,95
17031190300,111,125,51,50,0.4,142,142,57,52,0.366197183,129,120,141,126
17031190401,95,91,42,37,0.406593407,94,91,37,35,0.384615385,101,111,92,108
17031190402,106,114,47,45,0.394736842,140,142,54,51,0.35915493,79,84,142,117
17031190601,80,90,38,37,0.411111111,89,89,35,36,0.404494382,163,142,188,169
17031190602,89,103,41,42,0.40776699,108,109,43,43,0.394495413,80,85,92,94
17031190701,75,83,34,34,0.409638554,83,83,34,33,0.397590361,208,210,230,217
17031190702,91,101,42,42,0.415841584,109,100,45,39,0.39,85,63,77,102
17031190800,125,137,58,56,0.408759124,144,141,57,54,0.382978723,109,118,106,126
17031190900,74,80,34,33,0.4125,84,81,35,32,0.395061728,66,69,58,71
17031191000,78,83,35,33,0.397590361,89,82,36,34,0.414634146,77,85,69,72
17031191100,124,145,57,61,0.420689655,139,142,58,56,0.394366197,177,191,212,229
17031191200,131,120,55,49,0.408333333,101,96,42,39,0.40625,121,146,112,142
17031191301,84,93,39,39,0.419354839,104,97,42,37,0.381443299,145,105,115,136
17031191302,88,99,41,41,0.414141414,110,108,45,43,0.398148148,85,91,84,90
17031200100,109,115,44,43,0.373913043,128,119,45,44,0.369747899,257,253,287,334
17031200200,146,152,62,60,0.394736842,163,149,64,55,0.369127517,142,138,148,188
17031200300,81,89,34,36,0.404494382,94,101,35,38,0.376237624,70,81,82,74
17031200401,87,91,37,38,0.417582418,94,91,37,35,0.384615385,120,110,89,110
17031200402,116,126,51,51,0.404761905,138,132,53,50,0.378787879,95,114,112,133
17031210100,414,422,127,124,0.293838863,602,594,140,141,0.237373737,543,514,726,697
17031210400,127,128,44,45,0.3515625,127,134,39,45,0.335820896,93,106,97,89
17031210501,204,219,70,73,0.333333333,258,287,73,85,0.296167247,159,166,239,225
17031210502,203,198,67,63,0.318181818,281,252,77,70,0.277777778,598,603,764,829
17031210601,203,213,59,65,0.305164319,231,272,63,76,0.279411765,184,190,237,228
17031210602,267,251,83,79,0.314741036,412,398,109,107,0.268844221,269,287,421,421
17031210700,347,342,109,100,0.292397661,540,507,136,121,0.238658777,296,288,512,478
17031210800,111,102,36,39,0.382352941,126,119,37,40,0.336134454,424,419,441,419
17031210900,400,387,138,135,0.348837209,504,496,111,112,0.225806452,285,348,498,437
17031220300,263,268,78,83,0.309701493,380,366,85,87,0.237704918,246,223,371,318
17031220400,397,390,98,94,0.241025641,691,813,134,159,0.195571956,526,421,1100,799
17031220500,489,469,107,104,0.221748401,891,938,156,170,0.181236674,680,490,1252,900
17031220601,163,141,51,44,0.312056738,258,208,64,54,0.259615385,114,140,198,221
17031220602,605,589,155,156,0.264855688,867,888,198,206,0.231981982,618,527,805,783
17031220701,172,183,56,61,0.333333333,227,214,64,63,0.294392523,139,149,170,201
17031220702,214,213,70,73,0.342723005,279,269,78,81,0.301115242,177,196,211,255
17031220901,122,133,42,51,0.383458647,149,143,47,49,0.342657343,91,106,114,147
17031220902,149,161,54,61,0.378881988,187,185,58,64,0.345945946,92,120,151,189
17031221000,183,192,60,64,0.333333333,303,300,76,78,0.26,166,169,265,292
