CTID,A_TRIP,P_TRIP,A_SHARE,P_SHARE,P_SHARE_PCT,A_TRIP_W,P_TRIP_W,A_SHARE_W,P_SHARE_W,P_SHARE_PCT_W,A_EMPTY,P_EMPTY,A_EMPTY_W,P_EMPTY_W
17031221100,436,445,129,127,0.285393258,648,650,155,153,0.235384615,447,425,617,622
17031221200,255,251,71,74,0.294820717,372,363,83,87,0.239669421,219,227,295,319
17031221300,588,563,128,128,0.227353464,1145,1304,187,233,0.178680982,837,588,1725,1214
17031221400,524,524,143,147,0.280534351,806,877,180,202,0.230330673,570,509,926,834
17031221500,325,316,89,95,0.300632911,543,577,111,126,0.218370884,275,296,631,510
17031221600,329,360,91,104,0.288888889,510,529,110,117,0.221172023,272,275,532,464
17031222200,366,379,86,96,0.253298153,562,597,105,124,0.207705193,391,345,603,532
17031222500,161,151,44,46,0.304635762,214,207,46,55,0.265700483,612,596,696,685
17031222600,143,153,46,52,0.339869281,187,178,49,52,0.292134831,101,112,127,167
17031222700,187,189,54,62,0.328042328,273,287,60,71,0.24738676,210,177,296,222
17031222800,89,86,29,34,0.395348837,94,91,27,35,0.384615385,469,462,566,571
17031222900,94,88,31,35,0.397727273,90,90,25,34,0.377777778,90,104,105,102
17031230100,120,129,49,46,0.356589147,148,146,52,46,0.315068493,97,109,113,118
17031230200,113,117,49,45,0.384615385,138,128,50,45,0.3515625,97,96,98,134
17031230300,75,75,34,32,0.426666667,85,83,33,31,0.373493976,51,62,74,67
17031230400,87,91,38,36,0.395604396,102,98,40,37,0.37755102,95,79,81,75
17031230500,117,117,54,49,0.418803419,107,106,46,43,0.405660377,82,108,73,95
17031230600,157,172,77,76,0.441860465,162,164,74,68,0.414634146,127,131,129,165
17031230700,158,170,72,72,0.423529412,187,182,77,72,0.395604396,126,132,127,129
17031230800,75,79,33,31,0.392405063,83,79,34,32,0.405063291,343,319,289,287
17031230900,267,312,106,111,0.355769231,339,341,115,109,0.319648094,172,249,232,285
17031231100,75,76,33,32,0.421052632,80,78,33,31,0.397435897,101,97,100,95
17031231200,145,151,70,65,0.430463576,150,147,67,63,0.428571429,116,138,108,121
17031231500,188,190,92,90,0.473684211,177,178,85,84,0.471910112,153,166,201,176
17031240200,247,255,66,71,0.278431373,371,356,73,72,0.202247191,185,177,328,346
17031240300,523,470,113,114,0.242553191,1016,875,158,156,0.178285714,573,489,954,928
17031240500,581,572,131,135,0.236013986,929,927,156,170,0.183387271,611,513,872,892
17031240600,162,160,48,50,0.3125,224,212,51,54,0.254716981,130,140,146,182
17031240700,132,134,44,50,0.373134328,155,145,44,47,0.324137931,90,121,107,123
17031240800,118,124,36,42,0.338709677,149,155,39,47,0.303225806,113,101,129,117
17031240900,218,226,78,86,0.380530973,269,270,77,84,0.311111111,286,285,363,350
17031241000,188,208,65,75,0.360576923,256,250,73,76,0.304,165,154,181,249
17031241100,408,456,133,144,0.315789474,587,570,147,146,0.256140351,318,383,456,494
17031241200,288,290,93,99,0.34137931,347,336,86,88,0.261904762,178,222,285,282
17031241300,239,251,61,67,0.266932271,379,366,71,74,0.202185792,213,202,331,358
17031241400,1472,1572,332,357,0.227099237,2649,2924,443,517,0.176812585,2648,2231,4151,3454
17031241500,890,965,231,247,0.255958549,1611,1786,316,342,0.191489362,1015,913,1957,1619
17031241600,609,688,185,201,0.292151163,919,916,204,201,0.219432314,553,544,739,873
17031242000,719,808,205,217,0.268564356,1116,1176,227,241,0.204931973,618,708,1172,1083
17031242100,759,836,195,209,0.25,1139,1134,208,208,0.183421517,716,711,981,1034
17031242200,609,691,165,180,0.260492041,902,969,180,192,0.198142415,542,535,878,817
17031242300,484,554,138,152,0.274368231,772,839,153,169,0.201430274,643,682,1004,916
17031242400,489,517,151,156,0.301740812,668,700,154,165,0.235714286,389,400,679,606
17031242500,394,419,121,127,0.303102625,525,523,124,126,0.240917782,336,351,408,463
17031242600,513,567,165,183,0.322751323,686,692,172,176,0.25433526,794,793,1003,1064
17031242700,159,162,48,54,0.333333333,202,193,52,56,0.29015544,139,128,170,162
17031242800,235,259,65,84,0.324324324,215,225,49,62,0.275555556,157,227,184,204
17031242900,223,255,68,77,0.301960784,273,280,63,71,0.253571429,185,188,188,251
17031243000,289,335,82,97,0.289552239,400,435,80,89,0.204597701,561,529,766,698
17031243100,389,441,103,121,0.274376417,454,512,90,107,0.208984375,336,353,522,479
17031243200,391,466,101,126,0.270386266,499,525,92,102,0.194285714,342,324,470,430
17031243300,445,531,132,155,0.291902072,590,617,120,128,0.207455429,388,427,546,573
17031243400,513,603,149,171,0.28358209,678,729,139,146,0.200274348,539,556,732,728
17031243500,1281,1504,265,302,0.200797872,1585,1661,249,264,0.158940397,1221,1136,1366,1473
17031250200,78,82,40,34,0.414634146,86,85,44,34,0.4,82,66,69,77
17031250300,100,106,52,46,0.433962264,121,119,61,48,0.403361345,112,97,106,109
17031250400,109,116,56,49,0.422413793,116,110,60,45,0.409090909,163,152,185,177
17031250500,108,116,52,44,0.379310345,118,112,55,42,0.375,127,133,139,126
17031250600,90,96,47,41,0.427083333,96,100,49,42,0.42,130,128,128,123
17031250700,113,123,59,53,0.430894309,127,127,66,55,0.433070866,96,96,114,109
17031250800,94,107,49,46,0.429906542,106,109,55,46,0.422018349,77,84,72,88
17031251000,73,77,37,31,0.402597403,75,76,38,31,0.407894737,70,65,59,61
17031251100,95,101,50,44,0.435643564,99,98,52,41,0.418367347,181,181,218,223
17031251200,88,98,47,41,0.418367347,100,98,52,40,0.408163265,86,107,111,121
17031251300,96,110,51,48,0.436363636,110,111,56,49,0.441441441,122,128,138,121
17031251400,101,110,52,46,0.418181818,106,108,52,45,0.416666667,133,124,129,147
17031251500,97,103,50,45,0.436893204,101,107,53,46,0.429906542,106,99,124,119
17031251600,83,91,43,40,0.43956044,91,91,46,39,0.428571429,168,159,203,216
17031251700,71,78,37,32,0.41025641,76,80,37,31,0.3875,71,68,85,64
17031251800,137,147,73,68,0.462585034,133,141,70,62,0.439716312,131,124,127,127
17031251900,130,138,68,58,0.420289855,136,138,69,59,0.427536232,101,99,98,134
17031252000,123,132,62,55,0.416666667,129,131,65,55,0.419847328,135,131,144,164
17031252101,79,84,41,35,0.416666667,83,85,42,34,0.4,89,80,88,89
17031252102,132,146,71,67,0.45890411,137,140,72,63,0.45,107,110,115,104
17031252201,102,107,52,46,0.429906542,96,95,49,39,0.410526316,113,98,89,105
17031252202,115,129,62,59,0.457364341,121,122,64,55,0.450819672,114,97,81,96
17031260100,63,82,34,35,0.426829268,67,83,36,33,0.397590361,65,61,60,60
17031260200,57,79,31,33,0.417721519,60,78,33,30,0.384615385,74,63,78,52
17031260300,60,83,33,35,0.421686747,61,79,34,32,0.405063291,70,69,63,61
17031260400,56,79,31,34,0.430379747,57,78,31,32,0.41025641,90,61,89,68
17031260500,57,80,31,34,0.425,60,83,32,34,0.409638554,89,79,95,77
17031260600,60,84,33,37,0.44047619,66,81,36,33,0.407407407,93,60,82,61
17031260700,62,91,34,39,0.428571429,67,90,36,38,0.422222222,99,71,69,63
17031260800,74,98,41,44,0.448979592,76,95,42,41,0.431578947,79,80,74,53
17031260900,60,85,34,36,0.423529412,62,82,34,34,0.414634146,79,55,58,53
17031261000,66,89,37,39,0.438202247,69,88,38,37,0.420454545,177,161,188,169
17031270500,85,103,44,46,0.446601942,79,93,41,39,0.419354839,198,185,188,180
17031271200,71,83,36,35,0.421686747,71,80,37,31,0.3875,88,62,66,63
17031271300,74,82,37,33,0.402439024,68,77,34,30,0.38961039,75,77,54,56
17031271400,83,100,41,42,0.42,80,95,41,38,0.4,82,75,77,65
17031271500,66,77,34,31,0.402597403,68,78,34,31,0.397435897,79,67,71,64
17031271800,68,84,35,37,0.44047619,68,83,34,33,0.397590361,98,83,79,78
17031280100,4306,4372,860,844,0.193046661,3463,3544,560,555,0.156602709,3795,4124,3449,3376
17031280400,312,340,112,97,0.285294118,319,344,84,70,0.203488372,423,290,366,314
17031280800,153,93,67,40,0.430107527,132,85,57,35,0.411764706,66,130,73,94
17031280900,170,119,77,50,0.420168067,158,129,68,51,0.395348837,79,131,86,115
17031281900,5118,4047,1115,1059,0.261675315,3926,3242,724,747,0.230413325,2833,4460,2497,3355
17031282700,288,229,138,95,0.414847162,301,232,124,87,0.375,136,205,152,201
17031282800,222,171,102,72,0.421052632,237,175,101,71,0.405714286,87,164,142,209
17031283100,380,359,160,139,0.38718663,451,398,164,134,0.336683417,354,367,330,417
17031283200,267,220,116,84,0.381818182,304,245,117,87,0.355102041,262,324,332,350
17031283800,307,284,136,112,0.394366197,310,269,110,86,0.319702602,195,293,247,267
17031290900,121,134,68,62,0.462686567,123,125,69,57,0.456,121,132,131,161
17031291200,96,104,54,47,0.451923077,92,97,52,43,0.443298969,117,91,106,98
17031291600,98,107,45,38,0.355140187,128,130,48,37,0.284615385,239,234,279,271
17031292200,101,107,57,48,0.448598131,89,96,51,41,0.427083333,268,269,293,275
17031292400,100,100,54,43,0.43,85,91,48,37,0.406593407,79,73,80,78
17031292500,107,110,59,49,0.445454545,96,101,53,44,0.435643564,112,140,120,127
17031300500,66,85,35,36,0.423529412,70,81,34,34,0.419753086,75,64,48,73
17031300600,70,87,37,37,0.425287356,74,83,36,34,0.409638554,96,99,98,76
17031300700,78,100,42,45,0.45,84,100,41,42,0.42,84,70,79,87
17031300800,80,95,43,41,0.431578947,86,97,43,39,0.402061856,70,66,71,63
17031300900,95,118,52,53,0.449152542,107,111,52,46,0.414414414,87,81,106,96
17031301100,67,89,35,38,0.426966292,69,83,35,33,0.397590361,182,159,176,160
17031301200,111,144,62,64,0.444444444,109,130,56,57,0.438461538,91,87,90,91
17031301600,70,92,38,38,0.413043478,81,90,40,36,0.4,71,67,58,71
17031301701,67,84,35,34,0.404761905,70,86,34,34,0.395348837,253,241,257,244
17031301702,67,83,36,34,0.409638554,71,81,35,32,0.395061728,79,69,69,57
17031301801,68,87,37,37,0.425287356,71,83,34,33,0.397590361,156,140,152,153
17031301802,76,92,40,39,0.423913043,82,89,40,36,0.404494382,93,85,104,89
17031301803,67,81,35,34,0.419753086,73,84,35,34,0.404761905,93,69,87,74
17031310200,223,234,97,84,0.358974359,262,261,91,80,0.30651341,195,184,273,220
17031310300,279,275,116,105,0.381818182,339,311,111,94,0.302250804,230,299,315,356
17031310400,180,185,86,77,0.416216216,213,202,82,68,0.336633663,251,266,359,372
17031310500,168,174,78,68,0.390804598,196,182,75,62,0.340659341,127,129,163,175
17031310600,681,703,278,258,0.366998578,944,962,292,273,0.283783784,732,603,1054,947
17031310700,152,147,69,58,0.394557823,194,177,71,63,0.355932203,227,227,339,332
17031310800,298,319,142,133,0.4169279,382,383,153,142,0.37075718,205,222,284,312
17031310900,282,303,135,121,0.399339934,353,337,146,128,0.379821958,245,260,243,323
17031320100,7940,6340,1487,1218,0.192113565,6797,6191,1078,944,0.152479406,5809,7432,5437,6658
17031320400,3153,2663,665,559,0.209913631,3046,2737,526,439,0.160394593,3240,3352,2707,3153
17031320600,2045,1823,496,391,0.214481624,2338,2186,453,393,0.179780421,1536,1832,1842,2140
17031330100,3210,3416,781,769,0.225117096,5137,4442,920,811,0.182575416,2668,2847,3610,4650
17031330200,465,445,168,135,0.303370787,559,471,176,127,0.269639066,607,647,862,999
17031340300,74,83,37,35,0.421686747,81,82,36,33,0.402439024,303,298,476,487
17031340400,105,106,56,47,0.443396226,128,112,57,44,0.392857143,82,91,72,104
17031340500,104,127,49,52,0.409448819,123,143,48,52,0.363636364,122,93,174,132
17031340600,80,81,39,34,0.419753086,86,78,38,31,0.397435897,87,69,67,62
17031350100,250,290,165,171,0.589655172,242,230,133,111,0.482608696,117,160,133,181
17031350400,117,115,65,52,0.452173913,126,117,59,46,0.393162393,85,94,88,103
17031351000,330,391,197,204,0.52173913,326,351,175,163,0.464387464,191,248,216,253
17031351100,138,143,79,66,0.461538462,133,137,72,61,0.445255474,399,389,417,426
17031351400,136,129,71,56,0.434108527,112,107,57,44,0.411214953,77,102,93,78
17031351500,83,84,47,34,0.404761905,86,78,44,31,0.397435897,92,65,58,59
17031360200,90,100,52,45,0.45,91,94,50,39,0.414893617,75,79,85,79
17031380100,102,120,55,53,0.441666667,91,104,47,45,0.432692308,87,91,79,82
17031380200,84,102,45,43,0.421568627,87,92,44,36,0.391304348,124,129,116,105
17031380500,63,75,34,31,0.413333333,66,76,34,30,0.394736842,65,68,60,52
17031380700,84,98,45,41,0.418367347,84,90,44,37,0.411111111,88,83,75,67
17031381200,112,125,59,55,0.44,120,126,59,52,0.412698413,102,85,96,90
17031381400,105,127,57,58,0.456692913,105,118,55,50,0.423728814,96,78,86,80
17031381500,63,75,33,32,0.426666667,68,75,35,29,0.386666667,61,52,49,55
17031381700,64,74,34,30,0.405405405,65,74,33,29,0.391891892,55,55,65,62
17031381800,105,116,58,52,0.448275862,89,100,46,42,0.42,77,74,82,78
17031381900,75,89,40,37,0.415730337,72,83,37,34,0.409638554,90,89,111,86
17031390100,135,138,67,59,0.427536232,139,135,65,55,0.407407407,322,332,332,319
17031390200,135,139,73,65,0.467625899,122,114,60,49,0.429824561,118,136,122,128
17031390300,192,206,104,100,0.485436893,180,175,90,77,0.44,118,136,127,153
17031390400,157,169,84,79,0.467455621,162,161,79,71,0.440993789,87,123,99,138
17031390500,107,107,53,43,0.401869159,117,104,53,40,0.384615385,68,96,82,86
17031390600,128,137,61,53,0.386861314,136,124,62,49,0.39516129,102,96,94,108
17031390700,420,439,177,164,0.37357631,448,429,177,154,0.358974359,259,322,257,323
17031400300,136,137,77,66,0.481751825,129,133,69,60,0.45112782,90,83,88,104
17031400400,111,112,65,52,0.464285714,118,109,66,49,0.449541284,96,108,99,113
17031400500,128,132,77,66,0.5,131,123,73,57,0.463414634,90,101,72,108
17031400800,136,143,79,68,0.475524476,131,126,72,57,0.452380952,91,119,82,110
17031410100,300,327,123,127,0.388379205,307,320,122,127,0.396875,191,210,209,263
17031410200,108,100,44,38,0.38,119,104,48,41,0.394230769,1013,1029,1343,1369
17031410500,225,236,94,91,0.38559322,252,229,96,85,0.371179039,138,195,161,210
17031410600,193,197,73,69,0.350253807,256,211,89,74,0.3507109,130,158,148,195
17031410700,315,358,116,120,0.335195531,370,361,127,121,0.335180055,284,294,311,342
17031410800,549,538,208,205,0.381040892,617,573,226,213,0.371727749,378,459,400,474
17031410900,288,312,115,113,0.362179487,301,291,119,110,0.378006873,164,230,190,216
17031411000,458,448,148,137,0.305803571,585,536,161,146,0.27238806,282,385,255,454
17031411100,177,179,61,58,0.324022346,207,177,68,57,0.322033898,122,143,125,165
17031411200,426,364,119,111,0.304945055,270,228,83,72,0.315789474,700,777,765,778
17031420100,95,89,47,39,0.438202247,88,78,42,32,0.41025641,188,177,220,246
17031420200,146,138,67,57,0.413043478,115,111,54,45,0.405405405,87,100,93,110
17031420300,189,213,78,74,0.34741784,206,184,80,65,0.35326087,144,133,129,164
17031420400,165,154,69,61,0.396103896,173,137,68,53,0.386861314,138,128,96,106
17031420500,112,115,57,51,0.443478261,115,112,56,48,0.428571429,88,93,80,109
17031420600,109,116,58,52,0.448275862,112,108,55,48,0.444444444,76,95,75,81
17031420700,138,144,71,66,0.458333333,137,143,67,65,0.454545455,110,122,99,133
17031420800,126,133,66,60,0.45112782,126,125,65,53,0.424,98,106,91,101
17031421200,81,79,40,33,0.417721519,83,79,40,31,0.392405063,56,72,57,77
17031430101,160,170,77,73,0.429411765,169,160,81,70,0.4375,144,149,161,160
17031430102,124,121,61,50,0.41322314,137,122,66,51,0.418032787,82,99,100,125
17031430200,191,191,92,83,0.434554974,197,173,96,74,0.427745665,122,166,90,158
17031430300,118,110,58,48,0.436363636,125,105,60,44,0.419047619,76,91,78,118
17031430400,124,118,61,51,0.43220339,131,115,62,46,0.4,98,110,83,97
17031430500,148,145,74,63,0.434482759,156,135,74,57,0.422222222,89,126,79,128
17031430600,114,103,55,43,0.417475728,115,102,56,42,0.411764706,89,85,68,99
17031430700,110,106,52,43,0.405660377,113,98,54,40,0.408163265,87,104,77,88
17031430800,95,83,46,34,0.409638554,117,90,53,37,0.411111111,86,110,81,114
17031430900,97,87,47,36,0.413793103,102,82,48,33,0.402439024,250,256,283,298
17031431200,106,101,51,41,0.405940594,114,102,55,41,0.401960784,93,91,71,89
17031431301,112,107,54,44,0.411214953,126,106,58,43,0.405660377,90,97,81,91
17031431302,138,132,69,59,0.446969697,150,136,74,59,0.433823529,146,137,152,177
17031431400,179,180,87,77,0.427777778,179,172,84,75,0.436046512,270,300,295,322
17031440101,150,136,70,59,0.433823529,150,129,69,53,0.410852713,93,113,80,106
17031440102,146,137,66,58,0.423357664,153,130,67,53,0.407692308,116,129,138,153
17031440201,163,154,74,63,0.409090909,166,138,72,57,0.413043478,98,127,88,126
17031440202,153,132,69,56,0.424242424,151,127,67,51,0.401574803,126,148,127,155
17031440300,136,119,62,50,0.420168067,141,119,63,48,0.403361345,170,178,193,201
17031440600,103,85,46,35,0.411764706,103,83,47,33,0.397590361,93,105,111,116
17031440700,100,77,45,32,0.415584416,103,78,45,31,0.397435897,66,82,48,84
17031440800,99,80,46,34,0.425,103,79,44,32,0.405063291,61,88,63,89
17031440900,109,86,49,35,0.406976744,109,83,47,33,0.397590361,140,170,159,181
17031450300,127,113,59,47,0.415929204,122,103,55,44,0.427184466,116,124,104,112
17031460100,64,85,30,36,0.423529412,67,82,32,33,0.402439024,92,83,91,78
17031460200,58,75,27,30,0.4,54,75,27,30,0.4,84,56,79,70
17031460301,60,81,28,33,0.407407407,59,77,28,31,0.402597403,100,105,123,88
17031460302,73,96,36,40,0.416666667,73,93,37,38,0.408602151,135,115,163,159
17031460400,72,94,34,40,0.425531915,70,89,34,36,0.404494382,99,68,60,78
17031460500,116,140,53,58,0.414285714,115,132,53,55,0.416666667,111,113,144,121
17031460600,57,76,26,31,0.407894737,56,74,27,30,0.405405405,67,60,60,42
17031460700,56,76,26,32,0.421052632,59,77,27,31,0.402597403,85,46,77,72
17031461000,59,77,27,31,0.402597403,59,77,28,30,0.38961039,88,58,72,67
17031470100,117,100,53,43,0.43,86,88,37,36,0.409090909,138,154,182,167
17031480100,64,78,28,31,0.397435897,61,78,25,30,0.384615385,77,70,96,68
17031480200,61,78,26,31,0.397435897,61,76,26,30,0.394736842,69,61,57,65
17031480300,62,76,26,31,0.407894737,69,79,29,31,0.392405063,94,80,82,84
17031480400,94,114,38,45,0.394736842,84,99,35,40,0.404040404,114,118,90,106
17031480500,64,83,28,34,0.409638554,66,80,27,32,0.4,141,124,143,134
17031490300,72,81,33,33,0.407407407,64,79,30,31,0.392405063,73,55,65,62
17031490400,61,73,28,30,0.410958904,61,74,28,28,0.378378378,52,59,56,53
17031490500,110,103,50,45,0.436893204,80,87,35,35,0.402298851,116,119,100,100
17031490600,95,99,41,42,0.424242424,78,97,36,39,0.402061856,110,94,99,88
17031490700,72,84,34,35,0.416666667,68,79,32,33,0.417721519,70,64,66,57
17031490800,82,95,37,40,0.421052632,75,88,35,35,0.397727273,123,102,87,82
17031490901,87,101,39,42,0.415841584,76,88,34,35,0.397727273,104,97,86,97
17031490902,87,106,42,45,0.424528302,78,99,36,41,0.414141414,120,106,109,113
17031491000,90,100,42,43,0.43,87,96,41,40,0.416666667,112,92,108,99
17031491100,75,88,34,36,0.409090909,70,85,32,35,0.411764706,101,90,78,77
17031491200,68,79,31,32,0.405063291,65,77,29,30,0.38961039,90,77,82,66
17031491300,67,76,31,31,0.407894737,65,81,29,31,0.382716049,75,49,87,58
17031491400,85,97,38,40,0.412371134,78,89,35,37,0.415730337,104,75,73,60
17031500100,108,106,54,47,0.443396226,74,85,35,34,0.4,89,101,95,77
17031500200,128,122,61,53,0.43442623,106,108,50,45,0.416666667,112,108,114,114
17031500300,81,76,39,32,0.421052632,69,77,33,31,0.402597403,81,55,81,58
17031510100,60,73,28,30,0.410958904,65,70,32,27,0.385714286,87,84,76,70
17031510200,64,79,31,32,0.405063291,66,78,33,31,0.397435897,114,73,102,88
17031510300,119,138,57,60,0.434782609,113,128,55,55,0.4296875,140,143,127,128
17031520100,16,72,7,30,0.416666667,18,71,8,28,0.394366197,116,60,130,86
17031520200,17,74,7,31,0.418918919,18,73,8,30,0.410958904,70,34,81,35
17031520300,17,74,7,30,0.405405405,19,74,8,28,0.378378378,73,48,84,37
17031520400,17,72,7,29,0.402777778,16,74,7,29,0.391891892,96,34,73,27
17031520500,16,74,6,30,0.405405405,17,73,7,28,0.383561644,88,45,96,44
17031520600,17,73,7,30,0.410958904,18,73,7,29,0.397260274,97,38,73,43
17031530100,44,73,19,30,0.410958904,44,75,20,30,0.4,72,52,65,48
17031530200,59,91,27,38,0.417582418,61,87,27,35,0.402298851,108,94,117,89
17031530300,57,89,26,37,0.415730337,56,87,26,34,0.390804598,100,73,97,75
17031530400,45,77,20,31,0.402597403,45,77,20,30,0.38961039,97,62,79,57
17031530501,60,95,27,38,0.4,58,91,26,36,0.395604396,89,51,86,61
17031530502,43,74,20,31,0.418918919,43,74,20,30,0.405405405,114,90,98,94
17031530503,56,88,25,36,0.409090909,53,83,24,32,0.385542169,70,52,77,63
17031530600,46,80,20,33,0.4125,47,80,21,33,0.4125,79,57,94,48
17031540101,66,89,32,38,0.426966292,63,88,30,36,0.409090909,110,72,93,83
17031540102,58,81,28,33,0.407407407,65,81,32,33,0.407407407,139,122,150,133
17031550100,27,76,11,31,0.407894737,26,74,11,29,0.391891892,94,47,84,69
17031550200,27,76,11,32,0.421052632,26,73,11,29,0.397260274,101,62,94,54
17031560100,76,75,20,32,0.426666667,73,75,20,29,0.386666667,84,64,85,67
17031560200,77,75,22,31,0.413333333,72,76,20,31,0.407894737,1,1,0,1
17031560300,77,80,21,34,0.425,74,79,20,30,0.379746835,79,95,86,87
17031560400,75,75,20,31,0.413333333,74,74,21,28,0.378378378,67,70,77,68
17031560700,80,80,22,32,0.4,76,81,22,32,0.395061728,130,101,116,105
17031560800,86,84,24,34,0.404761905,83,89,23,33,0.370786517,79,87,85,68
17031560900,79,79,21,32,0.405063291,81,87,22,31,0.356321839,163,140,150,142
17031561000,78,76,20,31,0.407894737,80,83,22,31,0.373493976,85,84,97,104
17031561100,82,81,22,33,0.407407407,76,81,21,31,0.382716049,89,88,93,81
17031570100,93,91,45,39,0.428571429,78,82,37,34,0.414634146,98,113,117,119
