CTID,A_TRIP,P_TRIP,A_SHARE,P_SHARE,P_SHARE_PCT,A_TRIP_W,P_TRIP_W,A_SHARE_W,P_SHARE_W,P_SHARE_PCT_W,A_EMPTY,P_EMPTY,A_EMPTY_W,P_EMPTY_W
17031570200,115,105,56,47,0.447619048,83,89,40,36,0.404494382,115,107,115,98
17031570300,116,136,59,59,0.433823529,110,120,51,52,0.433333333,114,110,125,119
17031570400,102,81,52,34,0.419753086,73,77,35,30,0.38961039,81,73,64,68
17031570500,101,96,47,41,0.427083333,81,94,37,39,0.414893617,174,162,177,169
17031580100,103,103,57,45,0.436893204,101,100,53,43,0.43,137,124,155,171
17031580200,86,95,48,42,0.442105263,90,89,46,37,0.415730337,110,87,106,116
17031580300,77,79,43,32,0.405063291,84,76,42,30,0.394736842,91,79,72,77
17031580400,114,119,63,54,0.453781513,122,108,62,45,0.416666667,103,108,102,143
17031580501,108,120,60,55,0.458333333,105,109,55,47,0.431192661,97,88,97,96
17031580502,107,111,59,50,0.45045045,108,104,56,44,0.423076923,130,102,117,116
17031580600,103,117,57,53,0.452991453,110,109,55,47,0.431192661,187,195,252,261
17031580700,105,119,59,53,0.445378151,113,114,56,47,0.412280702,105,110,118,116
17031580800,77,77,42,31,0.402597403,82,77,43,31,0.402597403,76,58,53,76
17031590500,104,109,51,46,0.422018349,107,104,50,42,0.403846154,90,84,85,96
17031590600,100,103,50,44,0.427184466,104,94,49,37,0.393617021,168,172,202,183
17031590700,126,122,59,51,0.418032787,146,133,61,49,0.368421053,87,108,95,121
17031600400,134,159,68,67,0.421383648,155,158,68,65,0.411392405,104,120,104,106
17031600600,122,128,58,55,0.4296875,149,146,61,56,0.383561644,165,145,215,218
17031600700,110,119,54,51,0.428571429,135,134,54,51,0.380597015,111,83,127,114
17031600900,171,193,83,80,0.414507772,201,202,81,80,0.396039604,134,136,148,156
17031610300,147,164,81,76,0.463414634,144,155,74,70,0.451612903,175,166,191,186
17031610400,57,79,31,33,0.417721519,57,78,29,31,0.397435897,93,52,73,63
17031610800,59,79,32,32,0.405063291,61,78,31,29,0.371794872,79,71,81,90
17031611000,58,75,31,31,0.413333333,60,77,30,30,0.38961039,68,51,63,47
17031611100,59,79,32,33,0.417721519,63,80,33,32,0.4,128,128,147,135
17031611200,63,82,36,36,0.43902439,66,83,33,34,0.409638554,82,62,83,58
17031611300,68,89,37,39,0.438202247,70,88,36,37,0.420454545,66,67,72,55
17031611400,66,86,36,36,0.418604651,67,84,34,36,0.428571429,111,76,84,72
17031611500,105,112,55,51,0.455357143,75,97,39,42,0.432989691,95,71,84,84
17031611600,57,73,31,30,0.410958904,58,76,29,31,0.407894737,190,160,168,151
17031611700,60,78,32,33,0.423076923,58,77,30,30,0.38961039,85,52,59,57
17031611800,60,79,33,33,0.417721519,61,77,32,32,0.415584416,92,56,75,45
17031611900,67,85,36,36,0.423529412,63,79,33,32,0.405063291,67,72,60,61
17031612000,58,76,32,31,0.407894737,61,75,31,31,0.413333333,98,63,85,75
17031612100,57,77,31,31,0.402597403,57,76,29,30,0.394736842,70,65,67,69
17031620100,85,98,45,43,0.43877551,99,103,48,44,0.427184466,95,112,121,122
17031620200,75,89,39,38,0.426966292,78,84,38,34,0.404761905,89,69,64,73
17031620300,94,104,46,43,0.413461538,97,101,46,41,0.405940594,158,148,200,184
17031620400,76,94,39,40,0.425531915,82,87,39,35,0.402298851,124,120,127,129
17031630100,69,76,37,31,0.407894737,70,77,35,31,0.402597403,83,77,75,55
17031630200,70,77,38,33,0.428571429,75,79,37,31,0.392405063,129,129,139,151
17031630300,112,117,60,53,0.452991453,106,106,52,45,0.424528302,138,133,162,151
17031630400,91,110,50,46,0.418181818,102,105,51,44,0.419047619,110,123,88,119
17031630500,85,103,46,44,0.427184466,90,95,44,39,0.410526316,87,80,91,104
17031630800,102,114,57,51,0.447368421,108,108,54,44,0.407407407,125,98,83,95
17031630900,83,97,44,42,0.432989691,87,93,45,39,0.419354839,74,99,70,76
17031640100,71,77,25,32,0.415584416,56,76,19,31,0.407894737,76,60,70,52
17031640300,48,85,19,34,0.4,55,82,20,31,0.37804878,95,74,103,71
17031640400,40,76,16,31,0.407894737,43,73,15,28,0.383561644,104,77,90,94
17031640500,39,77,15,32,0.415584416,45,76,16,29,0.381578947,0,0,0,0
17031640600,40,77,16,31,0.402597403,44,78,16,30,0.384615385,0,0,0,0
17031640700,42,79,17,32,0.405063291,45,78,16,31,0.397435897,0,0,0,0
17031640800,38,74,15,30,0.405405405,42,75,15,29,0.386666667,75,34,73,46
17031650100,94,96,47,40,0.416666667,89,84,42,33,0.392857143,75,84,102,101
17031650200,98,114,50,48,0.421052632,110,113,51,46,0.407079646,97,114,103,109
17031650301,84,96,43,39,0.40625,92,92,44,36,0.391304348,91,79,117,109
17031650302,79,86,41,36,0.418604651,82,81,39,33,0.407407407,120,121,113,109
17031650400,87,97,46,42,0.432989691,92,90,45,35,0.388888889,70,82,81,86
17031650500,156,141,80,63,0.446808511,147,137,70,57,0.416058394,147,153,189,182
17031660301,77,77,41,32,0.415584416,81,78,41,31,0.397435897,83,68,79,66
17031660302,89,93,49,39,0.419354839,92,94,47,39,0.414893617,130,127,151,163
17031660400,88,92,47,39,0.423913043,91,87,46,36,0.413793103,82,68,70,77
17031660500,85,90,45,38,0.422222222,88,84,46,34,0.404761905,76,98,101,93
17031660600,115,129,61,57,0.441860465,120,121,61,52,0.429752066,90,108,95,87
17031660700,82,87,44,37,0.425287356,86,83,44,35,0.421686747,73,67,68,68
17031660800,106,114,57,50,0.438596491,110,105,57,44,0.419047619,137,149,119,155
17031660900,132,137,69,64,0.467153285,111,110,58,50,0.454545455,108,112,117,123
17031661000,111,117,60,53,0.452991453,114,108,58,49,0.453703704,96,126,90,102
17031661100,89,99,47,42,0.424242424,95,93,49,39,0.419354839,94,91,102,100
17031670100,44,76,24,31,0.407894737,44,76,22,31,0.407894737,172,124,174,141
17031670200,44,76,24,32,0.421052632,46,77,24,31,0.402597403,75,47,73,55
17031670300,47,77,25,32,0.415584416,46,75,24,31,0.413333333,87,54,62,50
17031670400,45,76,24,32,0.421052632,46,75,25,29,0.386666667,79,62,81,60
17031670500,44,74,24,31,0.418918919,47,73,25,29,0.397260274,125,106,122,121
17031670600,57,90,30,39,0.433333333,46,74,24,29,0.391891892,77,40,72,40
17031670700,45,75,24,30,0.4,45,75,23,31,0.413333333,59,39,51,35
17031670800,46,77,25,32,0.415584416,47,76,25,30,0.394736842,73,84,82,41
17031670900,43,74,23,30,0.405405405,44,76,24,29,0.381578947,64,61,73,58
17031671100,48,79,26,33,0.417721519,45,79,24,32,0.405063291,79,56,66,47
17031671200,45,77,24,32,0.415584416,49,75,27,29,0.386666667,84,52,68,55
17031671300,50,80,26,34,0.425,51,80,27,32,0.4,102,54,90,76
17031671400,44,77,24,32,0.415584416,44,76,24,32,0.421052632,107,90,132,129
17031671500,66,99,36,43,0.434343434,66,98,35,42,0.428571429,100,74,72,61
17031671600,49,82,26,33,0.402439024,53,81,28,33,0.407407407,90,63,78,47
17031671800,46,77,25,32,0.415584416,45,74,24,29,0.391891892,118,76,101,81
17031671900,44,74,23,30,0.405405405,44,77,22,31,0.402597403,81,50,67,54
17031672000,65,100,35,43,0.43,63,92,33,37,0.402173913,125,98,118,109
17031680500,76,78,41,33,0.423076923,75,77,39,31,0.402597403,61,67,79,64
17031680600,74,74,40,31,0.418918919,76,75,39,29,0.386666667,71,60,71,69
17031680900,217,198,110,96,0.484848485,138,140,73,63,0.45,179,216,179,181
17031681000,103,105,55,49,0.466666667,93,96,49,40,0.416666667,99,96,92,87
17031681100,104,111,55,48,0.432432432,98,103,51,43,0.417475728,95,103,63,96
17031681200,101,105,53,45,0.428571429,94,95,49,39,0.410526316,124,128,107,122
17031681300,88,90,46,38,0.422222222,90,89,47,37,0.415730337,72,87,103,63
17031681400,92,95,49,41,0.431578947,84,88,44,35,0.397727273,84,65,71,73
17031690300,125,122,59,56,0.459016393,112,116,53,52,0.448275862,119,97,91,101
17031690400,126,121,63,53,0.438016529,128,112,62,48,0.428571429,106,107,94,127
17031690500,85,74,42,30,0.405405405,90,75,44,29,0.386666667,76,81,66,70
17031690900,134,133,66,56,0.421052632,130,123,63,53,0.430894309,85,95,89,98
17031691000,116,111,57,46,0.414414414,114,101,56,42,0.415841584,157,162,179,188
17031691100,119,111,60,49,0.441441441,119,106,58,47,0.443396226,110,116,128,146
17031691200,163,141,78,62,0.439716312,149,131,73,57,0.435114504,182,167,202,207
17031691300,126,114,60,49,0.429824561,119,108,55,44,0.407407407,91,86,87,103
17031691400,145,139,70,60,0.431654676,147,129,69,55,0.426356589,103,145,126,115
17031691500,110,95,52,41,0.431578947,105,94,49,37,0.393617021,97,101,98,96
17031700100,85,93,41,39,0.419354839,69,84,33,34,0.404761905,139,124,105,119
17031700200,71,90,35,38,0.422222222,71,85,33,35,0.411764706,148,128,141,121
17031700301,67,87,33,36,0.413793103,65,83,31,32,0.385542169,101,90,106,98
17031700302,66,81,32,33,0.407407407,63,81,30,31,0.382716049,99,86,112,81
17031700401,82,99,40,42,0.424242424,70,89,32,35,0.393258427,96,87,80,84
17031700402,71,85,36,36,0.423529412,69,83,33,34,0.409638554,85,57,87,85
17031700501,100,117,49,50,0.427350427,89,103,40,41,0.398058252,115,112,90,104
17031700502,65,81,31,33,0.407407407,62,78,30,29,0.371794872,100,88,113,78
17031710100,67,77,32,32,0.415584416,70,75,32,30,0.4,83,48,63,66
17031710200,118,133,59,59,0.443609023,132,136,62,59,0.433823529,179,170,229,209
17031710300,72,82,35,34,0.414634146,76,86,36,36,0.418604651,76,61,63,91
17031710400,107,118,53,50,0.423728814,109,113,52,47,0.415929204,108,104,103,120
17031710500,103,112,47,46,0.410714286,94,102,44,41,0.401960784,127,91,99,97
17031710600,72,82,34,33,0.402439024,75,83,36,34,0.409638554,72,65,68,74
17031710700,89,104,42,42,0.403846154,91,99,42,41,0.414141414,159,158,159,175
17031710800,139,158,68,69,0.436708861,120,134,57,56,0.417910448,114,115,103,97
17031710900,75,83,37,35,0.421686747,76,80,36,32,0.4,122,92,117,106
17031711000,90,101,42,43,0.425742574,89,96,39,37,0.385416667,86,81,57,59
17031711100,76,85,36,35,0.411764706,82,83,39,34,0.409638554,112,82,85,82
17031711200,97,106,45,43,0.405660377,93,99,44,40,0.404040404,117,101,129,118
17031711300,67,76,32,31,0.407894737,69,76,31,29,0.381578947,66,53,81,71
17031711400,87,98,40,41,0.418367347,80,87,38,35,0.402298851,94,77,81,72
17031711500,74,84,34,34,0.404761905,78,82,37,34,0.414634146,92,88,93,78
17031720100,44,80,13,32,0.4,52,80,12,29,0.3625,117,78,129,107
17031720200,49,86,14,35,0.406976744,54,80,14,32,0.4,99,69,74,60
17031720300,46,82,13,33,0.402439024,58,83,12,31,0.373493976,89,51,87,56
17031720400,37,75,11,30,0.4,48,77,11,29,0.376623377,78,40,80,48
17031720500,41,77,11,30,0.38961039,75,120,11,32,0.266666667,88,65,178,98
17031720600,38,73,10,30,0.410958904,47,79,11,29,0.367088608,70,45,74,44
17031720700,43,80,13,31,0.3875,50,81,11,31,0.382716049,103,68,81,59
17031730100,67,81,31,34,0.419753086,71,82,31,34,0.414634146,81,75,83,71
17031730201,110,129,51,54,0.418604651,105,123,45,52,0.422764228,130,110,127,110
17031730202,75,89,35,37,0.415730337,74,88,33,36,0.409090909,104,90,107,99
17031730300,64,75,29,31,0.413333333,64,78,29,30,0.384615385,90,73,87,77
17031730400,88,99,37,41,0.414141414,76,82,34,33,0.402439024,96,115,90,87
17031730500,85,106,40,44,0.41509434,82,96,38,39,0.40625,108,103,124,125
17031730600,71,90,32,36,0.4,76,88,33,34,0.386363636,89,77,83,92
17031730700,71,81,32,34,0.419753086,68,81,30,32,0.395061728,78,92,77,67
17031740100,24,75,6,30,0.4,46,81,7,30,0.37037037,92,44,104,68
17031740200,29,79,7,31,0.392405063,62,89,9,31,0.348314607,85,49,133,102
17031740300,27,76,6,30,0.394736842,65,103,8,31,0.300970874,106,50,147,95
17031740400,29,76,7,31,0.407894737,57,88,9,31,0.352272727,74,44,126,84
17031750100,58,90,23,36,0.4,62,81,25,34,0.419753086,106,78,90,78
17031750200,59,82,24,33,0.402439024,56,81,20,32,0.395061728,106,87,101,67
17031750300,47,75,18,30,0.4,62,82,19,29,0.353658537,89,55,85,64
17031750400,48,74,18,31,0.418918919,60,80,19,29,0.3625,107,76,105,98
17031750500,106,131,42,53,0.404580153,103,124,39,46,0.370967742,145,99,89,103
17031750600,59,82,24,34,0.414634146,58,82,22,34,0.414634146,107,60,92,73
17031760801,387,222,53,52,0.234234234,263,146,40,42,0.287671233,153,311,123,184
17031760802,220,75,23,30,0.4,179,76,23,30,0.394736842,253,324,201,259
17031760803,226,88,26,34,0.386363636,197,90,28,32,0.355555556,283,354,199,265
17031770602,227,81,24,31,0.382716049,189,82,25,29,0.353658537,468,478,455,467
17031770902,215,72,22,29,0.402777778,175,74,22,29,0.391891892,107,232,129,169
17031810400,65,82,17,32,0.390243902,75,85,16,29,0.341176471,147,151,123,127
17031821402,41,74,18,31,0.418918919,43,73,20,28,0.383561644,45,37,41,34
17031823304,45,73,18,29,0.397260274,49,77,18,30,0.38961039,136,88,157,137
17031830500,88,108,48,49,0.453703704,77,89,38,36,0.404494382,106,104,130,98
17031830600,285,281,101,105,0.37366548,419,409,114,121,0.295843521,226,249,494,383
17031830700,682,690,203,210,0.304347826,852,942,204,227,0.240976645,1477,1365,1790,1656
17031830800,379,348,89,95,0.272988506,480,436,97,97,0.222477064,412,422,397,435
17031830900,913,881,282,282,0.320090806,1111,1113,276,282,0.253369272,795,803,912,972
17031831000,476,529,106,127,0.240075614,887,1030,134,168,0.163106796,1196,1129,2092,1812
17031831100,499,524,158,162,0.309160305,711,774,181,191,0.246770026,601,512,853,765
17031831200,125,138,52,57,0.413043478,132,132,51,51,0.386363636,279,278,279,276
17031831300,99,113,50,48,0.424778761,109,116,55,47,0.405172414,106,89,84,88
17031831400,144,135,72,61,0.451851852,115,111,56,47,0.423423423,240,237,235,235
17031831500,137,139,62,60,0.431654676,157,155,67,65,0.419354839,121,131,136,115
17031831600,116,131,51,54,0.41221374,128,131,52,51,0.389312977,159,159,194,193
17031831700,98,113,36,43,0.380530973,113,121,36,43,0.355371901,106,82,89,110
17031831800,311,275,126,119,0.432727273,235,213,82,76,0.356807512,358,442,321,360
17031831900,474,487,103,119,0.244353183,823,817,141,152,0.186046512,539,481,748,696
17031832000,563,529,108,109,0.206049149,1422,1652,197,235,0.142251816,751,556,2058,1592
17031832100,430,478,112,122,0.255230126,726,740,153,160,0.216216216,368,408,595,715
17031832200,500,525,124,128,0.243809524,771,799,140,143,0.178973717,532,492,837,799
17031832300,760,791,193,219,0.276864728,1027,1015,203,218,0.214778325,653,652,944,928
17031832400,338,369,90,99,0.268292683,486,530,99,117,0.220754717,338,310,433,440
17031832500,902,900,245,258,0.286666667,1229,1204,246,254,0.210963455,842,877,1017,1180
17031832600,1127,1277,241,284,0.222396241,1806,1937,298,340,0.175529169,1373,1248,1662,1765
17031832900,341,323,144,124,0.383900929,381,325,139,115,0.353846154,300,397,344,428
17031833000,5626,5863,1122,1128,0.192392973,6295,6465,874,931,0.144006187,7510,5754,8017,6594
17031833100,2124,2547,546,586,0.230074598,2509,2522,490,459,0.181998414,1862,1947,2010,2286
17031833300,606,568,235,201,0.353873239,659,581,221,179,0.308089501,609,698,723,780
17031833900,60,79,27,33,0.417721519,57,79,26,32,0.405063291,103,70,71,86
17031834000,114,144,55,64,0.444444444,102,127,46,55,0.433070866,187,156,169,163
17031834200,199,195,93,82,0.420512821,200,184,92,77,0.418478261,111,148,120,149
17031834300,176,163,85,71,0.435582822,171,151,80,64,0.42384106,156,191,182,239
17031834400,164,165,83,76,0.460606061,157,152,76,65,0.427631579,211,226,237,281
17031834500,92,87,54,38,0.436781609,97,86,54,37,0.430232558,267,256,288,309
17031834600,124,131,67,62,0.473282443,107,124,57,55,0.443548387,142,134,159,152
17031834700,89,91,47,40,0.43956044,84,87,44,36,0.413793103,81,95,64,77
17031834800,95,93,50,40,0.430107527,85,85,45,35,0.411764706,93,77,85,93
17031834900,52,80,28,33,0.4125,53,83,29,35,0.421686747,129,105,131,131
17031835000,126,131,70,61,0.465648855,121,120,62,55,0.458333333,88,106,82,90
17031835100,95,109,51,47,0.431192661,94,98,47,41,0.418367347,88,84,74,77
17031835200,98,90,26,36,0.4,93,91,26,36,0.395604396,385,389,462,470
17031835500,113,100,67,47,0.47,116,102,64,43,0.421568627,139,152,178,176
17031835600,132,127,75,60,0.472440945,118,116,67,53,0.456896552,153,113,140,141
17031835700,62,75,33,30,0.4,65,73,33,28,0.383561644,75,58,64,66
17031835800,107,126,57,54,0.428571429,116,125,56,50,0.4,320,314,337,359
17031835900,203,221,107,102,0.461538462,194,206,94,90,0.436893204,142,140,137,161
17031836000,133,141,71,64,0.453900709,115,121,59,51,0.421487603,88,93,76,96
17031836100,149,138,82,63,0.456521739,142,131,73,56,0.427480916,235,250,283,279
17031836200,1106,1031,321,336,0.325897187,660,605,188,174,0.287603306,798,833,541,618
17031836300,127,122,53,48,0.393442623,146,130,60,50,0.384615385,94,101,103,131
17031836400,176,187,99,89,0.475935829,166,167,87,70,0.419161677,105,137,99,125
17031836500,91,97,53,43,0.443298969,85,87,47,36,0.413793103,84,73,73,68
17031836600,170,182,72,73,0.401098901,185,188,71,66,0.35106383,113,153,125,125
17031836700,193,180,83,76,0.422222222,173,144,62,53,0.368055556,151,184,169,177
17031836800,134,148,64,63,0.425675676,167,168,67,62,0.369047619,204,207,211,256
17031836900,72,87,37,35,0.402298851,73,83,37,34,0.409638554,80,58,77,73
17031837000,98,110,50,47,0.427272727,90,98,46,39,0.397959184,72,91,70,78
17031837100,171,181,74,72,0.397790055,121,134,52,50,0.373134328,256,283,224,218
17031837300,95,113,50,50,0.442477876,88,97,45,41,0.422680412,87,79,66,76
17031837400,103,115,50,49,0.426086957,97,109,47,46,0.422018349,284,282,300,285
17031837800,495,424,188,154,0.363207547,425,366,137,112,0.306010929,301,365,312,348
17031838000,379,383,160,138,0.360313316,324,342,112,99,0.289473684,524,485,439,364
17031838100,1507,991,356,289,0.291624622,1327,831,238,180,0.216606498,1112,1340,824,1122
17031838200,1448,1232,512,490,0.397727273,567,493,237,216,0.438133874,1035,1454,831,1022
17031838300,511,527,138,136,0.258064516,587,540,119,104,0.192592593,467,506,548,638
17031838600,79,85,44,37,0.435294118,79,82,44,34,0.414634146,81,71,62,62
17031838700,150,159,86,77,0.48427673,136,137,77,65,0.474452555,99,142,101,115
17031838800,80,91,39,40,0.43956044,79,88,39,37,0.420454545,154,136,136,146
17031839000,1940,1923,592,477,0.248049922,2236,2141,569,462,0.215787015,1750,1937,2114,2219
17031839100,15587,12453,3109,2678,0.215048583,7602,7082,1275,1222,0.172550127,14238,17597,7594,8797
17031839200,263,270,152,131,0.485185185,214,208,108,91,0.4375,263,337,351,393
17031839500,125,127,70,58,0.456692913,129,126,65,51,0.404761905,125,129,132,153
17031839600,140,131,75,58,0.442748092,124,117,63,49,0.418803419,96,106,94,83
17031839700,254,280,115,110,0.392857143,313,307,117,104,0.338762215,288,300,400,457
17031839800,128,147,62,61,0.414965986,163,160,68,60,0.375,121,106,119,122
17031839900,193,206,84,80,0.388349515,198,198,67,63,0.318181818,158,192,267,277
17031840000,94,105,43,41,0.39047619,111,111,42,40,0.36036036,241,224,252,259
17031840100,116,131,59,57,0.435114504,123,119,52,49,0.411764706,82,98,81,96
17031840200,138,153,67,68,0.444444444,154,162,62,63,0.388888889,132,115,107,120
17031840300,120,118,59,52,0.440677966,131,122,63,50,0.409836066,117,151,134,125
17031840400,174,175,91,81,0.462857143,176,176,88,78,0.443181818,116,143,134,134
17031840700,150,170,82,78,0.458823529,153,164,77,73,0.445121951,107,114,119,141
17031840800,64,85,34,35,0.411764706,67,80,33,32,0.4,84,58,60,64
17031841000,916,860,231,203,0.236046512,1191,1182,268,255,0.215736041,807,952,1165,1279
17031841100,747,781,264,255,0.326504481,1227,1237,363,325,0.262732417,875,690,1259,1098
17031841200,267,297,129,125,0.420875421,337,313,146,126,0.402555911,175,222,219,283
17031841300,309,300,161,144,0.48,302,274,133,115,0.419708029,243,283,280,246
17031841400,81,86,46,37,0.430232558,78,84,42,34,0.404761905,74,73,73,68
17031841500,119,127,68,60,0.472440945,101,109,59,50,0.458715596,88,100,82,92
17031841600,71,76,40,30,0.394736842,73,74,41,29,0.391891892,61,70,58,54
17031841700,68,83,37,34,0.409638554,72,81,36,32,0.395061728,71,52,66,60
17031841800,138,128,64,56,0.4375,115,104,55,43,0.413461538,214,247,250,252
17031841900,2311,2196,850,821,0.373861566,1937,1899,630,630,0.331753555,3088,3269,2584,2680
17031842000,309,289,154,129,0.446366782,230,207,110,90,0.434782609,217,240,131,196
17031842100,157,159,72,70,0.440251572,149,150,62,63,0.42,257,268,290,310
17031842200,2455,2390,621,605,0.253138075,2648,2802,484,499,0.178087081,2431,2443,2971,2735
17031842300,1345,1443,322,319,0.221067221,1736,1770,311,307,0.173446328,1776,1685,2305,2172
17031842400,404,369,183,165,0.447154472,354,347,163,145,0.417867435,312,335,264,281
17031842500,116,104,58,44,0.423076923,114,99,56,42,0.424242424,192,185,229,252
17031842600,191,203,98,94,0.463054187,154,172,69,71,0.412790698,166,149,135,148
17031842800,174,183,90,85,0.464480874,142,155,72,70,0.451612903,142,138,124,118
17031842900,464,412,215,183,0.444174757,372,351,158,137,0.39031339,451,541,563,658
17031843000,178,174,98,83,0.477011494,142,143,81,66,0.461538462,117,126,107,116
17031843100,131,125,72,59,0.472,96,103,53,46,0.446601942,124,128,126,118
17031843200,317,301,144,124,0.411960133,265,254,108,99,0.38976378,345,365,369,373
17031843300,216,202,99,95,0.47029703,104,107,58,49,0.457943925,152,173,80,88
17031843400,74,80,41,33,0.4125,74,82,40,33,0.402439024,78,70,71,58
17031843500,139,124,62,52,0.419354839,85,94,45,40,0.425531915,115,110,114,121
17031843600,204,246,112,117,0.475609756,191,227,99,99,0.436123348,126,180,167,152
17031843700,499,472,146,158,0.334745763,516,494,127,137,0.277327935,492,537,501,559
17031843800,72,87,38,36,0.413793103,65,80,33,32,0.4,80,74,99,84
17031843900,183,197,87,84,0.426395939,179,181,82,77,0.425414365,265,286,304,318
17031980000,6308,4702,331,513,0.10910251,5145,3832,400,558,0.145615866,7136,7468,4687,5906
17031980100,2075,1843,146,200,0.108518719,1770,1584,157,222,0.140151515,2036,1823,1374,1508
